

Measurement ID,27694
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0895
Program,1245 - Recovas_Capacity_Check
Start Time,11/17/2021 5:29:56 PM
End Time,11/18/2021 1:28:16 AM
Test section,TS026272
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.13681,0.00000,,,,,,
5,PAU,0.009,0.085,0,0,Recovas_Capacity_Check,3.13692,0.00000,,,,,,
5,PAU,0.009,0.085,0,0,Recovas_Capacity_Check,3.13692,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,120.042,120.118,0,0,Recovas_Capacity_Check,3.13703,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,240.044,240.120,0,0,Recovas_Capacity_Check,3.13726,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,360.040,360.116,0,0,Recovas_Capacity_Check,3.13737,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,480.039,480.115,0,0,Recovas_Capacity_Check,3.13759,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,600.040,600.116,0,0,Recovas_Capacity_Check,3.13770,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,720.035,720.111,0,0,Recovas_Capacity_Check,3.13781,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,840.025,840.101,0,0,Recovas_Capacity_Check,3.13803,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,960.023,960.099,0,0,Recovas_Capacity_Check,3.13814,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1080.037,1080.113,0,0,Recovas_Capacity_Check,3.13826,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1200.035,1200.111,0,0,Recovas_Capacity_Check,3.13848,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1320.024,1320.100,0,0,Recovas_Capacity_Check,3.13870,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1440.039,1440.115,0,0,Recovas_Capacity_Check,3.13881,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1560.049,1560.125,0,0,Recovas_Capacity_Check,3.13892,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1680.028,1680.104,0,0,Recovas_Capacity_Check,3.13915,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.030,1800.106,0,0,Recovas_Capacity_Check,3.13926,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.030,1800.106,0,0,Recovas_Capacity_Check,3.13926,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.030,1800.106,0,0,Recovas_Capacity_Check,3.13926,0.00000,,,,,,
6,CHA,0.000,1800.130,0,0,Recovas_Capacity_Check,3.19583,0.00000,,,,,,
6,CHA,0.000,1800.130,0,0,Recovas_Capacity_Check,3.19583,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
6,CHA,0.106,1800.236,0,0,Recovas_Capacity_Check,3.20639,1.66827,0.00007,0.00000,0.00021,5.34913,24.60000,
6,CHA,0.737,1800.867,0,0,Recovas_Capacity_Check,3.21751,1.66971,0.00036,0.00000,0.00115,5.37229,24.60000,
6,CHA,0.997,1801.127,0,0,Recovas_Capacity_Check,3.21907,1.66980,0.00048,0.00000,0.00154,5.37518,24.60000,
6,CHA,2.119,1802.249,0,0,Recovas_Capacity_Check,3.22329,1.66989,0.00098,0.00000,0.00314,5.38215,24.60000,
6,CHA,3.007,1803.137,0,0,Recovas_Capacity_Check,3.22629,1.66989,0.00141,0.00000,0.00455,5.38753,24.60000,
6,CHA,3.480,1803.610,0,0,Recovas_Capacity_Check,3.22751,1.66989,0.00163,0.00000,0.00526,5.38921,24.60000,
6,CHA,4.026,1804.156,0,0,Recovas_Capacity_Check,3.22885,1.66989,0.00189,0.00000,0.00607,5.39162,24.60000,
6,CHA,5.019,1805.149,0,0,Recovas_Capacity_Check,3.23107,1.66989,0.00237,0.00000,0.00763,5.39552,24.60000,
