

Measurement ID,27695
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0896
Program,1245 - Recovas_Capacity_Check
Start Time,11/17/2021 5:30:06 PM
End Time,11/18/2021 1:28:38 AM
Test section,TS026273
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.11267,0.00000,,,,,,
5,PAU,0.008,0.086,0,0,Recovas_Capacity_Check,3.11278,0.00000,,,,,,
5,PAU,0.008,0.086,0,0,Recovas_Capacity_Check,3.11278,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,120.045,120.123,0,0,Recovas_Capacity_Check,3.11300,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,240.032,240.110,0,0,Recovas_Capacity_Check,3.11334,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,360.048,360.126,0,0,Recovas_Capacity_Check,3.11356,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,480.051,480.129,0,0,Recovas_Capacity_Check,3.11378,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,600.132,600.210,0,0,Recovas_Capacity_Check,3.11401,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,720.066,720.144,0,0,Recovas_Capacity_Check,3.11423,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,840.091,840.169,0,0,Recovas_Capacity_Check,3.11445,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,960.130,960.208,0,0,Recovas_Capacity_Check,3.11478,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1080.050,1080.128,0,0,Recovas_Capacity_Check,3.11490,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1200.059,1200.137,0,0,Recovas_Capacity_Check,3.11512,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1320.012,1320.090,0,0,Recovas_Capacity_Check,3.11534,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1440.127,1440.205,0,0,Recovas_Capacity_Check,3.11556,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1560.034,1560.112,0,0,Recovas_Capacity_Check,3.11578,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1680.105,1680.183,0,0,Recovas_Capacity_Check,3.11601,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1800.058,1800.136,0,0,Recovas_Capacity_Check,3.11623,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1800.058,1800.136,0,0,Recovas_Capacity_Check,3.11623,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1800.058,1800.136,0,0,Recovas_Capacity_Check,3.11623,0.00000,,,,,,
6,CHA,0.000,1800.160,0,0,Recovas_Capacity_Check,3.17261,0.00000,,,,,,
6,CHA,0.000,1800.160,0,0,Recovas_Capacity_Check,3.17261,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
6,CHA,0.302,1800.462,0,0,Recovas_Capacity_Check,3.18317,1.66839,0.00010,0.00000,0.00031,5.30583,24.50000,
6,CHA,0.611,1800.771,0,0,Recovas_Capacity_Check,3.19362,1.66973,0.00027,0.00000,0.00086,5.33249,24.50000,
6,CHA,1.004,1801.164,0,0,Recovas_Capacity_Check,3.19629,1.66991,0.00047,0.00000,0.00151,5.33686,24.50000,
6,CHA,2.032,1802.192,0,0,Recovas_Capacity_Check,3.20063,1.66991,0.00093,0.00000,0.00297,5.34476,24.50000,
6,CHA,2.994,1803.154,0,0,Recovas_Capacity_Check,3.20363,1.66991,0.00138,0.00000,0.00440,5.34977,24.50000,
6,CHA,3.038,1803.198,0,0,Recovas_Capacity_Check,3.20374,1.66991,0.00142,0.00000,0.00453,5.34977,24.50000,
6,CHA,4.024,1804.184,0,0,Recovas_Capacity_Check,3.20630,1.66991,0.00187,0.00000,0.00599,5.35423,24.50000,
6,CHA,5.006,1805.166,0,0,Recovas_Capacity_Check,3.20841,1.66991,0.00233,0.00000,0.00745,5.35720,24.50000,
6,CHA,6.012,1806.172,0,0,Recovas_Capacity_Check,3.21086,1.66991,0.00277,0.00000,0.00889,5.36184,24.50000,
6,CHA,6.997,1807.157,0,0,Recovas_Capacity_Check,3.21286,1.66991,0.00323,0.00000,0.01035,5.36519,24.50000,
6,CHA,7.346,1807.506,0,0,Recovas_Capacity_Check,3.21364,1.67000,0.00339,0.00000,0.01087,5.36677,24.50000,
6,CHA,8.067,1808.227,0,0,Recovas_Capacity_Check,3.21475,1.66991,0.00366,0.00000,0.01171,5.36834,24.50000,
6,CHA,9.029,1809.189,0,0,Recovas_Capacity_Check,3.21686,1.66991,0.00417,0.00000,0.01339,5.37187,24.50000,
6,CHA,10.030,1810.190,0,0,Recovas_Capacity_Check,3.21864,1.66991,0.00464,0.00000,0.01488,5.37484,24.50000,
6,CHA,11.086,1811.246,0,0,Recovas_Capacity_Check,3.22020,1.67000,0.00505,0.00000,0.01620,5.37773,24.50000,
6,CHA,12.001,1812.161,0,0,Recovas_Capacity_Check,3.22220,1.66991,0.00555,0.00000,0.01782,5.38078,24.50000,
6,CHA,12.818,1812.978,0,0,Recovas_Capacity_Check,3.22364,1.66991,0.00593,0.00000,0.01904,5.38320,24.50000,
6,CHA,13.039,1813.199,0,0,Recovas_Capacity_Check,3.22398,1.67000,0.00605,0.00000,0.01944,5.38357,24.50000,
6,CHA,14.178,1814.338,0,0,Recovas_Capacity_Check,3.22553,1.66991,0.00653,0.00000,0.02098,5.38635,24.50000,
6,CHA,15.004,1815.164,0,0,Recovas_Capacity_Check,3.22720,1.66991,0.00697,0.00000,0.02238,5.38914,24.50000,
6,CHA,15.998,1816.158,0,0,Recovas_Capacity_Check,3.22887,1.66991,0.00743,0.00000,0.02387,5.39174,24.50000,
6,CHA,17.014,1817.174,0,0,Recovas_Capacity_Check,3.23043,1.67000,0.00788,0.00000,0.02532,5.39481,24.50000,
6,CHA,18.008,1818.168,0,0,Recovas_Capacity_Check,3.23198,1.66991,0.00834,0.00000,0.02682,5.39712,24.50000,
6,CHA,19.003,1819.163,0,0,Recovas_Capacity_Check,3.23354,1.66991,0.00880,0.00000,0.02831,5.39972,24.50000,
6,CHA,19.047,1819.207,0,0,Recovas_Capacity_Check,3.23365,1.66991,0.00884,0.00000,0.02844,5.39972,24.50000,
6,CHA,20.023,1820.183,0,0,Recovas_Capacity_Check,3.23510,1.66991,0.00929,0.00000,0.02990,5.40232,24.50000,
6,CHA,21.037,1821.197,0,0,Recovas_Capacity_Check,3.23665,1.67000,0.00976,0.00000,0.03142,5.40474,24.50000,
6,CHA,21.996,1822.156,0,0,Recovas_Capacity_Check,3.23810,1.66991,0.01019,0.00000,0.03279,5.40734,24.50000,
6,CHA,23.026,1823.186,0,0,Recovas_Capacity_Check,3.23954,1.66991,0.01069,0.00000,0.03441,5.40986,24.50000,
6,CHA,24.029,1824.189,0,0,Recovas_Capacity_Check,3.24099,1.66991,0.01115,0.00000,0.03592,5.41198,24.50000,
6,CHA,25.031,1825.191,0,0,Recovas_Capacity_Check,3.24210,1.66991,0.01160,0.00000,0.03738,5.41431,24.50000,
6,CHA,25.927,1826.087,0,0,Recovas_Capacity_Check,3.24366,1.66991,0.01203,0.00000,0.03877,5.41644,24.50000,
6,CHA,26.017,1826.177,0,0,Recovas_Capacity_Check,3.24377,1.67000,0.01207,0.00000,0.03891,5.41662,24.50000,
6,CHA,27.021,1827.181,0,0,Recovas_Capacity_Check,3.24510,1.66991,0.01254,0.00000,0.04042,5.41904,24.50000,
6,CHA,28.114,1828.274,0,0,Recovas_Capacity_Check,3.24633,1.66991,0.01303,0.00000,0.04200,5.42108,24.50000,
6,CHA,29.010,1829.170,0,0,Recovas_Capacity_Check,3.24777,1.66991,0.01346,0.00000,0.04342,5.42349,24.50000,
6,CHA,30.013,1830.173,0,0,Recovas_Capacity_Check,3.24922,1.66991,0.01393,0.00000,0.04493,5.42620,24.50000,
6,CHA,31.168,1831.328,0,0,Recovas_Capacity_Check,3.25044,1.66991,0.01441,0.00000,0.04649,5.42795,24.50000,
6,CHA,32.026,1832.186,0,0,Recovas_Capacity_Check,3.25189,1.66991,0.01486,0.00000,0.04796,5.43018,24.50000,
6,CHA,33.039,1833.199,0,0,Recovas_Capacity_Check,3.25311,1.66991,0.01533,0.00000,0.04949,5.43270,24.50000,
6,CHA,33.448,1833.608,0,0,Recovas_Capacity_Check,3.25367,1.66991,0.01550,0.00000,0.05004,5.43333,24.50000,
6,CHA,34.037,1834.197,0,0,Recovas_Capacity_Check,3.25444,1.66991,0.01579,0.00000,0.05099,5.43445,24.50000,
6,CHA,35.005,1835.165,0,0,Recovas_Capacity_Check,3.25567,1.66991,0.01622,0.00000,0.05239,5.43668,24.50000,
6,CHA,36.016,1836.176,0,0,Recovas_Capacity_Check,3.25689,1.66991,0.01669,0.00000,0.05392,5.43872,24.50000,
6,CHA,37.013,1837.173,0,0,Recovas_Capacity_Check,3.25811,1.66991,0.01715,0.00000,0.05542,5.44076,24.50000,
6,CHA,38.028,1838.188,0,0,Recovas_Capacity_Check,3.25934,1.66991,0.01763,0.00000,0.05696,5.44280,24.50000,
6,CHA,39.040,1839.200,0,0,Recovas_Capacity_Check,3.26056,1.66991,0.01809,0.00000,0.05849,5.44485,24.50000,
6,CHA,40.037,1840.197,0,0,Recovas_Capacity_Check,3.26178,1.66991,0.01856,0.00000,0.06000,5.44689,24.50000,
6,CHA,41.010,1841.170,0,0,Recovas_Capacity_Check,3.26290,1.66991,0.01903,0.00000,0.06154,5.44885,24.50000,
6,CHA,41.688,1841.848,0,0,Recovas_Capacity_Check,3.26367,1.66991,0.01932,0.00000,0.06250,5.45004,24.50000,
6,CHA,42.022,1842.182,0,0,Recovas_Capacity_Check,3.26390,1.66991,0.01949,0.00000,0.06305,5.45052,24.50000,
6,CHA,43.019,1843.179,0,0,Recovas_Capacity_Check,3.26523,1.67000,0.01996,0.00000,0.06458,5.45246,24.50000,
6,CHA,44.034,1844.194,0,0,Recovas_Capacity_Check,3.26634,1.66991,0.02043,0.00000,0.06612,5.45479,24.50000,
6,CHA,45.010,1845.170,0,0,Recovas_Capacity_Check,3.26723,1.66991,0.02083,0.00000,0.06741,5.45599,24.50000,
6,CHA,45.998,1846.158,0,0,Recovas_Capacity_Check,3.26857,1.66991,0.02132,0.00000,0.06903,5.45822,24.50000,
6,CHA,47.014,1847.174,0,0,Recovas_Capacity_Check,3.26968,1.66991,0.02179,0.00000,0.07057,5.46007,24.50000,
6,CHA,48.062,1848.222,0,0,Recovas_Capacity_Check,3.27068,1.67000,0.02221,0.00000,0.07194,5.46204,24.50000,
6,CHA,49.023,1849.183,0,0,Recovas_Capacity_Check,3.27190,1.66991,0.02273,0.00000,0.07362,5.46379,24.50000,
6,CHA,50.037,1850.197,0,0,Recovas_Capacity_Check,3.27301,1.67000,0.02320,0.00000,0.07515,5.46594,24.50000,
6,CHA,50.674,1850.834,0,0,Recovas_Capacity_Check,3.27368,1.67000,0.02349,0.00000,0.07612,5.46705,24.50000,
6,CHA,51.140,1851.300,0,0,Recovas_Capacity_Check,3.27401,1.67000,0.02367,0.00000,0.07672,5.46761,24.50000,
6,CHA,52.004,1852.164,0,0,Recovas_Capacity_Check,3.27502,1.66991,0.02413,0.00000,0.07821,5.46898,24.50000,
6,CHA,53.018,1853.178,0,0,Recovas_Capacity_Check,3.27613,1.67000,0.02460,0.00000,0.07975,5.47113,24.50000,
6,CHA,54.016,1854.176,0,0,Recovas_Capacity_Check,3.27713,1.66991,0.02506,0.00000,0.08126,5.47281,24.50000,
6,CHA,55.028,1855.188,0,0,Recovas_Capacity_Check,3.27824,1.66991,0.02553,0.00000,0.08280,5.47437,24.50000,
6,CHA,55.996,1856.156,0,0,Recovas_Capacity_Check,3.27924,1.67000,0.02596,0.00000,0.08421,5.47633,24.50000,
6,CHA,57.037,1857.197,0,0,Recovas_Capacity_Check,3.28024,1.67000,0.02646,0.00000,0.08586,5.47771,24.50000,
6,CHA,58.005,1858.165,0,0,Recovas_Capacity_Check,3.28124,1.66991,0.02689,0.00000,0.08727,5.47938,24.50000,
6,CHA,59.018,1859.178,0,0,Recovas_Capacity_Check,3.28224,1.66991,0.02736,0.00000,0.08881,5.48105,24.50000,
6,CHA,60.016,1860.176,0,0,Recovas_Capacity_Check,3.28313,1.66991,0.02782,0.00000,0.09033,5.48254,24.50000,
6,CHA,60.532,1860.692,0,0,Recovas_Capacity_Check,3.28369,1.66991,0.02809,0.00000,0.09118,5.48328,24.50000,
6,CHA,61.033,1861.193,0,0,Recovas_Capacity_Check,3.28413,1.66991,0.02830,0.00000,0.09188,5.48421,24.50000,
6,CHA,62.001,1862.161,0,0,Recovas_Capacity_Check,3.28513,1.67000,0.02877,0.00000,0.09342,5.48570,24.50000,
