

Measurement ID,29187
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0894
Program,1245 - Recovas_Capacity_Check
Start Time,12/7/2021 12:02:45 PM
End Time,12/7/2021 7:48:23 PM
Test section,TS027765
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.22945,0.00000,,,,,,
5,PAU,0.009,0.085,0,0,Recovas_Capacity_Check,3.22945,0.00000,,,,,,
5,PAU,0.009,0.085,0,0,Recovas_Capacity_Check,3.22945,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,120.024,120.100,0,0,Recovas_Capacity_Check,3.22945,0.00000,0.00000,0.00000,0.00000,0.00000,24.10000,
5,PAU,240.038,240.114,0,0,Recovas_Capacity_Check,3.22945,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,360.023,360.099,0,0,Recovas_Capacity_Check,3.22956,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,480.034,480.110,0,0,Recovas_Capacity_Check,3.22956,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,600.085,600.161,0,0,Recovas_Capacity_Check,3.22956,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,720.041,720.117,0,0,Recovas_Capacity_Check,3.22968,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,840.025,840.101,0,0,Recovas_Capacity_Check,3.22968,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,960.047,960.123,0,0,Recovas_Capacity_Check,3.22968,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1080.028,1080.104,0,0,Recovas_Capacity_Check,3.22979,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1200.042,1200.118,0,0,Recovas_Capacity_Check,3.22979,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
