

Measurement ID,29189
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0896
Program,1245 - Recovas_Capacity_Check
Start Time,12/7/2021 12:03:04 PM
End Time,12/7/2021 7:39:05 PM
Test section,TS027767
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.29614,0.00000,,,,,,
5,PAU,0.010,0.093,0,0,Recovas_Capacity_Check,3.29603,0.00000,,,,,,
5,PAU,0.010,0.093,0,0,Recovas_Capacity_Check,3.29603,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
5,PAU,120.048,120.131,0,0,Recovas_Capacity_Check,3.29614,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,240.046,240.129,0,0,Recovas_Capacity_Check,3.29614,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,360.050,360.133,0,0,Recovas_Capacity_Check,3.29614,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,480.033,480.116,0,0,Recovas_Capacity_Check,3.29614,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,600.114,600.197,0,0,Recovas_Capacity_Check,3.29614,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,720.028,720.111,0,0,Recovas_Capacity_Check,3.29614,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,840.034,840.117,0,0,Recovas_Capacity_Check,3.29614,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
5,PAU,960.032,960.115,0,0,Recovas_Capacity_Check,3.29614,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
5,PAU,1080.049,1080.132,0,0,Recovas_Capacity_Check,3.29625,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
5,PAU,1200.044,1200.127,0,0,Recovas_Capacity_Check,3.29625,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
5,PAU,1320.038,1320.121,0,0,Recovas_Capacity_Check,3.29625,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
5,PAU,1440.039,1440.122,0,0,Recovas_Capacity_Check,3.29625,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
5,PAU,1560.038,1560.121,0,0,Recovas_Capacity_Check,3.29625,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
5,PAU,1680.097,1680.180,0,0,Recovas_Capacity_Check,3.29625,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
5,PAU,1800.028,1800.111,0,0,Recovas_Capacity_Check,3.29636,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
5,PAU,1800.028,1800.111,0,0,Recovas_Capacity_Check,3.29636,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
5,PAU,1800.028,1800.111,0,0,Recovas_Capacity_Check,3.29636,0.00000,,,,,,
6,CHA,0.000,1800.133,0,0,Recovas_Capacity_Check,3.35330,0.00000,,,,,,
6,CHA,0.000,1800.133,0,0,Recovas_Capacity_Check,3.35330,0.00000,0.00000,0.00000,0.00000,0.00000,23.90000,
6,CHA,0.179,1800.312,0,0,Recovas_Capacity_Check,3.36353,1.66911,0.00009,0.00000,0.00029,5.61163,23.90000,
6,CHA,1.022,1801.155,0,0,Recovas_Capacity_Check,3.36986,1.66991,0.00048,0.00000,0.00160,5.62737,23.90000,
6,CHA,2.026,1802.159,0,0,Recovas_Capacity_Check,3.37264,1.67000,0.00096,0.00000,0.00324,5.63232,23.90000,
6,CHA,2.427,1802.560,0,0,Recovas_Capacity_Check,3.37353,1.66991,0.00113,0.00000,0.00380,5.63350,23.90000,
6,CHA,3.026,1803.159,0,0,Recovas_Capacity_Check,3.37487,1.67000,0.00143,0.00000,0.00480,5.63603,23.90000,
6,CHA,4.029,1804.162,0,0,Recovas_Capacity_Check,3.37676,1.67000,0.00187,0.00000,0.00631,5.63870,23.90000,
6,CHA,5.033,1805.166,0,0,Recovas_Capacity_Check,3.37843,1.66991,0.00236,0.00000,0.00795,5.64149,23.90000,
6,CHA,6.034,1806.167,0,0,Recovas_Capacity_Check,3.37998,1.67000,0.00282,0.00000,0.00952,5.64427,23.90000,
6,CHA,6.999,1807.132,0,0,Recovas_Capacity_Check,3.38143,1.66991,0.00327,0.00000,0.01103,5.64650,23.90000,
6,CHA,8.002,1808.135,0,0,Recovas_Capacity_Check,3.38287,1.66991,0.00372,0.00000,0.01254,5.64922,23.90000,
6,CHA,8.483,1808.616,0,0,Recovas_Capacity_Check,3.38354,1.66991,0.00396,0.00000,0.01336,5.65003,23.90000,
6,CHA,9.003,1809.136,0,0,Recovas_Capacity_Check,3.38421,1.66991,0.00418,0.00000,0.01411,5.65144,23.90000,
6,CHA,10.013,1810.146,0,0,Recovas_Capacity_Check,3.38543,1.66991,0.00467,0.00000,0.01576,5.65337,23.90000,
6,CHA,11.032,1811.165,0,0,Recovas_Capacity_Check,3.38688,1.67000,0.00514,0.00000,0.01736,5.65609,23.90000,
6,CHA,12.002,1812.135,0,0,Recovas_Capacity_Check,3.38788,1.66991,0.00554,0.00000,0.01871,5.65708,23.90000,
6,CHA,13.020,1813.153,0,0,Recovas_Capacity_Check,3.38910,1.66991,0.00604,0.00000,0.02042,5.65950,23.90000,
6,CHA,14.033,1814.166,0,0,Recovas_Capacity_Check,3.39032,1.67000,0.00653,0.00000,0.02208,5.66184,23.90000,
6,CHA,15.000,1815.133,0,0,Recovas_Capacity_Check,3.39121,1.66991,0.00694,0.00000,0.02346,5.66303,23.90000,
6,CHA,16.021,1816.154,0,0,Recovas_Capacity_Check,3.39255,1.66991,0.00743,0.00000,0.02514,5.66525,23.90000,
6,CHA,16.872,1817.005,0,0,Recovas_Capacity_Check,3.39355,1.66991,0.00783,0.00000,0.02648,5.66693,23.90000,
6,CHA,17.035,1817.168,0,0,Recovas_Capacity_Check,3.39366,1.66991,0.00790,0.00000,0.02674,5.66711,23.90000,
6,CHA,18.085,1818.218,0,0,Recovas_Capacity_Check,3.39455,1.66991,0.00840,0.00000,0.02843,5.66890,23.90000,
6,CHA,19.023,1819.156,0,0,Recovas_Capacity_Check,3.39577,1.67000,0.00883,0.00000,0.02987,5.67094,23.90000,
6,CHA,19.997,1820.130,0,0,Recovas_Capacity_Check,3.39677,1.67000,0.00930,0.00000,0.03147,5.67212,23.90000,
