

Measurement ID,31922
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0898
Program,1245 - Recovas_Capacity_Check
Start Time,1/27/2022 8:51:22 AM
End Time,1/27/2022 4:23:37 PM
Test section,TS030473
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.006,0.067,0,0,Recovas_Capacity_Check,3.24630,0.00000,,,,,,
5,PAU,0.006,0.067,0,0,Recovas_Capacity_Check,3.24630,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,120.029,120.090,0,0,Recovas_Capacity_Check,3.24630,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,240.022,240.083,0,0,Recovas_Capacity_Check,3.24641,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,360.033,360.094,0,0,Recovas_Capacity_Check,3.24641,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,480.030,480.091,0,0,Recovas_Capacity_Check,3.24641,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,600.027,600.088,0,0,Recovas_Capacity_Check,3.24652,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,720.036,720.097,0,0,Recovas_Capacity_Check,3.24652,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,840.024,840.085,0,0,Recovas_Capacity_Check,3.24652,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,960.023,960.084,0,0,Recovas_Capacity_Check,3.24663,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1080.015,1080.076,0,0,Recovas_Capacity_Check,3.24663,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1200.035,1200.096,0,0,Recovas_Capacity_Check,3.24674,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1320.024,1320.085,0,0,Recovas_Capacity_Check,3.24674,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1440.030,1440.091,0,0,Recovas_Capacity_Check,3.24674,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1560.022,1560.083,0,0,Recovas_Capacity_Check,3.24674,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1680.021,1680.082,0,0,Recovas_Capacity_Check,3.24685,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.029,1800.090,0,0,Recovas_Capacity_Check,3.24685,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.029,1800.090,0,0,Recovas_Capacity_Check,3.24685,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.029,1800.090,0,0,Recovas_Capacity_Check,3.24685,0.00000,,,,,,
6,CHA,0.000,1800.146,0,0,Recovas_Capacity_Check,3.29522,0.00000,,,,,,
6,CHA,0.000,1800.146,0,0,Recovas_Capacity_Check,3.29522,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
6,CHA,0.082,1800.228,0,0,Recovas_Capacity_Check,3.31034,1.66853,0.00004,0.00000,0.00014,5.51360,24.90000,
6,CHA,0.599,1800.745,0,0,Recovas_Capacity_Check,3.32046,1.66979,0.00028,0.00000,0.00093,5.54343,24.90000,
6,CHA,1.000,1801.146,0,0,Recovas_Capacity_Check,3.32257,1.66979,0.00046,0.00000,0.00151,5.54793,24.90000,
6,CHA,2.012,1802.158,0,0,Recovas_Capacity_Check,3.32580,1.66988,0.00093,0.00000,0.00307,5.55368,24.90000,
6,CHA,3.002,1803.148,0,0,Recovas_Capacity_Check,3.32825,1.66988,0.00138,0.00000,0.00460,5.55758,24.90000,
6,CHA,4.016,1804.162,0,0,Recovas_Capacity_Check,3.33047,1.66988,0.00187,0.00000,0.00620,5.56111,24.90000,
6,CHA,4.016,1804.162,0,0,Recovas_Capacity_Check,3.33047,1.66988,0.00187,0.00000,0.00620,5.56111,24.90000,
