

Measurement ID,31919
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0882
Program,1245 - Recovas_Capacity_Check
Start Time,1/27/2022 8:52:35 AM
End Time,1/27/2022 4:29:55 PM
Test section,TS030470
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.24122,0.00000,,,,,,
5,PAU,0.007,0.075,0,0,Recovas_Capacity_Check,3.24122,0.00000,,,,,,
5,PAU,0.007,0.075,0,0,Recovas_Capacity_Check,3.24122,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,120.019,120.087,0,0,Recovas_Capacity_Check,3.24133,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,240.039,240.107,0,0,Recovas_Capacity_Check,3.24133,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,360.035,360.103,0,0,Recovas_Capacity_Check,3.24133,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,480.013,480.081,0,0,Recovas_Capacity_Check,3.24144,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,600.036,600.104,0,0,Recovas_Capacity_Check,3.24144,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,720.032,720.100,0,0,Recovas_Capacity_Check,3.24155,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,840.029,840.097,0,0,Recovas_Capacity_Check,3.24155,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,960.027,960.095,0,0,Recovas_Capacity_Check,3.24155,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1080.041,1080.109,0,0,Recovas_Capacity_Check,3.24155,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1200.028,1200.096,0,0,Recovas_Capacity_Check,3.24166,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1320.016,1320.084,0,0,Recovas_Capacity_Check,3.24166,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1440.017,1440.085,0,0,Recovas_Capacity_Check,3.24177,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1560.033,1560.101,0,0,Recovas_Capacity_Check,3.24177,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1680.020,1680.088,0,0,Recovas_Capacity_Check,3.24177,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1800.033,1800.101,0,0,Recovas_Capacity_Check,3.24188,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1800.033,1800.101,0,0,Recovas_Capacity_Check,3.24188,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1800.033,1800.101,0,0,Recovas_Capacity_Check,3.24188,0.00000,,,,,,
6,CHA,0.000,1800.172,0,0,Recovas_Capacity_Check,3.30870,0.00000,,,,,,
6,CHA,0.000,1800.172,0,0,Recovas_Capacity_Check,3.30870,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
6,CHA,0.103,1800.275,0,0,Recovas_Capacity_Check,3.31982,1.66845,0.00004,0.00000,0.00013,5.53894,25.50000,
6,CHA,0.952,1801.124,0,0,Recovas_Capacity_Check,3.32982,1.66988,0.00045,0.00000,0.00148,5.56040,25.50000,
6,CHA,1.012,1801.184,0,0,Recovas_Capacity_Check,3.33004,1.66988,0.00047,0.00000,0.00157,5.56078,25.50000,
6,CHA,2.007,1802.179,0,0,Recovas_Capacity_Check,3.33338,1.66988,0.00092,0.00000,0.00307,5.56635,25.50000,
6,CHA,3.007,1803.179,0,0,Recovas_Capacity_Check,3.33582,1.66988,0.00138,0.00000,0.00461,5.57054,25.50000,
6,CHA,4.003,1804.175,0,0,Recovas_Capacity_Check,3.33783,1.66997,0.00185,0.00000,0.00615,5.57407,25.50000,
6,CHA,4.968,1805.140,0,0,Recovas_Capacity_Check,3.33983,1.66988,0.00227,0.00000,0.00756,5.57723,25.50000,
6,CHA,4.998,1805.170,0,0,Recovas_Capacity_Check,3.33983,1.66988,0.00232,0.00000,0.00774,5.57711,25.50000,
6,CHA,5.998,1806.170,0,0,Recovas_Capacity_Check,3.34161,1.66997,0.00279,0.00000,0.00929,5.57990,25.50000,
6,CHA,7.024,1807.196,0,0,Recovas_Capacity_Check,3.34327,1.66988,0.00324,0.00000,0.01080,5.58250,25.50000,
6,CHA,8.020,1808.192,0,0,Recovas_Capacity_Check,3.34483,1.66988,0.00371,0.00000,0.01238,5.58547,25.50000,
6,CHA,9.019,1809.191,0,0,Recovas_Capacity_Check,3.34627,1.66988,0.00417,0.00000,0.01393,5.58788,25.50000,
6,CHA,10.023,1810.195,0,0,Recovas_Capacity_Check,3.34761,1.66988,0.00459,0.00000,0.01532,5.59011,25.50000,
6,CHA,11.009,1811.181,0,0,Recovas_Capacity_Check,3.34917,1.66997,0.00510,0.00000,0.01702,5.59301,25.50000,
6,CHA,11.557,1811.729,0,0,Recovas_Capacity_Check,3.34983,1.66988,0.00530,0.00000,0.01769,5.59394,25.50000,
6,CHA,12.009,1812.181,0,0,Recovas_Capacity_Check,3.35050,1.66988,0.00556,0.00000,0.01858,5.59493,25.50000,
6,CHA,13.072,1813.244,0,0,Recovas_Capacity_Check,3.35183,1.66988,0.00605,0.00000,0.02020,5.59716,25.50000,
6,CHA,14.005,1814.177,0,0,Recovas_Capacity_Check,3.35317,1.66988,0.00649,0.00000,0.02168,5.59939,25.50000,
6,CHA,15.003,1815.175,0,0,Recovas_Capacity_Check,3.35450,1.66988,0.00695,0.00000,0.02323,5.60162,25.50000,
6,CHA,16.019,1816.191,0,0,Recovas_Capacity_Check,3.35572,1.66988,0.00741,0.00000,0.02479,5.60366,25.50000,
6,CHA,16.998,1817.170,0,0,Recovas_Capacity_Check,3.35706,1.66988,0.00789,0.00000,0.02638,5.60570,25.50000,
6,CHA,17.997,1818.169,0,0,Recovas_Capacity_Check,3.35828,1.66988,0.00835,0.00000,0.02794,5.60793,25.50000,
6,CHA,19.051,1819.223,0,0,Recovas_Capacity_Check,3.35950,1.66997,0.00882,0.00000,0.02949,5.60979,25.50000,
6,CHA,19.288,1819.460,0,0,Recovas_Capacity_Check,3.35984,1.66988,0.00894,0.00000,0.02990,5.61034,25.50000,
6,CHA,20.022,1820.194,0,0,Recovas_Capacity_Check,3.36062,1.66988,0.00928,0.00000,0.03105,5.61183,25.50000,
6,CHA,21.022,1821.194,0,0,Recovas_Capacity_Check,3.36184,1.66988,0.00974,0.00000,0.03261,5.61387,25.50000,
6,CHA,22.020,1822.192,0,0,Recovas_Capacity_Check,3.36295,1.66988,0.01020,0.00000,0.03416,5.61573,25.50000,
6,CHA,23.016,1823.188,0,0,Recovas_Capacity_Check,3.36417,1.66997,0.01067,0.00000,0.03572,5.61807,25.50000,
6,CHA,24.018,1824.190,0,0,Recovas_Capacity_Check,3.36529,1.66997,0.01113,0.00000,0.03728,5.61993,25.50000,
6,CHA,25.013,1825.185,0,0,Recovas_Capacity_Check,3.36640,1.66988,0.01159,0.00000,0.03883,5.62148,25.50000,
6,CHA,26.013,1826.185,0,0,Recovas_Capacity_Check,3.36751,1.66988,0.01206,0.00000,0.04040,5.62334,25.50000,
6,CHA,27.012,1827.184,0,0,Recovas_Capacity_Check,3.36851,1.66997,0.01253,0.00000,0.04201,5.62501,25.50000,
6,CHA,28.008,1828.180,0,0,Recovas_Capacity_Check,3.36962,1.66988,0.01298,0.00000,0.04351,5.62668,25.50000,
6,CHA,28.368,1828.540,0,0,Recovas_Capacity_Check,3.36984,1.66988,0.01314,0.00000,0.04404,5.62735,25.50000,
6,CHA,29.008,1829.180,0,0,Recovas_Capacity_Check,3.37073,1.66988,0.01345,0.00000,0.04508,5.62872,25.50000,
6,CHA,30.005,1830.177,0,0,Recovas_Capacity_Check,3.37173,1.66988,0.01391,0.00000,0.04664,5.63039,25.50000,
6,CHA,31.001,1831.173,0,0,Recovas_Capacity_Check,3.37273,1.66988,0.01437,0.00000,0.04820,5.63206,25.50000,
6,CHA,32.001,1832.173,0,0,Recovas_Capacity_Check,3.37373,1.66997,0.01483,0.00000,0.04976,5.63404,25.50000,
6,CHA,32.999,1833.171,0,0,Recovas_Capacity_Check,3.37473,1.66988,0.01531,0.00000,0.05137,5.63522,25.50000,
6,CHA,33.998,1834.170,0,0,Recovas_Capacity_Check,3.37574,1.66988,0.01577,0.00000,0.05293,5.63708,25.50000,
6,CHA,34.999,1835.171,0,0,Recovas_Capacity_Check,3.37674,1.66988,0.01624,0.00000,0.05450,5.63875,25.50000,
6,CHA,36.025,1836.197,0,0,Recovas_Capacity_Check,3.37774,1.66988,0.01670,0.00000,0.05605,5.64042,25.50000,
6,CHA,37.022,1837.194,0,0,Recovas_Capacity_Check,3.37863,1.66988,0.01716,0.00000,0.05763,5.64190,25.50000,
6,CHA,38.024,1838.196,0,0,Recovas_Capacity_Check,3.37974,1.66997,0.01763,0.00000,0.05919,5.64357,25.50000,
6,CHA,38.141,1838.313,0,0,Recovas_Capacity_Check,3.37985,1.66997,0.01767,0.00000,0.05933,5.64376,25.50000,
6,CHA,39.019,1839.191,0,0,Recovas_Capacity_Check,3.38063,1.66997,0.01806,0.00000,0.06065,5.64555,25.50000,
6,CHA,40.016,1840.188,0,0,Recovas_Capacity_Check,3.38163,1.66988,0.01855,0.00000,0.06232,5.64691,25.50000,
6,CHA,41.017,1841.189,0,0,Recovas_Capacity_Check,3.38252,1.66997,0.01902,0.00000,0.06389,5.64821,25.50000,
6,CHA,42.040,1842.212,0,0,Recovas_Capacity_Check,3.38329,1.66988,0.01945,0.00000,0.06535,5.64951,25.50000,
6,CHA,43.009,1843.181,0,0,Recovas_Capacity_Check,3.38430,1.66988,0.01994,0.00000,0.06702,5.65137,25.50000,
6,CHA,44.013,1844.185,0,0,Recovas_Capacity_Check,3.38518,1.66988,0.02041,0.00000,0.06859,5.65286,25.50000,
6,CHA,45.062,1845.234,0,0,Recovas_Capacity_Check,3.38607,1.66988,0.02084,0.00000,0.07006,5.65434,25.50000,
6,CHA,46.006,1846.178,0,0,Recovas_Capacity_Check,3.38696,1.66988,0.02133,0.00000,0.07172,5.65583,25.50000,
6,CHA,47.006,1847.178,0,0,Recovas_Capacity_Check,3.38796,1.66988,0.02179,0.00000,0.07329,5.65731,25.50000,
