

Measurement ID,31921
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0885
Program,1245 - Recovas_Capacity_Check
Start Time,1/27/2022 8:51:37 AM
End Time,1/27/2022 3:49:28 PM
Test section,TS030472
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.007,0.062,0,0,Recovas_Capacity_Check,3.36035,0.00000,,,,,,
5,PAU,0.007,0.062,0,0,Recovas_Capacity_Check,3.36024,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,120.014,120.069,0,0,Recovas_Capacity_Check,3.36035,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,240.029,240.084,0,0,Recovas_Capacity_Check,3.36035,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,360.014,360.069,0,0,Recovas_Capacity_Check,3.36035,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,480.033,480.088,0,0,Recovas_Capacity_Check,3.36046,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,600.029,600.084,0,0,Recovas_Capacity_Check,3.36046,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,720.034,720.089,0,0,Recovas_Capacity_Check,3.36046,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,840.024,840.079,0,0,Recovas_Capacity_Check,3.36057,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,960.027,960.082,0,0,Recovas_Capacity_Check,3.36057,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1080.014,1080.069,0,0,Recovas_Capacity_Check,3.36057,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1200.030,1200.085,0,0,Recovas_Capacity_Check,3.36057,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1320.019,1320.074,0,0,Recovas_Capacity_Check,3.36057,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1440.035,1440.090,0,0,Recovas_Capacity_Check,3.36068,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1560.017,1560.072,0,0,Recovas_Capacity_Check,3.36068,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1680.024,1680.079,0,0,Recovas_Capacity_Check,3.36079,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1800.028,1800.083,0,0,Recovas_Capacity_Check,3.36079,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1800.028,1800.083,0,0,Recovas_Capacity_Check,3.36079,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1800.028,1800.083,0,0,Recovas_Capacity_Check,3.36079,0.00000,,,,,,
6,CHA,0.000,1800.097,0,0,Recovas_Capacity_Check,3.41458,0.00000,,,,,,
6,CHA,0.000,1800.097,0,0,Recovas_Capacity_Check,3.41458,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
6,CHA,0.136,1800.233,0,0,Recovas_Capacity_Check,3.42480,1.66771,0.00007,0.00000,0.00025,5.70529,25.30000,
6,CHA,1.007,1801.104,0,0,Recovas_Capacity_Check,3.43024,1.66995,0.00049,0.00000,0.00168,5.72833,25.30000,
6,CHA,2.006,1802.103,0,0,Recovas_Capacity_Check,3.43291,1.66995,0.00095,0.00000,0.00327,5.73279,25.30000,
6,CHA,2.948,1803.045,0,0,Recovas_Capacity_Check,3.43480,1.66995,0.00132,0.00000,0.00454,5.73594,25.30000,
6,CHA,3.003,1803.100,0,0,Recovas_Capacity_Check,3.43513,1.66995,0.00140,0.00000,0.00481,5.73650,25.30000,
6,CHA,3.999,1804.096,0,0,Recovas_Capacity_Check,3.43702,1.66995,0.00184,0.00000,0.00632,5.73965,25.30000,
6,CHA,5.020,1805.117,0,0,Recovas_Capacity_Check,3.43869,1.66995,0.00235,0.00000,0.00807,5.74244,25.30000,
