

Measurement ID,31928
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0889
Program,1245 - Recovas_Capacity_Check
Start Time,1/27/2022 8:52:05 AM
End Time,2/3/2022 4:19:09 PM
Test section,TS030479
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.006,0.063,0,0,Recovas_Capacity_Check,3.24894,0.00000,,,,,,
5,PAU,0.006,0.063,0,0,Recovas_Capacity_Check,3.24894,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,120.014,120.071,0,0,Recovas_Capacity_Check,3.24905,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,240.035,240.092,0,0,Recovas_Capacity_Check,3.24905,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,360.024,360.081,0,0,Recovas_Capacity_Check,3.24905,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,480.017,480.074,0,0,Recovas_Capacity_Check,3.24916,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,600.029,600.086,0,0,Recovas_Capacity_Check,3.24916,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,720.018,720.075,0,0,Recovas_Capacity_Check,3.24916,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,840.023,840.080,0,0,Recovas_Capacity_Check,3.24927,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,960.029,960.086,0,0,Recovas_Capacity_Check,3.24927,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1080.029,1080.086,0,0,Recovas_Capacity_Check,3.24927,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1200.019,1200.076,0,0,Recovas_Capacity_Check,3.24939,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1320.034,1320.091,0,0,Recovas_Capacity_Check,3.24939,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1440.027,1440.084,0,0,Recovas_Capacity_Check,3.24939,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1560.022,1560.079,0,0,Recovas_Capacity_Check,3.24939,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1680.035,1680.092,0,0,Recovas_Capacity_Check,3.24950,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1800.012,1800.069,0,0,Recovas_Capacity_Check,3.24950,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1800.039,1800.096,0,0,Recovas_Capacity_Check,3.24950,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1800.039,1800.096,0,0,Recovas_Capacity_Check,3.24950,0.00000,,,,,,
6,CHA,0.000,1800.111,0,0,Recovas_Capacity_Check,3.29501,0.00000,,,,,,
6,CHA,0.000,1800.111,0,0,Recovas_Capacity_Check,3.29501,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
6,CHA,0.039,1800.150,0,0,Recovas_Capacity_Check,3.30624,1.66831,0.00006,0.00000,0.00021,0.00000,25.20000,
6,CHA,0.401,1800.512,0,0,Recovas_Capacity_Check,3.31859,1.66939,0.00023,0.00000,0.00075,5.53437,25.20000,
6,CHA,0.999,1801.110,0,0,Recovas_Capacity_Check,3.32360,1.66992,0.00051,0.00000,0.00169,5.54997,25.20000,
6,CHA,2.010,1802.121,0,0,Recovas_Capacity_Check,3.32705,1.66992,0.00098,0.00000,0.00325,5.55573,25.20000,
6,CHA,2.656,1802.767,0,0,Recovas_Capacity_Check,3.32872,1.66992,0.00125,0.00000,0.00416,5.55833,25.20000,
6,CHA,3.004,1803.115,0,0,Recovas_Capacity_Check,3.32939,1.66992,0.00144,0.00000,0.00478,5.55982,25.20000,
6,CHA,4.018,1804.129,0,0,Recovas_Capacity_Check,3.33161,1.66992,0.00190,0.00000,0.00631,5.56353,25.20000,
