

Measurement ID,28435
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0893
Program,1245 - Recovas_Capacity_Check
Start Time,11/25/2021 3:04:18 PM
End Time,11/25/2021 10:56:18 PM
Test section,TS027013
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.10073,0.00000,,,,,,
5,PAU,0.011,0.095,0,0,Recovas_Capacity_Check,3.10073,0.00000,,,,,,
5,PAU,0.011,0.095,0,0,Recovas_Capacity_Check,3.10073,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,120.049,120.133,0,0,Recovas_Capacity_Check,3.10095,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,240.037,240.121,0,0,Recovas_Capacity_Check,3.10095,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,360.046,360.130,0,0,Recovas_Capacity_Check,3.10106,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,480.057,480.141,0,0,Recovas_Capacity_Check,3.10118,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,600.039,600.123,0,0,Recovas_Capacity_Check,3.10129,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,720.108,720.192,0,0,Recovas_Capacity_Check,3.10129,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,840.044,840.128,0,0,Recovas_Capacity_Check,3.10140,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,960.056,960.140,0,0,Recovas_Capacity_Check,3.10151,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1080.042,1080.126,0,0,Recovas_Capacity_Check,3.10162,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1200.056,1200.140,0,0,Recovas_Capacity_Check,3.10173,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1320.052,1320.136,0,0,Recovas_Capacity_Check,3.10184,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1440.039,1440.123,0,0,Recovas_Capacity_Check,3.10195,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1560.034,1560.118,0,0,Recovas_Capacity_Check,3.10206,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1680.043,1680.127,0,0,Recovas_Capacity_Check,3.10206,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1800.043,1800.127,0,0,Recovas_Capacity_Check,3.10218,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1800.043,1800.127,0,0,Recovas_Capacity_Check,3.10218,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1800.043,1800.127,0,0,Recovas_Capacity_Check,3.10218,0.00000,,,,,,
6,CHA,0.000,1800.152,0,0,Recovas_Capacity_Check,3.16345,0.00000,,,,,,
6,CHA,0.000,1800.152,0,0,Recovas_Capacity_Check,3.17012,1.66805,0.00000,0.00000,0.00000,0.00000,24.50000,
6,CHA,0.290,1800.442,0,0,Recovas_Capacity_Check,3.18035,1.66921,0.00014,0.00000,0.00043,5.30868,24.50000,
6,CHA,1.009,1801.161,0,0,Recovas_Capacity_Check,3.18758,1.66993,0.00047,0.00000,0.00149,5.32302,24.50000,
6,CHA,1.609,1801.761,0,0,Recovas_Capacity_Check,3.19047,1.66993,0.00077,0.00000,0.00245,5.32748,24.50000,
6,CHA,2.014,1802.166,0,0,Recovas_Capacity_Check,3.19202,1.66993,0.00094,0.00000,0.00298,5.33045,24.50000,
6,CHA,3.019,1803.171,0,0,Recovas_Capacity_Check,3.19514,1.66993,0.00139,0.00000,0.00444,5.33565,24.50000,
6,CHA,4.007,1804.159,0,0,Recovas_Capacity_Check,3.19792,1.66993,0.00186,0.00000,0.00594,5.34029,24.50000,
6,CHA,5.012,1805.164,0,0,Recovas_Capacity_Check,3.20036,1.66993,0.00233,0.00000,0.00743,5.34438,24.50000,
6,CHA,5.059,1805.211,0,0,Recovas_Capacity_Check,3.20047,1.66993,0.00237,0.00000,0.00756,5.34438,24.50000,
6,CHA,6.011,1806.163,0,0,Recovas_Capacity_Check,3.20225,1.66993,0.00270,0.00000,0.00863,5.34753,24.50000,
6,CHA,7.007,1807.159,0,0,Recovas_Capacity_Check,3.20481,1.66993,0.00325,0.00000,0.01039,5.35180,24.50000,
6,CHA,8.012,1808.164,0,0,Recovas_Capacity_Check,3.20692,1.66993,0.00372,0.00000,0.01189,5.35533,24.50000,
6,CHA,9.052,1809.204,0,0,Recovas_Capacity_Check,3.20870,1.66993,0.00416,0.00000,0.01330,5.35812,24.50000,
6,CHA,9.785,1809.937,0,0,Recovas_Capacity_Check,3.21048,1.66993,0.00456,0.00000,0.01459,5.36137,24.50000,
6,CHA,10.010,1810.162,0,0,Recovas_Capacity_Check,3.21093,1.66993,0.00464,0.00000,0.01486,5.36202,24.50000,
6,CHA,11.032,1811.184,0,0,Recovas_Capacity_Check,3.21293,1.66993,0.00512,0.00000,0.01638,5.36536,24.50000,
6,CHA,12.002,1812.154,0,0,Recovas_Capacity_Check,3.21448,1.66993,0.00554,0.00000,0.01774,5.36796,24.50000,
6,CHA,13.003,1813.155,0,0,Recovas_Capacity_Check,3.21649,1.66993,0.00605,0.00000,0.01939,5.37130,24.50000,
6,CHA,14.017,1814.169,0,0,Recovas_Capacity_Check,3.21838,1.66993,0.00652,0.00000,0.02090,5.37456,24.50000,
6,CHA,15.165,1815.317,0,0,Recovas_Capacity_Check,3.22004,1.66993,0.00695,0.00000,0.02226,5.37724,24.50000,
6,CHA,15.260,1815.412,0,0,Recovas_Capacity_Check,3.22060,1.66993,0.00708,0.00000,0.02268,5.37817,24.50000,
6,CHA,16.032,1816.184,0,0,Recovas_Capacity_Check,3.22182,1.66993,0.00746,0.00000,0.02391,5.38021,24.50000,
6,CHA,17.001,1817.153,0,0,Recovas_Capacity_Check,3.22349,1.67002,0.00789,0.00000,0.02529,5.38329,24.50000,
6,CHA,18.100,1818.252,0,0,Recovas_Capacity_Check,3.22527,1.67002,0.00835,0.00000,0.02679,5.38626,24.50000,
