

Measurement ID,27908
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0880
Program,1245 - Recovas_Capacity_Check
Start Time,11/21/2021 2:48:28 AM
End Time,11/21/2021 10:43:29 AM
Test section,TS026486
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.06134,0.00000,,,,,,
5,PAU,0.011,0.100,0,0,Recovas_Capacity_Check,3.06234,0.00000,,,,,,
5,PAU,0.011,0.100,0,0,Recovas_Capacity_Check,3.06234,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,120.097,120.186,0,0,Recovas_Capacity_Check,3.06345,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,240.053,240.142,0,0,Recovas_Capacity_Check,3.06445,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,360.069,360.158,0,0,Recovas_Capacity_Check,3.06545,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,480.024,480.113,0,0,Recovas_Capacity_Check,3.06656,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,600.023,600.112,0,0,Recovas_Capacity_Check,3.06745,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,720.042,720.131,0,0,Recovas_Capacity_Check,3.06845,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,840.039,840.128,0,0,Recovas_Capacity_Check,3.06934,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,960.026,960.115,0,0,Recovas_Capacity_Check,3.07034,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1080.062,1080.151,0,0,Recovas_Capacity_Check,3.07123,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1200.047,1200.136,0,0,Recovas_Capacity_Check,3.07200,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1320.048,1320.137,0,0,Recovas_Capacity_Check,3.07289,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1440.059,1440.148,0,0,Recovas_Capacity_Check,3.07378,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1560.053,1560.142,0,0,Recovas_Capacity_Check,3.07456,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1680.033,1680.122,0,0,Recovas_Capacity_Check,3.07545,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1800.056,1800.145,0,0,Recovas_Capacity_Check,3.07612,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
5,PAU,1800.056,1800.145,0,0,Recovas_Capacity_Check,3.07623,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
5,PAU,1800.056,1800.145,0,0,Recovas_Capacity_Check,3.07623,0.00000,,,,,,
