

Measurement ID,27910
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0881
Program,1245 - Recovas_Capacity_Check
Start Time,11/21/2021 2:45:57 AM
End Time,11/21/2021 10:37:30 AM
Test section,TS026488
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.008,0.091,0,0,Recovas_Capacity_Check,3.11181,0.00000,,,,,,
5,PAU,0.008,0.091,0,0,Recovas_Capacity_Check,3.11181,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,120.037,120.120,0,0,Recovas_Capacity_Check,3.11247,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,240.028,240.111,0,0,Recovas_Capacity_Check,3.11314,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,360.038,360.121,0,0,Recovas_Capacity_Check,3.11381,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,480.024,480.107,0,0,Recovas_Capacity_Check,3.11436,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,600.034,600.117,0,0,Recovas_Capacity_Check,3.11503,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,720.028,720.111,0,0,Recovas_Capacity_Check,3.11559,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,840.048,840.131,0,0,Recovas_Capacity_Check,3.11625,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,960.034,960.117,0,0,Recovas_Capacity_Check,3.11681,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1080.020,1080.103,0,0,Recovas_Capacity_Check,3.11737,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1200.028,1200.111,0,0,Recovas_Capacity_Check,3.11792,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1320.145,1320.228,0,0,Recovas_Capacity_Check,3.11848,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1440.039,1440.122,0,0,Recovas_Capacity_Check,3.11903,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1560.026,1560.109,0,0,Recovas_Capacity_Check,3.11959,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1680.018,1680.101,0,0,Recovas_Capacity_Check,3.12015,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.036,1800.119,0,0,Recovas_Capacity_Check,3.12070,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.036,1800.119,0,0,Recovas_Capacity_Check,3.12059,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.036,1800.119,0,0,Recovas_Capacity_Check,3.12059,0.00000,,,,,,
6,CHA,0.000,1800.138,0,0,Recovas_Capacity_Check,3.12070,0.00000,,,,,,
6,CHA,0.000,1800.138,0,0,Recovas_Capacity_Check,3.17941,1.66620,0.00000,0.00000,0.00000,0.00000,25.10000,
6,CHA,0.094,1800.232,0,0,Recovas_Capacity_Check,3.18986,1.66852,0.00011,0.00000,0.00035,5.31833,25.10000,
6,CHA,1.014,1801.152,0,0,Recovas_Capacity_Check,3.19775,1.66978,0.00052,0.00000,0.00167,5.33953,25.10000,
6,CHA,1.615,1801.753,0,0,Recovas_Capacity_Check,3.20031,1.66987,0.00082,0.00000,0.00261,5.34316,25.10000,
6,CHA,2.007,1802.145,0,0,Recovas_Capacity_Check,3.20153,1.66987,0.00098,0.00000,0.00315,5.34613,25.10000,
6,CHA,3.096,1803.234,0,0,Recovas_Capacity_Check,3.20431,1.66987,0.00147,0.00000,0.00469,5.35059,25.10000,
6,CHA,4.022,1804.160,0,0,Recovas_Capacity_Check,3.20720,1.66987,0.00192,0.00000,0.00614,5.35560,25.10000,
6,CHA,5.010,1805.148,0,0,Recovas_Capacity_Check,3.20954,1.66987,0.00239,0.00000,0.00766,5.35950,25.10000,
