

Measurement ID,31698
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0898
Program,1245 - Recovas_Capacity_Check
Start Time,1/19/2022 9:08:11 AM
End Time,1/19/2022 4:42:03 PM
Test section,TS030249
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.007,0.062,0,0,Recovas_Capacity_Check,3.18915,0.00000,,,,,,
5,PAU,0.007,0.062,0,0,Recovas_Capacity_Check,3.18915,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,120.036,120.091,0,0,Recovas_Capacity_Check,3.18981,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,240.028,240.083,0,0,Recovas_Capacity_Check,3.19048,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,360.021,360.076,0,0,Recovas_Capacity_Check,3.19104,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,480.027,480.082,0,0,Recovas_Capacity_Check,3.19170,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,600.022,600.077,0,0,Recovas_Capacity_Check,3.19226,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,720.040,720.095,0,0,Recovas_Capacity_Check,3.19282,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,840.035,840.090,0,0,Recovas_Capacity_Check,3.19348,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,960.028,960.083,0,0,Recovas_Capacity_Check,3.19404,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1080.014,1080.069,0,0,Recovas_Capacity_Check,3.19460,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1200.031,1200.086,0,0,Recovas_Capacity_Check,3.19515,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1320.028,1320.083,0,0,Recovas_Capacity_Check,3.19571,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1440.019,1440.074,0,0,Recovas_Capacity_Check,3.19615,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1560.024,1560.079,0,0,Recovas_Capacity_Check,3.19671,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1680.026,1680.081,0,0,Recovas_Capacity_Check,3.19726,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1800.026,1800.081,0,0,Recovas_Capacity_Check,3.19771,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1800.026,1800.081,0,0,Recovas_Capacity_Check,3.19782,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1800.026,1800.081,0,0,Recovas_Capacity_Check,3.19782,0.00000,,,,,,
6,CHA,0.000,1800.094,0,0,Recovas_Capacity_Check,3.24574,0.00000,,,,,,
6,CHA,0.000,1800.094,0,0,Recovas_Capacity_Check,3.24574,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
6,CHA,0.057,1800.151,0,0,Recovas_Capacity_Check,3.25731,1.66853,0.00000,0.00000,0.00000,5.43490,25.20000,
6,CHA,0.335,1800.429,0,0,Recovas_Capacity_Check,3.26765,1.66934,0.00015,0.00000,0.00048,5.45481,25.20000,
6,CHA,1.007,1801.101,0,0,Recovas_Capacity_Check,3.27287,1.66979,0.00047,0.00000,0.00154,5.46501,25.20000,
6,CHA,2.000,1802.094,0,0,Recovas_Capacity_Check,3.27654,1.66988,0.00093,0.00000,0.00305,5.47143,25.20000,
6,CHA,2.442,1802.536,0,0,Recovas_Capacity_Check,3.27777,1.66988,0.00111,0.00000,0.00362,5.47310,25.20000,
6,CHA,2.999,1803.093,0,0,Recovas_Capacity_Check,3.27932,1.66988,0.00139,0.00000,0.00456,5.47607,25.20000,
6,CHA,4.017,1804.111,0,0,Recovas_Capacity_Check,3.28166,1.66988,0.00184,0.00000,0.00603,5.47997,25.20000,
