

Measurement ID,27134
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0886
Program,150 - LTA_RPT_Cycling
Start Time,11/8/2021 6:03:55 PM
End Time,11/9/2021 10:59:50 PM
Test section,TS025720
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,LTA_RPT_Cycling,0.00000,0.00000,,,,,,
1,PAU,0.009,0.109,0,0,LTA_LG50_RPT_Cyc,3.70037,0.00000,,,,,,
1,PAU,0.009,0.109,0,0,LTA_LG50_RPT_Cyc,3.70037,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,1.024,1.124,0,0,LTA_LG50_RPT_Cyc,3.70026,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,2.024,2.124,0,0,LTA_LG50_RPT_Cyc,3.70026,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,3.027,3.127,0,0,LTA_LG50_RPT_Cyc,3.70015,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,4.036,4.136,0,0,LTA_LG50_RPT_Cyc,3.70004,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,5.020,5.120,0,0,LTA_LG50_RPT_Cyc,3.70004,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,6.007,6.107,0,0,LTA_LG50_RPT_Cyc,3.70004,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,7.031,7.131,0,0,LTA_LG50_RPT_Cyc,3.69993,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,8.020,8.120,0,0,LTA_LG50_RPT_Cyc,3.69982,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,9.020,9.120,0,0,LTA_LG50_RPT_Cyc,3.69982,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,10.028,10.128,0,0,LTA_LG50_RPT_Cyc,3.69970,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,11.028,11.128,0,0,LTA_LG50_RPT_Cyc,3.69970,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,12.028,12.128,0,0,LTA_LG50_RPT_Cyc,3.69959,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
1,PAU,13.023,13.123,0,0,LTA_LG50_RPT_Cyc,3.69959,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
1,PAU,14.024,14.124,0,0,LTA_LG50_RPT_Cyc,3.69948,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
1,PAU,15.027,15.127,0,0,LTA_LG50_RPT_Cyc,3.69948,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
1,PAU,16.031,16.131,0,0,LTA_LG50_RPT_Cyc,3.69948,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
