

Measurement ID,27917
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0901
Program,1245 - Recovas_Capacity_Check
Start Time,11/21/2021 2:46:15 AM
End Time,11/21/2021 10:38:25 AM
Test section,TS026495
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.010,0.100,0,0,Recovas_Capacity_Check,3.09953,0.00000,,,,,,
5,PAU,0.010,0.100,0,0,Recovas_Capacity_Check,3.09953,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,120.045,120.135,0,0,Recovas_Capacity_Check,3.10031,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,240.048,240.138,0,0,Recovas_Capacity_Check,3.10098,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,360.031,360.121,0,0,Recovas_Capacity_Check,3.10165,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,480.053,480.143,0,0,Recovas_Capacity_Check,3.10242,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,600.060,600.150,0,0,Recovas_Capacity_Check,3.10309,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,720.046,720.136,0,0,Recovas_Capacity_Check,3.10376,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,840.045,840.135,0,0,Recovas_Capacity_Check,3.10432,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,960.030,960.120,0,0,Recovas_Capacity_Check,3.10498,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1080.047,1080.137,0,0,Recovas_Capacity_Check,3.10565,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1200.103,1200.193,0,0,Recovas_Capacity_Check,3.10632,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1320.047,1320.137,0,0,Recovas_Capacity_Check,3.10687,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1440.049,1440.139,0,0,Recovas_Capacity_Check,3.10743,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1560.037,1560.127,0,0,Recovas_Capacity_Check,3.10810,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1680.056,1680.146,0,0,Recovas_Capacity_Check,3.10865,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1800.059,1800.149,0,0,Recovas_Capacity_Check,3.10921,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1800.059,1800.149,0,0,Recovas_Capacity_Check,3.10921,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1800.059,1800.149,0,0,Recovas_Capacity_Check,3.10921,0.00000,,,,,,
6,CHA,0.000,1800.175,0,0,Recovas_Capacity_Check,3.16493,0.00000,,,,,,
6,CHA,0.000,1800.175,0,0,Recovas_Capacity_Check,3.16493,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
6,CHA,0.131,1800.306,0,0,Recovas_Capacity_Check,3.17539,1.66856,0.00005,0.00000,0.00016,5.29834,24.00000,
6,CHA,0.876,1801.051,0,0,Recovas_Capacity_Check,3.18562,1.66982,0.00041,0.00000,0.00131,5.31866,24.00000,
6,CHA,0.997,1801.172,0,0,Recovas_Capacity_Check,3.18629,1.66982,0.00045,0.00000,0.00143,5.32052,24.00000,
6,CHA,2.016,1802.191,0,0,Recovas_Capacity_Check,3.19063,1.66991,0.00092,0.00000,0.00294,5.32805,24.00000,
6,CHA,3.029,1803.204,0,0,Recovas_Capacity_Check,3.19385,1.66991,0.00139,0.00000,0.00444,5.33325,24.00000,
6,CHA,3.716,1803.891,0,0,Recovas_Capacity_Check,3.19574,1.66991,0.00171,0.00000,0.00545,5.33622,24.00000,
6,CHA,4.005,1804.180,0,0,Recovas_Capacity_Check,3.19641,1.66991,0.00184,0.00000,0.00588,5.33771,24.00000,
