

Measurement ID,31702
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0900
Program,1245 - Recovas_Capacity_Check
Start Time,1/19/2022 9:08:31 AM
End Time,1/19/2022 4:40:22 PM
Test section,TS030253
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.20642,0.00000,,,,,,
5,PAU,0.008,0.065,0,0,Recovas_Capacity_Check,3.20642,0.00000,,,,,,
5,PAU,0.008,0.065,0,0,Recovas_Capacity_Check,3.20642,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,120.016,120.073,0,0,Recovas_Capacity_Check,3.20698,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,240.036,240.093,0,0,Recovas_Capacity_Check,3.20742,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,360.030,360.087,0,0,Recovas_Capacity_Check,3.20787,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,480.017,480.074,0,0,Recovas_Capacity_Check,3.20831,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,600.018,600.075,0,0,Recovas_Capacity_Check,3.20876,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,720.023,720.080,0,0,Recovas_Capacity_Check,3.20920,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,840.037,840.094,0,0,Recovas_Capacity_Check,3.20965,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,960.019,960.076,0,0,Recovas_Capacity_Check,3.21009,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1080.028,1080.085,0,0,Recovas_Capacity_Check,3.21042,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1200.020,1200.077,0,0,Recovas_Capacity_Check,3.21087,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1320.032,1320.089,0,0,Recovas_Capacity_Check,3.21131,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1440.020,1440.077,0,0,Recovas_Capacity_Check,3.21165,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1560.032,1560.089,0,0,Recovas_Capacity_Check,3.21209,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1680.031,1680.088,0,0,Recovas_Capacity_Check,3.21254,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.015,1800.072,0,0,Recovas_Capacity_Check,3.21287,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.039,1800.096,0,0,Recovas_Capacity_Check,3.21287,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.039,1800.096,0,0,Recovas_Capacity_Check,3.21287,0.00000,,,,,,
6,CHA,0.000,1800.109,0,0,Recovas_Capacity_Check,3.21287,0.00000,,,,,,
6,CHA,0.000,1800.109,0,0,Recovas_Capacity_Check,3.21287,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
6,CHA,0.036,1800.145,0,0,Recovas_Capacity_Check,3.26100,1.61230,0.00000,0.00000,0.00000,0.00000,24.90000,
6,CHA,0.086,1800.195,0,0,Recovas_Capacity_Check,3.27178,1.66824,0.00005,0.00000,0.00016,5.25771,24.90000,
6,CHA,0.379,1800.488,0,0,Recovas_Capacity_Check,3.28245,1.66950,0.00018,0.00000,0.00060,5.47778,24.90000,
6,CHA,1.008,1801.117,0,0,Recovas_Capacity_Check,3.28700,1.66986,0.00047,0.00000,0.00154,5.48883,24.90000,
