

Measurement ID,31709
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0891
Program,1245 - Recovas_Capacity_Check
Start Time,1/19/2022 9:09:14 AM
End Time,1/19/2022 4:41:38 PM
Test section,TS030260
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.18773,0.00000,,,,,,
5,PAU,0.006,0.055,0,0,Recovas_Capacity_Check,3.18796,0.00000,,,,,,
5,PAU,0.006,0.055,0,0,Recovas_Capacity_Check,3.18796,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,120.035,120.084,0,0,Recovas_Capacity_Check,3.18873,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,240.028,240.077,0,0,Recovas_Capacity_Check,3.18951,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,360.034,360.083,0,0,Recovas_Capacity_Check,3.19029,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,480.020,480.069,0,0,Recovas_Capacity_Check,3.19107,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,600.025,600.074,0,0,Recovas_Capacity_Check,3.19174,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,720.026,720.075,0,0,Recovas_Capacity_Check,3.19251,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,840.028,840.077,0,0,Recovas_Capacity_Check,3.19318,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,960.036,960.085,0,0,Recovas_Capacity_Check,3.19385,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1080.030,1080.079,0,0,Recovas_Capacity_Check,3.19451,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1200.063,1200.112,0,0,Recovas_Capacity_Check,3.19507,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1320.018,1320.067,0,0,Recovas_Capacity_Check,3.19574,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1440.030,1440.079,0,0,Recovas_Capacity_Check,3.19640,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1560.024,1560.073,0,0,Recovas_Capacity_Check,3.19696,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1680.033,1680.082,0,0,Recovas_Capacity_Check,3.19752,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.031,1800.080,0,0,Recovas_Capacity_Check,3.19807,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.031,1800.080,0,0,Recovas_Capacity_Check,3.19807,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.031,1800.080,0,0,Recovas_Capacity_Check,3.19807,0.00000,,,,,,
6,CHA,0.000,1800.141,0,0,Recovas_Capacity_Check,3.19807,0.00000,,,,,,
6,CHA,0.000,1800.141,0,0,Recovas_Capacity_Check,3.19807,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
6,CHA,0.041,1800.182,0,0,Recovas_Capacity_Check,3.25676,1.66766,0.00006,0.00000,0.00018,5.43116,24.90000,
6,CHA,0.155,1800.296,0,0,Recovas_Capacity_Check,3.26754,1.66837,0.00009,0.00000,0.00031,5.45148,24.90000,
6,CHA,0.957,1801.098,0,0,Recovas_Capacity_Check,3.27766,1.66980,0.00045,0.00000,0.00148,5.47193,24.90000,
6,CHA,1.015,1801.156,0,0,Recovas_Capacity_Check,3.27788,1.66989,0.00049,0.00000,0.00161,5.47371,24.90000,
6,CHA,2.012,1802.153,0,0,Recovas_Capacity_Check,3.28188,1.66989,0.00097,0.00000,0.00318,5.48039,24.90000,
6,CHA,3.017,1803.158,0,0,Recovas_Capacity_Check,3.28488,1.66989,0.00144,0.00000,0.00471,5.48540,24.90000,
6,CHA,4.019,1804.160,0,0,Recovas_Capacity_Check,3.28733,1.66989,0.00189,0.00000,0.00619,5.48948,24.90000,
6,CHA,4.190,1804.331,0,0,Recovas_Capacity_Check,3.28766,1.66989,0.00194,0.00000,0.00636,5.49004,24.90000,
6,CHA,5.024,1805.165,0,0,Recovas_Capacity_Check,3.28944,1.66989,0.00237,0.00000,0.00777,5.49301,24.90000,
6,CHA,6.022,1806.163,0,0,Recovas_Capacity_Check,3.29144,1.66998,0.00283,0.00000,0.00929,5.49665,24.90000,
6,CHA,7.008,1807.149,0,0,Recovas_Capacity_Check,3.29322,1.66989,0.00328,0.00000,0.01079,5.49925,24.90000,
6,CHA,8.025,1808.166,0,0,Recovas_Capacity_Check,3.29522,1.66989,0.00376,0.00000,0.01235,5.50266,24.90000,
6,CHA,9.011,1809.152,0,0,Recovas_Capacity_Check,3.29689,1.66989,0.00422,0.00000,0.01386,5.50545,24.90000,
6,CHA,9.447,1809.588,0,0,Recovas_Capacity_Check,3.29767,1.66989,0.00440,0.00000,0.01448,5.50675,24.90000,
6,CHA,10.024,1810.165,0,0,Recovas_Capacity_Check,3.29845,1.66989,0.00467,0.00000,0.01537,5.50786,24.90000,
6,CHA,11.014,1811.155,0,0,Recovas_Capacity_Check,3.30022,1.66989,0.00515,0.00000,0.01692,5.51131,24.90000,
6,CHA,12.026,1812.167,0,0,Recovas_Capacity_Check,3.30189,1.66989,0.00561,0.00000,0.01847,5.51380,24.90000,
6,CHA,13.055,1813.196,0,0,Recovas_Capacity_Check,3.30334,1.66989,0.00602,0.00000,0.01982,5.51621,24.90000,
