

Measurement ID,31714
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0896
Program,1245 - Recovas_Capacity_Check
Start Time,1/19/2022 9:09:47 AM
End Time,1/19/2022 4:19:27 PM
Test section,TS030265
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.30682,0.00000,,,,,,
5,PAU,0.009,0.069,0,0,Recovas_Capacity_Check,3.30693,0.00000,,,,,,
5,PAU,0.009,0.069,0,0,Recovas_Capacity_Check,3.30693,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,120.030,120.090,0,0,Recovas_Capacity_Check,3.30704,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,240.031,240.091,0,0,Recovas_Capacity_Check,3.30726,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,360.032,360.092,0,0,Recovas_Capacity_Check,3.30748,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,480.038,480.098,0,0,Recovas_Capacity_Check,3.30760,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,600.040,600.100,0,0,Recovas_Capacity_Check,3.30782,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,720.071,720.131,0,0,Recovas_Capacity_Check,3.30804,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,840.021,840.081,0,0,Recovas_Capacity_Check,3.30815,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,960.027,960.087,0,0,Recovas_Capacity_Check,3.30826,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,1080.036,1080.096,0,0,Recovas_Capacity_Check,3.30848,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
