

Measurement ID,31924
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0899
Program,1245 - Recovas_Capacity_Check
Start Time,1/27/2022 8:51:31 AM
End Time,1/27/2022 3:50:20 PM
Test section,TS030475
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.008,0.066,0,0,Recovas_Capacity_Check,3.35263,0.00000,,,,,,
5,PAU,0.008,0.066,0,0,Recovas_Capacity_Check,3.35263,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,120.016,120.074,0,0,Recovas_Capacity_Check,3.35263,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,240.018,240.076,0,0,Recovas_Capacity_Check,3.35274,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,360.035,360.093,0,0,Recovas_Capacity_Check,3.35274,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,480.029,480.087,0,0,Recovas_Capacity_Check,3.35285,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,600.022,600.080,0,0,Recovas_Capacity_Check,3.35285,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,720.058,720.116,0,0,Recovas_Capacity_Check,3.35296,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,840.020,840.078,0,0,Recovas_Capacity_Check,3.35307,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,960.086,960.144,0,0,Recovas_Capacity_Check,3.35307,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1080.019,1080.077,0,0,Recovas_Capacity_Check,3.35318,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1200.053,1200.111,0,0,Recovas_Capacity_Check,3.35329,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1320.037,1320.095,0,0,Recovas_Capacity_Check,3.35329,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1440.028,1440.086,0,0,Recovas_Capacity_Check,3.35340,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1560.026,1560.084,0,0,Recovas_Capacity_Check,3.35340,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1680.034,1680.092,0,0,Recovas_Capacity_Check,3.35340,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1800.019,1800.077,0,0,Recovas_Capacity_Check,3.35351,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1800.042,1800.100,0,0,Recovas_Capacity_Check,3.35351,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1800.042,1800.100,0,0,Recovas_Capacity_Check,3.35351,0.00000,,,,,,
6,CHA,0.000,1800.114,0,0,Recovas_Capacity_Check,3.40121,0.00000,,,,,,
6,CHA,0.000,1800.114,0,0,Recovas_Capacity_Check,3.40121,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
6,CHA,0.035,1800.149,0,0,Recovas_Capacity_Check,3.41366,1.66877,0.00006,0.00000,0.00019,0.00000,24.70000,
6,CHA,0.611,1800.725,0,0,Recovas_Capacity_Check,3.42367,1.66984,0.00032,0.00000,0.00110,5.71661,24.70000,
6,CHA,1.019,1801.133,0,0,Recovas_Capacity_Check,3.42512,1.66993,0.00051,0.00000,0.00175,5.71970,24.70000,
6,CHA,2.003,1802.117,0,0,Recovas_Capacity_Check,3.42790,1.66993,0.00097,0.00000,0.00332,5.72435,24.70000,
6,CHA,3.012,1803.126,0,0,Recovas_Capacity_Check,3.43012,1.66993,0.00144,0.00000,0.00492,5.72806,24.70000,
6,CHA,4.020,1804.134,0,0,Recovas_Capacity_Check,3.43201,1.66993,0.00190,0.00000,0.00652,5.73121,24.70000,
6,CHA,4.933,1805.047,0,0,Recovas_Capacity_Check,3.43368,1.66993,0.00232,0.00000,0.00794,5.73400,24.70000,
