

Measurement ID,31926
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0901
Program,1245 - Recovas_Capacity_Check
Start Time,1/27/2022 8:51:37 AM
End Time,1/27/2022 3:48:58 PM
Test section,TS030477
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.36403,0.00000,,,,,,
5,PAU,0.007,0.067,0,0,Recovas_Capacity_Check,3.36403,0.00000,,,,,,
5,PAU,0.007,0.067,0,0,Recovas_Capacity_Check,3.36403,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,120.031,120.091,0,0,Recovas_Capacity_Check,3.36403,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,240.026,240.086,0,0,Recovas_Capacity_Check,3.36414,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,360.020,360.080,0,0,Recovas_Capacity_Check,3.36414,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,480.032,480.092,0,0,Recovas_Capacity_Check,3.36414,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,600.023,600.083,0,0,Recovas_Capacity_Check,3.36414,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,720.029,720.089,0,0,Recovas_Capacity_Check,3.36425,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,840.024,840.084,0,0,Recovas_Capacity_Check,3.36425,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,960.022,960.082,0,0,Recovas_Capacity_Check,3.36425,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1080.021,1080.081,0,0,Recovas_Capacity_Check,3.36425,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1200.033,1200.093,0,0,Recovas_Capacity_Check,3.36425,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1320.015,1320.075,0,0,Recovas_Capacity_Check,3.36425,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1440.030,1440.090,0,0,Recovas_Capacity_Check,3.36436,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1560.018,1560.078,0,0,Recovas_Capacity_Check,3.36436,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1680.035,1680.095,0,0,Recovas_Capacity_Check,3.36436,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.030,1800.090,0,0,Recovas_Capacity_Check,3.36436,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.030,1800.090,0,0,Recovas_Capacity_Check,3.36436,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.030,1800.090,0,0,Recovas_Capacity_Check,3.36436,0.00000,,,,,,
6,CHA,0.000,1800.104,0,0,Recovas_Capacity_Check,3.36436,0.00000,,,,,,
6,CHA,0.000,1800.104,0,0,Recovas_Capacity_Check,3.36436,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
6,CHA,0.036,1800.140,0,0,Recovas_Capacity_Check,3.42031,1.66847,0.00005,0.00000,0.00016,5.70669,24.60000,
6,CHA,0.281,1800.385,0,0,Recovas_Capacity_Check,3.43054,1.66937,0.00014,0.00000,0.00048,5.72684,24.60000,
6,CHA,1.012,1801.116,0,0,Recovas_Capacity_Check,3.43377,1.66991,0.00047,0.00000,0.00160,5.73407,24.60000,
6,CHA,2.025,1802.129,0,0,Recovas_Capacity_Check,3.43633,1.66991,0.00095,0.00000,0.00327,5.73834,24.60000,
6,CHA,3.013,1803.117,0,0,Recovas_Capacity_Check,3.43866,1.66991,0.00140,0.00000,0.00479,5.74224,24.60000,
6,CHA,3.987,1804.091,0,0,Recovas_Capacity_Check,3.44055,1.67000,0.00186,0.00000,0.00639,5.74503,24.60000,
6,CHA,4.012,1804.116,0,0,Recovas_Capacity_Check,3.44055,1.67000,0.00186,0.00000,0.00639,5.74571,24.60000,
