

Measurement ID,28433
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0891
Program,1245 - Recovas_Capacity_Check
Start Time,11/25/2021 3:03:58 PM
End Time,11/25/2021 10:56:43 PM
Test section,TS027011
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.12071,0.00000,,,,,,
5,PAU,0.010,0.088,0,0,Recovas_Capacity_Check,3.12071,0.00000,,,,,,
5,PAU,0.010,0.088,0,0,Recovas_Capacity_Check,3.12071,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,120.046,120.124,0,0,Recovas_Capacity_Check,3.12093,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,240.083,240.161,0,0,Recovas_Capacity_Check,3.12104,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,360.043,360.121,0,0,Recovas_Capacity_Check,3.12104,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,480.046,480.124,0,0,Recovas_Capacity_Check,3.12115,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,600.053,600.131,0,0,Recovas_Capacity_Check,3.12126,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,720.043,720.121,0,0,Recovas_Capacity_Check,3.12137,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,840.044,840.122,0,0,Recovas_Capacity_Check,3.12149,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,960.035,960.113,0,0,Recovas_Capacity_Check,3.12149,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1080.037,1080.115,0,0,Recovas_Capacity_Check,3.12160,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1200.050,1200.128,0,0,Recovas_Capacity_Check,3.12171,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1320.096,1320.174,0,0,Recovas_Capacity_Check,3.12182,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1440.032,1440.110,0,0,Recovas_Capacity_Check,3.12193,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1560.033,1560.111,0,0,Recovas_Capacity_Check,3.12204,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1680.043,1680.121,0,0,Recovas_Capacity_Check,3.12215,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1800.018,1800.096,0,0,Recovas_Capacity_Check,3.12226,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1800.062,1800.140,0,0,Recovas_Capacity_Check,3.12226,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1800.062,1800.140,0,0,Recovas_Capacity_Check,3.12226,0.00000,,,,,,
6,CHA,0.000,1800.165,0,0,Recovas_Capacity_Check,3.17295,0.00000,,,,,,
6,CHA,0.000,1800.165,0,0,Recovas_Capacity_Check,3.17295,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
6,CHA,0.064,1800.229,0,0,Recovas_Capacity_Check,3.19018,1.66837,0.00007,0.00000,0.00022,0.00000,24.70000,
6,CHA,0.477,1800.642,0,0,Recovas_Capacity_Check,3.20030,1.66918,0.00016,0.00000,0.00052,5.34185,24.70000,
6,CHA,1.007,1801.172,0,0,Recovas_Capacity_Check,3.20785,1.66989,0.00049,0.00000,0.00156,5.35677,24.70000,
6,CHA,1.533,1801.698,0,0,Recovas_Capacity_Check,3.21030,1.66989,0.00073,0.00000,0.00234,5.36085,24.70000,
6,CHA,2.038,1802.203,0,0,Recovas_Capacity_Check,3.21208,1.66989,0.00098,0.00000,0.00316,5.36271,24.70000,
6,CHA,3.005,1803.170,0,0,Recovas_Capacity_Check,3.21530,1.66989,0.00143,0.00000,0.00460,5.36902,24.70000,
6,CHA,4.034,1804.199,0,0,Recovas_Capacity_Check,3.21808,1.66989,0.00189,0.00000,0.00607,5.37384,24.70000,
6,CHA,5.066,1805.231,0,0,Recovas_Capacity_Check,3.22019,1.66989,0.00239,0.00000,0.00767,5.37700,24.70000,
6,CHA,5.111,1805.276,0,0,Recovas_Capacity_Check,3.22064,1.66998,0.00239,0.00000,0.00767,5.37840,24.70000,
6,CHA,6.034,1806.199,0,0,Recovas_Capacity_Check,3.22275,1.66989,0.00284,0.00000,0.00912,5.38145,24.70000,
6,CHA,7.021,1807.186,0,0,Recovas_Capacity_Check,3.22486,1.66989,0.00330,0.00000,0.01060,5.38498,24.70000,
6,CHA,8.094,1808.259,0,0,Recovas_Capacity_Check,3.22664,1.66989,0.00375,0.00000,0.01206,5.38795,24.70000,
6,CHA,9.021,1809.186,0,0,Recovas_Capacity_Check,3.22886,1.66989,0.00420,0.00000,0.01353,5.39185,24.70000,
6,CHA,9.979,1810.144,0,0,Recovas_Capacity_Check,3.23064,1.66971,0.00467,0.00000,0.01503,5.39492,24.70000,
