

Measurement ID,27144
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0891
Program,150 - LTA_RPT_Cycling
Start Time,11/8/2021 6:04:26 PM
End Time,11/9/2021 11:01:45 PM
Test section,TS025730
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,LTA_RPT_Cycling,3.69538,0.00000,,,,,,
1,PAU,0.006,0.057,0,0,LTA_LG50_RPT_Cyc,3.69427,0.00000,,,,,,
1,PAU,0.006,0.057,0,0,LTA_LG50_RPT_Cyc,3.69427,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,1.025,1.076,0,0,LTA_LG50_RPT_Cyc,3.69427,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,2.027,2.078,0,0,LTA_LG50_RPT_Cyc,3.69416,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,3.061,3.112,0,0,LTA_LG50_RPT_Cyc,3.69416,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,4.021,4.072,0,0,LTA_LG50_RPT_Cyc,3.69416,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,5.023,5.074,0,0,LTA_LG50_RPT_Cyc,3.69405,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,6.044,6.095,0,0,LTA_LG50_RPT_Cyc,3.69405,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,7.027,7.078,0,0,LTA_LG50_RPT_Cyc,3.69394,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,8.027,8.078,0,0,LTA_LG50_RPT_Cyc,3.69394,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,9.026,9.077,0,0,LTA_LG50_RPT_Cyc,3.69394,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,10.019,10.070,0,0,LTA_LG50_RPT_Cyc,3.69383,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,11.020,11.071,0,0,LTA_LG50_RPT_Cyc,3.69383,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,12.022,12.073,0,0,LTA_LG50_RPT_Cyc,3.69372,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,13.025,13.076,0,0,LTA_LG50_RPT_Cyc,3.69372,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,14.024,14.075,0,0,LTA_LG50_RPT_Cyc,3.69372,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,15.027,15.078,0,0,LTA_LG50_RPT_Cyc,3.69372,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,16.022,16.073,0,0,LTA_LG50_RPT_Cyc,3.69361,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,17.016,17.067,0,0,LTA_LG50_RPT_Cyc,3.69361,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,18.027,18.078,0,0,LTA_LG50_RPT_Cyc,3.69361,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,19.014,19.065,0,0,LTA_LG50_RPT_Cyc,3.69349,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,20.028,20.079,0,0,LTA_LG50_RPT_Cyc,3.69349,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,21.020,21.071,0,0,LTA_LG50_RPT_Cyc,3.69338,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,22.031,22.082,0,0,LTA_LG50_RPT_Cyc,3.69338,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,23.049,23.100,0,0,LTA_LG50_RPT_Cyc,3.69327,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,24.015,24.066,0,0,LTA_LG50_RPT_Cyc,3.69327,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,25.024,25.075,0,0,LTA_LG50_RPT_Cyc,3.69327,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,26.109,26.160,0,0,LTA_LG50_RPT_Cyc,3.69316,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,27.024,27.075,0,0,LTA_LG50_RPT_Cyc,3.69316,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,28.034,28.085,0,0,LTA_LG50_RPT_Cyc,3.69316,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,29.021,29.072,0,0,LTA_LG50_RPT_Cyc,3.69305,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,30.025,30.076,0,0,LTA_LG50_RPT_Cyc,3.69305,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
1,PAU,31.022,31.073,0,0,LTA_LG50_RPT_Cyc,3.69305,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
