

Measurement ID,27130
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0884
Program,150 - LTA_RPT_Cycling
Start Time,11/8/2021 6:03:36 PM
End Time,11/9/2021 10:55:01 PM
Test section,TS025716
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,LTA_RPT_Cycling,0.00000,0.00000,,,,,,
1,PAU,0.007,0.113,0,0,LTA_LG50_RPT_Cyc,3.70252,0.00000,,,,,,
1,PAU,0.007,0.113,0,0,LTA_LG50_RPT_Cyc,3.70252,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,1.035,1.141,0,0,LTA_LG50_RPT_Cyc,3.70241,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,2.028,2.134,0,0,LTA_LG50_RPT_Cyc,3.70241,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,3.023,3.129,0,0,LTA_LG50_RPT_Cyc,3.70230,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,4.033,4.139,0,0,LTA_LG50_RPT_Cyc,3.70219,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,5.022,5.128,0,0,LTA_LG50_RPT_Cyc,3.70219,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,6.040,6.146,0,0,LTA_LG50_RPT_Cyc,3.70208,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,7.033,7.139,0,0,LTA_LG50_RPT_Cyc,3.70208,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,8.020,8.126,0,0,LTA_LG50_RPT_Cyc,3.70197,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,9.028,9.134,0,0,LTA_LG50_RPT_Cyc,3.70186,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,10.036,10.142,0,0,LTA_LG50_RPT_Cyc,3.70186,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,11.030,11.136,0,0,LTA_LG50_RPT_Cyc,3.70174,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,12.055,12.161,0,0,LTA_LG50_RPT_Cyc,3.70163,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,13.036,13.142,0,0,LTA_LG50_RPT_Cyc,3.70163,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,14.023,14.129,0,0,LTA_LG50_RPT_Cyc,3.70152,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,15.021,15.127,0,0,LTA_LG50_RPT_Cyc,3.70141,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
1,PAU,16.026,16.132,0,0,LTA_LG50_RPT_Cyc,3.70141,0.00000,0.00000,0.00000,0.00000,0.00000,26.00000,
