

Measurement ID,31886
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0893
Program,1245 - Recovas_Capacity_Check
Start Time,1/24/2022 9:45:11 PM
End Time,1/25/2022 4:43:33 AM
Test section,TS030437
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.008,0.070,0,0,Recovas_Capacity_Check,3.35337,0.00000,,,,,,
5,PAU,0.008,0.070,0,0,Recovas_Capacity_Check,3.35337,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,120.025,120.087,0,0,Recovas_Capacity_Check,3.35348,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,240.031,240.093,0,0,Recovas_Capacity_Check,3.35359,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,360.024,360.086,0,0,Recovas_Capacity_Check,3.35381,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,480.022,480.084,0,0,Recovas_Capacity_Check,3.35393,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,600.037,600.099,0,0,Recovas_Capacity_Check,3.35415,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,720.025,720.087,0,0,Recovas_Capacity_Check,3.35415,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,840.029,840.091,0,0,Recovas_Capacity_Check,3.35437,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,960.036,960.098,0,0,Recovas_Capacity_Check,3.35448,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1080.033,1080.095,0,0,Recovas_Capacity_Check,3.35459,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1200.019,1200.081,0,0,Recovas_Capacity_Check,3.35482,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1320.028,1320.090,0,0,Recovas_Capacity_Check,3.35493,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1440.037,1440.099,0,0,Recovas_Capacity_Check,3.35504,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1560.039,1560.101,0,0,Recovas_Capacity_Check,3.35526,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1680.039,1680.101,0,0,Recovas_Capacity_Check,3.35526,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1800.103,1800.165,0,0,Recovas_Capacity_Check,3.35548,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1800.103,1800.165,0,0,Recovas_Capacity_Check,3.35548,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1800.103,1800.165,0,0,Recovas_Capacity_Check,3.35548,0.00000,,,,,,
6,CHA,0.000,1800.229,0,0,Recovas_Capacity_Check,3.39941,0.00000,,,,,,
6,CHA,0.000,1800.229,0,0,Recovas_Capacity_Check,3.39941,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
6,CHA,0.037,1800.266,0,0,Recovas_Capacity_Check,3.41030,1.66796,0.00000,0.00000,0.00000,5.68826,24.70000,
6,CHA,0.280,1800.509,0,0,Recovas_Capacity_Check,3.42064,1.66930,0.00013,0.00000,0.00045,5.71009,24.70000,
6,CHA,1.019,1801.248,0,0,Recovas_Capacity_Check,3.42442,1.66993,0.00046,0.00000,0.00159,5.71854,24.70000,
6,CHA,2.021,1802.250,0,0,Recovas_Capacity_Check,3.42720,1.66993,0.00093,0.00000,0.00318,5.72319,24.70000,
6,CHA,3.005,1803.234,0,0,Recovas_Capacity_Check,3.42932,1.66993,0.00139,0.00000,0.00475,5.72671,24.70000,
6,CHA,3.667,1803.896,0,0,Recovas_Capacity_Check,3.43076,1.66993,0.00167,0.00000,0.00572,5.72913,24.70000,
6,CHA,4.010,1804.239,0,0,Recovas_Capacity_Check,3.43132,1.66993,0.00185,0.00000,0.00634,5.73006,24.70000,
