

Measurement ID,31828
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0882
Program,1245 - Recovas_Capacity_Check
Start Time,1/22/2022 11:21:45 PM
End Time,1/23/2022 6:59:51 AM
Test section,TS030379
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.006,0.079,0,0,Recovas_Capacity_Check,3.25589,0.00000,,,,,,
5,PAU,0.006,0.079,0,0,Recovas_Capacity_Check,3.25589,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,120.019,120.092,0,0,Recovas_Capacity_Check,3.25589,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,240.032,240.105,0,0,Recovas_Capacity_Check,3.25589,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,360.029,360.102,0,0,Recovas_Capacity_Check,3.25589,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,480.024,480.097,0,0,Recovas_Capacity_Check,3.25600,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,600.016,600.089,0,0,Recovas_Capacity_Check,3.25600,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,720.027,720.100,0,0,Recovas_Capacity_Check,3.25600,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,840.034,840.107,0,0,Recovas_Capacity_Check,3.25600,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,960.033,960.106,0,0,Recovas_Capacity_Check,3.25600,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,1080.031,1080.104,0,0,Recovas_Capacity_Check,3.25600,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1200.039,1200.112,0,0,Recovas_Capacity_Check,3.25600,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1320.028,1320.101,0,0,Recovas_Capacity_Check,3.25611,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1440.022,1440.095,0,0,Recovas_Capacity_Check,3.25611,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1560.039,1560.112,0,0,Recovas_Capacity_Check,3.25611,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1680.023,1680.096,0,0,Recovas_Capacity_Check,3.25611,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1800.037,1800.110,0,0,Recovas_Capacity_Check,3.25611,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1800.037,1800.110,0,0,Recovas_Capacity_Check,3.25611,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1800.037,1800.110,0,0,Recovas_Capacity_Check,3.25611,0.00000,,,,,,
6,CHA,0.000,1800.127,0,0,Recovas_Capacity_Check,3.25611,0.00000,,,,,,
6,CHA,0.000,1800.127,0,0,Recovas_Capacity_Check,3.25611,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
6,CHA,0.111,1800.238,0,0,Recovas_Capacity_Check,3.32804,1.66863,0.00012,0.00000,0.00041,0.00000,25.50000,
6,CHA,0.200,1800.327,0,0,Recovas_Capacity_Check,3.33827,1.66925,0.00015,0.00000,0.00050,5.57242,25.50000,
6,CHA,1.005,1801.132,0,0,Recovas_Capacity_Check,3.34461,1.66988,0.00051,0.00000,0.00171,5.58510,25.50000,
6,CHA,2.015,1802.142,0,0,Recovas_Capacity_Check,3.34761,1.66988,0.00098,0.00000,0.00327,5.59011,25.50000,
6,CHA,2.245,1802.372,0,0,Recovas_Capacity_Check,3.34828,1.66988,0.00111,0.00000,0.00372,5.59122,25.50000,
6,CHA,3.100,1803.227,0,0,Recovas_Capacity_Check,3.35005,1.66988,0.00148,0.00000,0.00495,5.59419,25.50000,
6,CHA,4.003,1804.130,0,0,Recovas_Capacity_Check,3.35206,1.66988,0.00190,0.00000,0.00636,5.59753,25.50000,
