

Measurement ID,27141
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0903
Program,150 - LTA_RPT_Cycling
Start Time,11/8/2021 6:04:19 PM
End Time,11/9/2021 11:02:34 PM
Test section,TS025727
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,LTA_RPT_Cycling,0.00000,0.00000,,,,,,
1,PAU,0.013,0.117,0,0,LTA_LG50_RPT_Cyc,3.69997,0.00000,,,,,,
1,PAU,0.013,0.117,0,0,LTA_LG50_RPT_Cyc,3.69997,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,1.076,1.180,0,0,LTA_LG50_RPT_Cyc,3.69986,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,2.033,2.137,0,0,LTA_LG50_RPT_Cyc,3.69975,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,3.062,3.166,0,0,LTA_LG50_RPT_Cyc,3.69975,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,4.088,4.192,0,0,LTA_LG50_RPT_Cyc,3.69975,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,5.048,5.152,0,0,LTA_LG50_RPT_Cyc,3.69964,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,6.040,6.144,0,0,LTA_LG50_RPT_Cyc,3.69964,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,7.017,7.121,0,0,LTA_LG50_RPT_Cyc,3.69953,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,8.062,8.166,0,0,LTA_LG50_RPT_Cyc,3.69953,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,9.054,9.158,0,0,LTA_LG50_RPT_Cyc,3.69942,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,10.052,10.156,0,0,LTA_LG50_RPT_Cyc,3.69942,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,11.040,11.144,0,0,LTA_LG50_RPT_Cyc,3.69931,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,12.032,12.136,0,0,LTA_LG50_RPT_Cyc,3.69931,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,13.043,13.147,0,0,LTA_LG50_RPT_Cyc,3.69919,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,14.036,14.140,0,0,LTA_LG50_RPT_Cyc,3.69919,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,15.118,15.222,0,0,LTA_LG50_RPT_Cyc,3.69919,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
1,PAU,16.047,16.151,0,0,LTA_LG50_RPT_Cyc,3.69908,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
