

Measurement ID,31118
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0889
Program,1245 - Recovas_Capacity_Check
Start Time,1/12/2022 5:28:45 PM
End Time,1/13/2022 1:09:03 AM
Test section,TS029669
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.22479,0.00000,,,,,,
5,PAU,0.005,0.048,0,0,Recovas_Capacity_Check,3.22479,0.00000,,,,,,
5,PAU,0.005,0.048,0,0,Recovas_Capacity_Check,3.22479,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,120.029,120.072,0,0,Recovas_Capacity_Check,3.22479,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,240.033,240.076,0,0,Recovas_Capacity_Check,3.22479,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,360.016,360.059,0,0,Recovas_Capacity_Check,3.22479,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,480.019,480.062,0,0,Recovas_Capacity_Check,3.22491,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,600.012,600.055,0,0,Recovas_Capacity_Check,3.22491,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,720.010,720.053,0,0,Recovas_Capacity_Check,3.22491,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,840.024,840.067,0,0,Recovas_Capacity_Check,3.22491,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,960.030,960.073,0,0,Recovas_Capacity_Check,3.22491,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1080.016,1080.059,0,0,Recovas_Capacity_Check,3.22502,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1200.053,1200.096,0,0,Recovas_Capacity_Check,3.22502,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1320.020,1320.063,0,0,Recovas_Capacity_Check,3.22502,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1440.021,1440.064,0,0,Recovas_Capacity_Check,3.22513,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1560.035,1560.078,0,0,Recovas_Capacity_Check,3.22513,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1680.027,1680.070,0,0,Recovas_Capacity_Check,3.22513,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1800.017,1800.060,0,0,Recovas_Capacity_Check,3.22513,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1800.017,1800.060,0,0,Recovas_Capacity_Check,3.22513,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1800.017,1800.060,0,0,Recovas_Capacity_Check,3.22513,0.00000,,,,,,
6,CHA,0.000,1800.076,0,0,Recovas_Capacity_Check,3.22513,0.00000,,,,,,
6,CHA,0.000,1800.076,0,0,Recovas_Capacity_Check,3.22513,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
6,CHA,0.043,1800.119,0,0,Recovas_Capacity_Check,3.27809,1.66769,0.00000,0.00000,0.00000,5.46683,25.00000,
6,CHA,0.152,1800.228,0,0,Recovas_Capacity_Check,3.28966,1.66840,0.00005,0.00000,0.00016,5.48848,25.00000,
6,CHA,0.802,1800.878,0,0,Recovas_Capacity_Check,3.29979,1.66983,0.00038,0.00000,0.00124,5.51010,25.00000,
6,CHA,1.021,1801.097,0,0,Recovas_Capacity_Check,3.30090,1.66983,0.00046,0.00000,0.00153,5.51195,25.00000,
6,CHA,2.008,1802.084,0,0,Recovas_Capacity_Check,3.30435,1.66992,0.00094,0.00000,0.00309,5.51764,25.00000,
6,CHA,3.023,1803.099,0,0,Recovas_Capacity_Check,3.30680,1.66992,0.00141,0.00000,0.00464,5.52210,25.00000,
6,CHA,4.009,1804.085,0,0,Recovas_Capacity_Check,3.30891,1.67001,0.00186,0.00000,0.00615,5.52592,25.00000,
6,CHA,4.482,1804.558,0,0,Recovas_Capacity_Check,3.30980,1.66992,0.00208,0.00000,0.00688,5.52704,25.00000,
6,CHA,5.002,1805.078,0,0,Recovas_Capacity_Check,3.31081,1.66992,0.00232,0.00000,0.00768,5.52879,25.00000,
6,CHA,6.020,1806.096,0,0,Recovas_Capacity_Check,3.31270,1.66992,0.00278,0.00000,0.00920,5.53195,25.00000,
6,CHA,7.001,1807.077,0,0,Recovas_Capacity_Check,3.31425,1.67001,0.00325,0.00000,0.01075,5.53484,25.00000,
6,CHA,8.018,1808.094,0,0,Recovas_Capacity_Check,3.31592,1.66992,0.00371,0.00000,0.01227,5.53733,25.00000,
6,CHA,9.000,1809.076,0,0,Recovas_Capacity_Check,3.31726,1.66992,0.00416,0.00000,0.01378,5.53956,25.00000,
6,CHA,10.003,1810.079,0,0,Recovas_Capacity_Check,3.31893,1.66992,0.00464,0.00000,0.01537,5.54235,25.00000,
6,CHA,10.553,1810.629,0,0,Recovas_Capacity_Check,3.31982,1.66992,0.00490,0.00000,0.01622,5.54347,25.00000,
6,CHA,11.011,1811.087,0,0,Recovas_Capacity_Check,3.32037,1.66992,0.00511,0.00000,0.01692,5.54477,25.00000,
