

Measurement ID,31106
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0882
Program,1245 - Recovas_Capacity_Check
Start Time,1/12/2022 5:29:37 PM
End Time,1/13/2022 1:12:56 AM
Test section,TS029657
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.22521,0.00000,,,,,,
5,PAU,0.007,0.073,0,0,Recovas_Capacity_Check,3.22521,0.00000,,,,,,
5,PAU,0.007,0.073,0,0,Recovas_Capacity_Check,3.22521,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,120.033,120.099,0,0,Recovas_Capacity_Check,3.22532,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,240.038,240.104,0,0,Recovas_Capacity_Check,3.22532,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,360.047,360.113,0,0,Recovas_Capacity_Check,3.22532,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,480.034,480.100,0,0,Recovas_Capacity_Check,3.22543,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,600.022,600.088,0,0,Recovas_Capacity_Check,3.22543,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,720.029,720.095,0,0,Recovas_Capacity_Check,3.22543,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,840.033,840.099,0,0,Recovas_Capacity_Check,3.22554,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,960.018,960.084,0,0,Recovas_Capacity_Check,3.22554,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1080.018,1080.084,0,0,Recovas_Capacity_Check,3.22554,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1200.021,1200.087,0,0,Recovas_Capacity_Check,3.22554,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1320.027,1320.093,0,0,Recovas_Capacity_Check,3.22554,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1440.020,1440.086,0,0,Recovas_Capacity_Check,3.22565,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1560.025,1560.091,0,0,Recovas_Capacity_Check,3.22565,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1680.039,1680.105,0,0,Recovas_Capacity_Check,3.22565,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1800.030,1800.096,0,0,Recovas_Capacity_Check,3.22565,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1800.030,1800.096,0,0,Recovas_Capacity_Check,3.22565,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
