

Measurement ID,31110
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0884
Program,1245 - Recovas_Capacity_Check
Start Time,1/12/2022 5:28:19 PM
End Time,1/13/2022 1:03:34 AM
Test section,TS029661
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.007,0.059,0,0,Recovas_Capacity_Check,3.25818,0.00000,,,,,,
5,PAU,0.007,0.059,0,0,Recovas_Capacity_Check,3.25818,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,120.021,120.073,0,0,Recovas_Capacity_Check,3.25818,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,240.018,240.070,0,0,Recovas_Capacity_Check,3.25830,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,360.031,360.083,0,0,Recovas_Capacity_Check,3.25830,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,480.034,480.086,0,0,Recovas_Capacity_Check,3.25830,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,600.030,600.082,0,0,Recovas_Capacity_Check,3.25830,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,720.031,720.083,0,0,Recovas_Capacity_Check,3.25830,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,840.031,840.083,0,0,Recovas_Capacity_Check,3.25830,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,960.028,960.080,0,0,Recovas_Capacity_Check,3.25841,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1080.037,1080.089,0,0,Recovas_Capacity_Check,3.25841,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1200.034,1200.086,0,0,Recovas_Capacity_Check,3.25841,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1320.023,1320.075,0,0,Recovas_Capacity_Check,3.25841,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1440.017,1440.069,0,0,Recovas_Capacity_Check,3.25841,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1560.016,1560.068,0,0,Recovas_Capacity_Check,3.25852,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1680.054,1680.106,0,0,Recovas_Capacity_Check,3.25852,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.014,1800.066,0,0,Recovas_Capacity_Check,3.25852,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.038,1800.090,0,0,Recovas_Capacity_Check,3.25863,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.038,1800.090,0,0,Recovas_Capacity_Check,3.25863,0.00000,,,,,,
6,CHA,0.000,1800.104,0,0,Recovas_Capacity_Check,3.25852,0.00000,,,,,,
6,CHA,0.000,1800.104,0,0,Recovas_Capacity_Check,3.25852,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
6,CHA,0.036,1800.140,0,0,Recovas_Capacity_Check,3.31157,1.66810,0.00004,0.00000,0.00013,0.00000,25.10000,
6,CHA,0.134,1800.238,0,0,Recovas_Capacity_Check,3.32180,1.66855,0.00004,0.00000,0.00013,5.53754,25.10000,
6,CHA,0.777,1800.881,0,0,Recovas_Capacity_Check,3.33181,1.66980,0.00037,0.00000,0.00123,5.56311,25.10000,
6,CHA,0.998,1801.102,0,0,Recovas_Capacity_Check,3.33282,1.66989,0.00046,0.00000,0.00154,5.56545,25.10000,
6,CHA,2.010,1802.114,0,0,Recovas_Capacity_Check,3.33615,1.66989,0.00092,0.00000,0.00306,5.57083,25.10000,
6,CHA,3.020,1803.124,0,0,Recovas_Capacity_Check,3.33849,1.66989,0.00139,0.00000,0.00463,5.57492,25.10000,
6,CHA,4.005,1804.109,0,0,Recovas_Capacity_Check,3.34049,1.66989,0.00186,0.00000,0.00619,5.57826,25.10000,
