

Measurement ID,31125
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0896
Program,1245 - Recovas_Capacity_Check
Start Time,1/12/2022 5:29:29 PM
End Time,1/13/2022 12:50:35 AM
Test section,TS029676
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.32250,0.00000,,,,,,
5,PAU,0.006,0.069,0,0,Recovas_Capacity_Check,3.32250,0.00000,,,,,,
5,PAU,0.006,0.069,0,0,Recovas_Capacity_Check,3.32250,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,120.041,120.104,0,0,Recovas_Capacity_Check,3.32261,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,240.018,240.081,0,0,Recovas_Capacity_Check,3.32261,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,360.024,360.087,0,0,Recovas_Capacity_Check,3.32261,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,480.024,480.087,0,0,Recovas_Capacity_Check,3.32261,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,600.021,600.084,0,0,Recovas_Capacity_Check,3.32272,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,720.020,720.083,0,0,Recovas_Capacity_Check,3.32272,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,840.037,840.100,0,0,Recovas_Capacity_Check,3.32272,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,960.029,960.092,0,0,Recovas_Capacity_Check,3.32283,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1080.024,1080.087,0,0,Recovas_Capacity_Check,3.32283,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
5,PAU,1200.028,1200.091,0,0,Recovas_Capacity_Check,3.32283,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
5,PAU,1320.030,1320.093,0,0,Recovas_Capacity_Check,3.32283,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
5,PAU,1440.019,1440.082,0,0,Recovas_Capacity_Check,3.32294,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
5,PAU,1560.031,1560.094,0,0,Recovas_Capacity_Check,3.32294,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
5,PAU,1680.018,1680.081,0,0,Recovas_Capacity_Check,3.32294,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
5,PAU,1800.037,1800.100,0,0,Recovas_Capacity_Check,3.32294,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
5,PAU,1800.037,1800.100,0,0,Recovas_Capacity_Check,3.32294,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
5,PAU,1800.037,1800.100,0,0,Recovas_Capacity_Check,3.32294,0.00000,,,,,,
6,CHA,0.000,1800.117,0,0,Recovas_Capacity_Check,3.37832,0.00000,,,,,,
6,CHA,0.000,1800.117,0,0,Recovas_Capacity_Check,3.37832,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
6,CHA,0.378,1800.495,0,0,Recovas_Capacity_Check,3.38932,1.66866,0.00017,0.00000,0.00057,5.65563,25.60000,
6,CHA,1.028,1801.145,0,0,Recovas_Capacity_Check,3.39299,1.66982,0.00051,0.00000,0.00174,5.66563,25.60000,
6,CHA,2.009,1802.126,0,0,Recovas_Capacity_Check,3.39544,1.66991,0.00095,0.00000,0.00324,5.67008,25.60000,
6,CHA,3.027,1803.144,0,0,Recovas_Capacity_Check,3.39766,1.67000,0.00144,0.00000,0.00489,5.67361,25.60000,
6,CHA,3.888,1804.005,0,0,Recovas_Capacity_Check,3.39933,1.66991,0.00181,0.00000,0.00615,5.67658,25.60000,
6,CHA,4.011,1804.128,0,0,Recovas_Capacity_Check,3.39944,1.66991,0.00190,0.00000,0.00645,5.67677,25.60000,
6,CHA,5.018,1805.135,0,0,Recovas_Capacity_Check,3.40089,1.67000,0.00233,0.00000,0.00793,5.67948,25.60000,
6,CHA,6.012,1806.129,0,0,Recovas_Capacity_Check,3.40267,1.66991,0.00283,0.00000,0.00960,5.68215,25.60000,
6,CHA,7.024,1807.141,0,0,Recovas_Capacity_Check,3.40411,1.66991,0.00330,0.00000,0.01120,5.68457,25.60000,
6,CHA,8.028,1808.145,0,0,Recovas_Capacity_Check,3.40545,1.66982,0.00371,0.00000,0.01260,5.68649,25.60000,
6,CHA,9.001,1809.118,0,0,Recovas_Capacity_Check,3.40667,1.66991,0.00417,0.00000,0.01417,5.68884,25.60000,
6,CHA,10.028,1810.145,0,0,Recovas_Capacity_Check,3.40800,1.66991,0.00469,0.00000,0.01595,5.69106,25.60000,
6,CHA,11.022,1811.139,0,0,Recovas_Capacity_Check,3.40923,1.66991,0.00510,0.00000,0.01733,5.69292,25.60000,
6,CHA,11.208,1811.325,0,0,Recovas_Capacity_Check,3.40934,1.67000,0.00518,0.00000,0.01762,5.69311,25.60000,
6,CHA,12.026,1812.143,0,0,Recovas_Capacity_Check,3.41034,1.66991,0.00562,0.00000,0.01911,5.69527,25.60000,
6,CHA,13.023,1813.140,0,0,Recovas_Capacity_Check,3.41156,1.66991,0.00608,0.00000,0.02068,5.69701,25.60000,
6,CHA,14.026,1814.143,0,0,Recovas_Capacity_Check,3.41267,1.67000,0.00654,0.00000,0.02227,5.69917,25.60000,
6,CHA,15.020,1815.137,0,0,Recovas_Capacity_Check,3.41379,1.67000,0.00701,0.00000,0.02385,5.70053,25.60000,
6,CHA,16.014,1816.131,0,0,Recovas_Capacity_Check,3.41479,1.66991,0.00747,0.00000,0.02542,5.70239,25.60000,
6,CHA,17.016,1817.133,0,0,Recovas_Capacity_Check,3.41590,1.66991,0.00793,0.00000,0.02701,5.70425,25.60000,
6,CHA,18.013,1818.130,0,0,Recovas_Capacity_Check,3.41690,1.66991,0.00839,0.00000,0.02859,5.70622,25.60000,
6,CHA,19.006,1819.123,0,0,Recovas_Capacity_Check,3.41790,1.66991,0.00885,0.00000,0.03016,5.70759,25.60000,
6,CHA,20.012,1820.129,0,0,Recovas_Capacity_Check,3.41890,1.66991,0.00932,0.00000,0.03176,5.70926,25.60000,
6,CHA,20.534,1820.651,0,0,Recovas_Capacity_Check,3.41935,1.66991,0.00956,0.00000,0.03258,5.71000,25.60000,
6,CHA,21.008,1821.125,0,0,Recovas_Capacity_Check,3.41990,1.66991,0.00978,0.00000,0.03334,5.71124,25.60000,
6,CHA,22.027,1822.144,0,0,Recovas_Capacity_Check,3.42079,1.66991,0.01023,0.00000,0.03485,5.71242,25.60000,
6,CHA,23.004,1823.121,0,0,Recovas_Capacity_Check,3.42179,1.66991,0.01071,0.00000,0.03650,5.71409,25.60000,
6,CHA,23.997,1824.114,0,0,Recovas_Capacity_Check,3.42268,1.66991,0.01113,0.00000,0.03793,5.71557,25.60000,
6,CHA,24.998,1825.115,0,0,Recovas_Capacity_Check,3.42368,1.67000,0.01159,0.00000,0.03952,5.71755,25.60000,
6,CHA,26.023,1826.140,0,0,Recovas_Capacity_Check,3.42457,1.66991,0.01211,0.00000,0.04130,5.71873,25.60000,
6,CHA,27.017,1827.134,0,0,Recovas_Capacity_Check,3.42557,1.66991,0.01257,0.00000,0.04288,5.72040,25.60000,
6,CHA,28.020,1828.137,0,0,Recovas_Capacity_Check,3.42635,1.66991,0.01304,0.00000,0.04447,5.72170,25.60000,
6,CHA,29.014,1829.131,0,0,Recovas_Capacity_Check,3.42724,1.66991,0.01350,0.00000,0.04605,5.72319,25.60000,
6,CHA,30.009,1830.126,0,0,Recovas_Capacity_Check,3.42813,1.66991,0.01396,0.00000,0.04763,5.72467,25.60000,
6,CHA,31.014,1831.131,0,0,Recovas_Capacity_Check,3.42902,1.67000,0.01442,0.00000,0.04923,5.72647,25.60000,
