

Measurement ID,31290
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0892
Program,1245 - Recovas_Capacity_Check
Start Time,1/16/2022 8:02:14 AM
End Time,1/16/2022 3:07:08 PM
Test section,TS029841
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.012,0.082,0,0,Recovas_Capacity_Check,3.33629,0.00000,,,,,,
5,PAU,0.012,0.082,0,0,Recovas_Capacity_Check,3.33640,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,120.024,120.094,0,0,Recovas_Capacity_Check,3.33651,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,240.040,240.110,0,0,Recovas_Capacity_Check,3.33674,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,360.037,360.107,0,0,Recovas_Capacity_Check,3.33674,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,480.023,480.093,0,0,Recovas_Capacity_Check,3.33696,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,600.033,600.103,0,0,Recovas_Capacity_Check,3.33707,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,720.032,720.102,0,0,Recovas_Capacity_Check,3.33718,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,840.021,840.091,0,0,Recovas_Capacity_Check,3.33729,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,960.051,960.121,0,0,Recovas_Capacity_Check,3.33740,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1080.021,1080.091,0,0,Recovas_Capacity_Check,3.33751,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1200.033,1200.103,0,0,Recovas_Capacity_Check,3.33763,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1320.022,1320.092,0,0,Recovas_Capacity_Check,3.33785,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1440.047,1440.117,0,0,Recovas_Capacity_Check,3.33796,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1560.033,1560.103,0,0,Recovas_Capacity_Check,3.33807,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1680.038,1680.108,0,0,Recovas_Capacity_Check,3.33818,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.029,1800.099,0,0,Recovas_Capacity_Check,3.33829,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.029,1800.099,0,0,Recovas_Capacity_Check,3.33829,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.029,1800.099,0,0,Recovas_Capacity_Check,3.33829,0.00000,,,,,,
6,CHA,0.000,1800.114,0,0,Recovas_Capacity_Check,3.38967,0.00000,,,,,,
6,CHA,0.000,1800.114,0,0,Recovas_Capacity_Check,3.38967,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
6,CHA,0.083,1800.197,0,0,Recovas_Capacity_Check,3.40124,1.66919,0.00006,0.00000,0.00019,5.67041,24.80000,
6,CHA,1.005,1801.119,0,0,Recovas_Capacity_Check,3.40869,1.66991,0.00051,0.00000,0.00172,5.69183,24.80000,
6,CHA,1.902,1802.016,0,0,Recovas_Capacity_Check,3.41125,1.66991,0.00091,0.00000,0.00309,5.69648,24.80000,
6,CHA,2.000,1802.114,0,0,Recovas_Capacity_Check,3.41147,1.66991,0.00097,0.00000,0.00330,5.69685,24.80000,
6,CHA,3.015,1803.129,0,0,Recovas_Capacity_Check,3.41381,1.66991,0.00144,0.00000,0.00490,5.70075,24.80000,
6,CHA,4.012,1804.126,0,0,Recovas_Capacity_Check,3.41570,1.66991,0.00190,0.00000,0.00648,5.70372,24.80000,
6,CHA,5.012,1805.126,0,0,Recovas_Capacity_Check,3.41748,1.66991,0.00236,0.00000,0.00806,5.70688,24.80000,
