

Measurement ID,31292
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0893
Program,1245 - Recovas_Capacity_Check
Start Time,1/16/2022 8:02:22 AM
End Time,1/16/2022 3:15:27 PM
Test section,TS029843
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.007,0.062,0,0,Recovas_Capacity_Check,3.32468,0.00000,,,,,,
5,PAU,0.007,0.062,0,0,Recovas_Capacity_Check,3.32468,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,120.016,120.071,0,0,Recovas_Capacity_Check,3.32479,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,240.034,240.089,0,0,Recovas_Capacity_Check,3.32501,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,360.016,360.071,0,0,Recovas_Capacity_Check,3.32501,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,480.033,480.088,0,0,Recovas_Capacity_Check,3.32524,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,600.019,600.074,0,0,Recovas_Capacity_Check,3.32535,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,720.071,720.126,0,0,Recovas_Capacity_Check,3.32546,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,840.015,840.070,0,0,Recovas_Capacity_Check,3.32557,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,960.033,960.088,0,0,Recovas_Capacity_Check,3.32568,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1080.025,1080.080,0,0,Recovas_Capacity_Check,3.32579,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1200.019,1200.074,0,0,Recovas_Capacity_Check,3.32602,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1320.021,1320.076,0,0,Recovas_Capacity_Check,3.32613,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1440.018,1440.073,0,0,Recovas_Capacity_Check,3.32624,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1560.016,1560.071,0,0,Recovas_Capacity_Check,3.32635,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1680.016,1680.071,0,0,Recovas_Capacity_Check,3.32646,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.077,1800.132,0,0,Recovas_Capacity_Check,3.32657,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.077,1800.132,0,0,Recovas_Capacity_Check,3.32657,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.077,1800.132,0,0,Recovas_Capacity_Check,3.32657,0.00000,,,,,,
6,CHA,0.000,1800.151,0,0,Recovas_Capacity_Check,3.37895,0.00000,,,,,,
6,CHA,0.000,1800.151,0,0,Recovas_Capacity_Check,3.37895,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
6,CHA,0.136,1800.287,0,0,Recovas_Capacity_Check,3.38906,1.66689,0.00010,0.00000,0.00034,5.64920,24.80000,
6,CHA,1.002,1801.153,0,0,Recovas_Capacity_Check,3.39596,1.66993,0.00048,0.00000,0.00163,5.67101,24.80000,
6,CHA,2.011,1802.162,0,0,Recovas_Capacity_Check,3.39896,1.66993,0.00094,0.00000,0.00318,5.67602,24.80000,
6,CHA,2.061,1802.212,0,0,Recovas_Capacity_Check,3.39907,1.66993,0.00098,0.00000,0.00334,5.67621,24.80000,
6,CHA,3.000,1803.151,0,0,Recovas_Capacity_Check,3.40107,1.66993,0.00140,0.00000,0.00474,5.67955,24.80000,
6,CHA,4.012,1804.163,0,0,Recovas_Capacity_Check,3.40308,1.66993,0.00188,0.00000,0.00637,5.68270,24.80000,
6,CHA,5.020,1805.171,0,0,Recovas_Capacity_Check,3.40474,1.66993,0.00237,0.00000,0.00805,5.68568,24.80000,
