

Measurement ID,31704
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0901
Program,1245 - Recovas_Capacity_Check
Start Time,1/19/2022 9:08:24 AM
End Time,1/19/2022 4:08:15 PM
Test section,TS030255
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.007,0.064,0,0,Recovas_Capacity_Check,3.34634,0.00000,,,,,,
5,PAU,0.007,0.064,0,0,Recovas_Capacity_Check,3.34645,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,120.022,120.079,0,0,Recovas_Capacity_Check,3.34657,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,240.021,240.078,0,0,Recovas_Capacity_Check,3.34679,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,360.030,360.087,0,0,Recovas_Capacity_Check,3.34690,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,480.032,480.089,0,0,Recovas_Capacity_Check,3.34712,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,600.028,600.085,0,0,Recovas_Capacity_Check,3.34723,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,720.021,720.078,0,0,Recovas_Capacity_Check,3.34746,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,840.045,840.102,0,0,Recovas_Capacity_Check,3.34757,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,960.034,960.091,0,0,Recovas_Capacity_Check,3.34768,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1080.026,1080.083,0,0,Recovas_Capacity_Check,3.34790,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1200.015,1200.072,0,0,Recovas_Capacity_Check,3.34801,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1320.033,1320.090,0,0,Recovas_Capacity_Check,3.34823,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1440.016,1440.073,0,0,Recovas_Capacity_Check,3.34835,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1560.063,1560.120,0,0,Recovas_Capacity_Check,3.34846,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1680.023,1680.080,0,0,Recovas_Capacity_Check,3.34857,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.037,1800.094,0,0,Recovas_Capacity_Check,3.34879,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.037,1800.094,0,0,Recovas_Capacity_Check,3.34879,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.037,1800.094,0,0,Recovas_Capacity_Check,3.34879,0.00000,,,,,,
6,CHA,0.000,1800.108,0,0,Recovas_Capacity_Check,3.39573,0.00000,,,,,,
6,CHA,0.000,1800.108,0,0,Recovas_Capacity_Check,3.40685,1.66829,0.00000,0.00000,0.00000,0.00000,24.80000,
6,CHA,0.731,1800.839,0,0,Recovas_Capacity_Check,3.41686,1.66991,0.00033,0.00000,0.00113,5.70584,24.80000,
6,CHA,1.019,1801.127,0,0,Recovas_Capacity_Check,3.41786,1.66991,0.00047,0.00000,0.00159,5.70751,24.80000,
6,CHA,2.001,1802.109,0,0,Recovas_Capacity_Check,3.42064,1.66991,0.00093,0.00000,0.00319,5.71216,24.80000,
6,CHA,3.031,1803.139,0,0,Recovas_Capacity_Check,3.42264,1.66991,0.00140,0.00000,0.00477,5.71550,24.80000,
6,CHA,4.013,1804.121,0,0,Recovas_Capacity_Check,3.42476,1.66991,0.00185,0.00000,0.00634,5.71915,24.80000,
6,CHA,5.019,1805.127,0,0,Recovas_Capacity_Check,3.42654,1.66991,0.00232,0.00000,0.00794,5.72200,24.80000,
6,CHA,5.187,1805.295,0,0,Recovas_Capacity_Check,3.42687,1.66991,0.00241,0.00000,0.00825,5.72268,24.80000,
