

Measurement ID,27920
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0887
Program,1245 - Recovas_Capacity_Check
Start Time,11/21/2021 2:46:47 AM
End Time,11/21/2021 10:41:29 AM
Test section,TS026498
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.05520,0.00000,,,,,,
5,PAU,0.007,0.062,0,0,Recovas_Capacity_Check,3.05531,0.00000,,,,,,
5,PAU,0.007,0.062,0,0,Recovas_Capacity_Check,3.05531,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,120.081,120.136,0,0,Recovas_Capacity_Check,3.05620,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,240.024,240.079,0,0,Recovas_Capacity_Check,3.05720,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,360.071,360.126,0,0,Recovas_Capacity_Check,3.05809,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,480.021,480.076,0,0,Recovas_Capacity_Check,3.05898,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,600.038,600.093,0,0,Recovas_Capacity_Check,3.05987,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,720.035,720.090,0,0,Recovas_Capacity_Check,3.06065,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,840.025,840.080,0,0,Recovas_Capacity_Check,3.06143,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,960.028,960.083,0,0,Recovas_Capacity_Check,3.06221,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1080.054,1080.109,0,0,Recovas_Capacity_Check,3.06310,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1200.040,1200.095,0,0,Recovas_Capacity_Check,3.06387,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
