

Measurement ID,28420
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0882
Program,1245 - Recovas_Capacity_Check
Start Time,11/25/2021 3:02:33 PM
End Time,11/25/2021 10:57:15 PM
Test section,TS026998
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.010,0.085,0,0,Recovas_Capacity_Check,3.07902,0.00000,,,,,,
5,PAU,0.010,0.085,0,0,Recovas_Capacity_Check,3.07902,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,120.040,120.115,0,0,Recovas_Capacity_Check,3.07924,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,240.029,240.104,0,0,Recovas_Capacity_Check,3.07924,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,360.054,360.129,0,0,Recovas_Capacity_Check,3.07935,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,480.072,480.147,0,0,Recovas_Capacity_Check,3.07957,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,600.046,600.121,0,0,Recovas_Capacity_Check,3.07968,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,720.141,720.216,0,0,Recovas_Capacity_Check,3.07968,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,840.035,840.110,0,0,Recovas_Capacity_Check,3.07980,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,960.028,960.103,0,0,Recovas_Capacity_Check,3.07991,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1080.037,1080.112,0,0,Recovas_Capacity_Check,3.08002,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1200.026,1200.101,0,0,Recovas_Capacity_Check,3.08013,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1320.041,1320.116,0,0,Recovas_Capacity_Check,3.08024,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1440.115,1440.190,0,0,Recovas_Capacity_Check,3.08035,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1560.024,1560.099,0,0,Recovas_Capacity_Check,3.08046,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1680.019,1680.094,0,0,Recovas_Capacity_Check,3.08057,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1800.020,1800.095,0,0,Recovas_Capacity_Check,3.08069,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1800.060,1800.135,0,0,Recovas_Capacity_Check,3.08069,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
5,PAU,1800.060,1800.135,0,0,Recovas_Capacity_Check,3.08069,0.00000,,,,,,
6,CHA,0.000,1800.158,0,0,Recovas_Capacity_Check,3.13649,0.00000,,,,,,
6,CHA,0.000,1800.158,0,0,Recovas_Capacity_Check,3.13649,0.00000,0.00000,0.00000,0.00000,0.00000,25.30000,
6,CHA,0.097,1800.255,0,0,Recovas_Capacity_Check,3.14661,1.66764,0.00006,0.00000,0.00019,5.24742,25.30000,
6,CHA,0.449,1800.607,0,0,Recovas_Capacity_Check,3.15739,1.66943,0.00022,0.00000,0.00071,5.27106,25.30000,
6,CHA,1.003,1801.161,0,0,Recovas_Capacity_Check,3.16240,1.66988,0.00048,0.00000,0.00152,5.28083,25.30000,
6,CHA,2.023,1802.181,0,0,Recovas_Capacity_Check,3.16707,1.66988,0.00095,0.00000,0.00302,5.28807,25.30000,
6,CHA,2.141,1802.299,0,0,Recovas_Capacity_Check,3.16740,1.66988,0.00103,0.00000,0.00325,5.28918,25.30000,
6,CHA,3.007,1803.165,0,0,Recovas_Capacity_Check,3.17018,1.66988,0.00143,0.00000,0.00452,5.29382,25.30000,
6,CHA,4.031,1804.189,0,0,Recovas_Capacity_Check,3.17318,1.66988,0.00190,0.00000,0.00603,5.29846,25.30000,
