

Measurement ID,28429
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0887
Program,1245 - Recovas_Capacity_Check
Start Time,11/25/2021 3:03:23 PM
End Time,11/25/2021 10:57:36 PM
Test section,TS027007
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.06521,0.00000,,,,,,
5,PAU,0.007,0.072,0,0,Recovas_Capacity_Check,3.06521,0.00000,,,,,,
5,PAU,0.007,0.072,0,0,Recovas_Capacity_Check,3.06521,0.00000,0.00000,0.00000,0.00000,0.00000,25.70000,
5,PAU,120.024,120.089,0,0,Recovas_Capacity_Check,3.06532,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
5,PAU,240.016,240.081,0,0,Recovas_Capacity_Check,3.06543,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
5,PAU,360.043,360.108,0,0,Recovas_Capacity_Check,3.06554,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
5,PAU,480.049,480.114,0,0,Recovas_Capacity_Check,3.06565,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
5,PAU,600.030,600.095,0,0,Recovas_Capacity_Check,3.06576,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
5,PAU,720.021,720.086,0,0,Recovas_Capacity_Check,3.06587,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
5,PAU,840.046,840.111,0,0,Recovas_Capacity_Check,3.06599,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
5,PAU,960.040,960.105,0,0,Recovas_Capacity_Check,3.06599,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
5,PAU,1080.049,1080.114,0,0,Recovas_Capacity_Check,3.06610,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
5,PAU,1200.027,1200.092,0,0,Recovas_Capacity_Check,3.06621,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
5,PAU,1320.049,1320.114,0,0,Recovas_Capacity_Check,3.06632,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
5,PAU,1440.114,1440.179,0,0,Recovas_Capacity_Check,3.06643,0.00000,0.00000,0.00000,0.00000,0.00000,25.80000,
