

Measurement ID,29648
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0884
Program,1245 - Recovas_Capacity_Check
Start Time,12/13/2021 2:01:38 PM
End Time,12/13/2021 9:38:14 PM
Test section,TS028219
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.046,0.125,0,0,Recovas_Capacity_Check,3.23739,0.00000,,,,,,
5,PAU,0.046,0.125,0,0,Recovas_Capacity_Check,3.23739,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,120.085,120.164,0,0,Recovas_Capacity_Check,3.23783,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,240.106,240.185,0,0,Recovas_Capacity_Check,3.23816,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,360.103,360.182,0,0,Recovas_Capacity_Check,3.23850,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,480.097,480.176,0,0,Recovas_Capacity_Check,3.23883,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,600.095,600.174,0,0,Recovas_Capacity_Check,3.23917,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,720.132,720.211,0,0,Recovas_Capacity_Check,3.23939,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,840.068,840.147,0,0,Recovas_Capacity_Check,3.23972,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,960.050,960.129,0,0,Recovas_Capacity_Check,3.24006,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1080.077,1080.156,0,0,Recovas_Capacity_Check,3.24039,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1200.084,1200.163,0,0,Recovas_Capacity_Check,3.24072,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1320.093,1320.172,0,0,Recovas_Capacity_Check,3.24095,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1440.118,1440.197,0,0,Recovas_Capacity_Check,3.24117,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1560.074,1560.153,0,0,Recovas_Capacity_Check,3.24139,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,1680.096,1680.175,0,0,Recovas_Capacity_Check,3.24150,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,1800.079,1800.158,0,0,Recovas_Capacity_Check,3.24184,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1800.079,1800.158,0,0,Recovas_Capacity_Check,3.24184,0.00000,0.00000,0.00000,0.00000,0.00000,25.50000,
5,PAU,1800.079,1800.158,0,0,Recovas_Capacity_Check,3.24184,0.00000,,,,,,
6,CHA,0.000,1800.182,0,0,Recovas_Capacity_Check,3.29600,0.00000,,,,,,
6,CHA,0.000,1800.182,0,0,Recovas_Capacity_Check,3.30023,1.66864,0.00000,0.00000,0.00000,0.00000,25.50000,
6,CHA,0.431,1800.613,0,0,Recovas_Capacity_Check,3.31046,1.66962,0.00020,0.00000,0.00067,5.52637,25.50000,
6,CHA,1.017,1801.199,0,0,Recovas_Capacity_Check,3.31380,1.66989,0.00047,0.00000,0.00154,5.53369,25.50000,
6,CHA,2.009,1802.191,0,0,Recovas_Capacity_Check,3.31747,1.66989,0.00096,0.00000,0.00317,5.53982,25.50000,
6,CHA,2.989,1803.171,0,0,Recovas_Capacity_Check,3.32003,1.66989,0.00140,0.00000,0.00463,5.54335,25.50000,
6,CHA,3.051,1803.233,0,0,Recovas_Capacity_Check,3.32058,1.66989,0.00140,0.00000,0.00463,5.54502,25.50000,
6,CHA,4.029,1804.211,0,0,Recovas_Capacity_Check,3.32247,1.66989,0.00186,0.00000,0.00618,5.54829,25.50000,
6,CHA,5.001,1805.183,0,0,Recovas_Capacity_Check,3.32414,1.66989,0.00234,0.00000,0.00778,5.55096,25.50000,
