

Measurement ID,27686
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0887
Program,1245 - Recovas_Capacity_Check
Start Time,11/17/2021 5:28:54 PM
End Time,11/18/2021 1:27:25 AM
Test section,TS026264
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.11757,0.00000,,,,,,
5,PAU,0.005,0.055,0,0,Recovas_Capacity_Check,3.11768,0.00000,,,,,,
5,PAU,0.005,0.055,0,0,Recovas_Capacity_Check,3.11768,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,120.022,120.072,0,0,Recovas_Capacity_Check,3.11779,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,240.035,240.085,0,0,Recovas_Capacity_Check,3.11802,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,360.029,360.079,0,0,Recovas_Capacity_Check,3.11813,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,480.010,480.060,0,0,Recovas_Capacity_Check,3.11835,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,600.032,600.082,0,0,Recovas_Capacity_Check,3.11846,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,720.030,720.080,0,0,Recovas_Capacity_Check,3.11857,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,840.039,840.089,0,0,Recovas_Capacity_Check,3.11879,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,960.029,960.079,0,0,Recovas_Capacity_Check,3.11890,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1080.015,1080.065,0,0,Recovas_Capacity_Check,3.11902,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1200.038,1200.088,0,0,Recovas_Capacity_Check,3.11924,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1320.034,1320.084,0,0,Recovas_Capacity_Check,3.11935,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1440.021,1440.071,0,0,Recovas_Capacity_Check,3.11946,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1560.043,1560.093,0,0,Recovas_Capacity_Check,3.11957,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1680.027,1680.077,0,0,Recovas_Capacity_Check,3.11968,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.043,1800.093,0,0,Recovas_Capacity_Check,3.11991,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.043,1800.093,0,0,Recovas_Capacity_Check,3.11991,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.043,1800.093,0,0,Recovas_Capacity_Check,3.11991,0.00000,,,,,,
6,CHA,0.000,1800.113,0,0,Recovas_Capacity_Check,3.17927,0.00000,,,,,,
6,CHA,0.000,1800.113,0,0,Recovas_Capacity_Check,3.17927,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
6,CHA,0.176,1800.289,0,0,Recovas_Capacity_Check,3.19006,1.66922,0.00009,0.00000,0.00028,5.32220,24.80000,
6,CHA,0.998,1801.111,0,0,Recovas_Capacity_Check,3.19995,1.66984,0.00045,0.00000,0.00144,5.34342,24.80000,
6,CHA,1.037,1801.150,0,0,Recovas_Capacity_Check,3.20006,1.66984,0.00049,0.00000,0.00156,5.34342,24.80000,
6,CHA,2.018,1802.131,0,0,Recovas_Capacity_Check,3.20429,1.66993,0.00094,0.00000,0.00301,5.35058,24.80000,
6,CHA,3.035,1803.148,0,0,Recovas_Capacity_Check,3.20684,1.66993,0.00140,0.00000,0.00448,5.35522,24.80000,
6,CHA,4.016,1804.129,0,0,Recovas_Capacity_Check,3.20996,1.66993,0.00183,0.00000,0.00587,5.36023,24.80000,
6,CHA,4.095,1804.208,0,0,Recovas_Capacity_Check,3.21018,1.66993,0.00189,0.00000,0.00605,5.36042,24.80000,
6,CHA,4.995,1805.108,0,0,Recovas_Capacity_Check,3.21229,1.66993,0.00230,0.00000,0.00738,5.36413,24.80000,
6,CHA,6.076,1806.189,0,0,Recovas_Capacity_Check,3.21418,1.66993,0.00273,0.00000,0.00875,5.36747,24.80000,
6,CHA,7.021,1807.134,0,0,Recovas_Capacity_Check,3.21652,1.67002,0.00323,0.00000,0.01035,5.37119,24.80000,
6,CHA,8.009,1808.122,0,0,Recovas_Capacity_Check,3.21841,1.66993,0.00370,0.00000,0.01188,5.37482,24.80000,
6,CHA,8.881,1808.994,0,0,Recovas_Capacity_Check,3.22019,1.66993,0.00411,0.00000,0.01318,5.37731,24.80000,
6,CHA,8.990,1809.103,0,0,Recovas_Capacity_Check,3.22019,1.66993,0.00416,0.00000,0.01336,5.37750,24.80000,
6,CHA,10.031,1810.144,0,0,Recovas_Capacity_Check,3.22219,1.66993,0.00462,0.00000,0.01485,5.38066,24.80000,
6,CHA,11.020,1811.133,0,0,Recovas_Capacity_Check,3.22397,1.66993,0.00510,0.00000,0.01638,5.38381,24.80000,
6,CHA,12.014,1812.127,0,0,Recovas_Capacity_Check,3.22563,1.66993,0.00556,0.00000,0.01787,5.38660,24.80000,
6,CHA,13.024,1813.137,0,0,Recovas_Capacity_Check,3.22741,1.66993,0.00603,0.00000,0.01938,5.38957,24.80000,
6,CHA,14.023,1814.136,0,0,Recovas_Capacity_Check,3.22908,1.66993,0.00649,0.00000,0.02087,5.39235,24.80000,
6,CHA,14.706,1814.819,0,0,Recovas_Capacity_Check,3.23019,1.67002,0.00681,0.00000,0.02190,5.39402,24.80000,
6,CHA,15.026,1815.139,0,0,Recovas_Capacity_Check,3.23075,1.66993,0.00694,0.00000,0.02232,5.39495,24.80000,
6,CHA,16.030,1816.143,0,0,Recovas_Capacity_Check,3.23230,1.66993,0.00742,0.00000,0.02388,5.39774,24.80000,
6,CHA,17.027,1817.140,0,0,Recovas_Capacity_Check,3.23386,1.66993,0.00790,0.00000,0.02544,5.40015,24.80000,
6,CHA,18.031,1818.144,0,0,Recovas_Capacity_Check,3.23542,1.66993,0.00833,0.00000,0.02682,5.40293,24.80000,
6,CHA,18.999,1819.112,0,0,Recovas_Capacity_Check,3.23697,1.67002,0.00880,0.00000,0.02833,5.40564,24.80000,
6,CHA,20.013,1820.126,0,0,Recovas_Capacity_Check,3.23808,1.66993,0.00918,0.00000,0.02957,5.40768,24.80000,
6,CHA,21.033,1821.146,0,0,Recovas_Capacity_Check,3.23997,1.66993,0.00972,0.00000,0.03133,5.41055,24.80000,
6,CHA,21.194,1821.307,0,0,Recovas_Capacity_Check,3.24020,1.66993,0.00982,0.00000,0.03163,5.41092,24.80000,
6,CHA,22.004,1822.117,0,0,Recovas_Capacity_Check,3.24142,1.66993,0.01019,0.00000,0.03285,5.41277,24.80000,
6,CHA,23.134,1823.247,0,0,Recovas_Capacity_Check,3.24264,1.66993,0.01070,0.00000,0.03450,5.41500,24.80000,
6,CHA,24.030,1824.143,0,0,Recovas_Capacity_Check,3.24431,1.67002,0.01112,0.00000,0.03584,5.41808,24.80000,
6,CHA,24.999,1825.112,0,0,Recovas_Capacity_Check,3.24564,1.66993,0.01160,0.00000,0.03742,5.42031,24.80000,
6,CHA,26.110,1826.223,0,0,Recovas_Capacity_Check,3.24709,1.66993,0.01205,0.00000,0.03889,5.42243,24.80000,
6,CHA,27.007,1827.120,0,0,Recovas_Capacity_Check,3.24842,1.66993,0.01253,0.00000,0.04044,5.42476,24.80000,
6,CHA,28.027,1828.140,0,0,Recovas_Capacity_Check,3.24976,1.66993,0.01299,0.00000,0.04192,5.42717,24.80000,
6,CHA,28.318,1828.431,0,0,Recovas_Capacity_Check,3.25020,1.66993,0.01314,0.00000,0.04242,5.42763,24.80000,
6,CHA,29.014,1829.127,0,0,Recovas_Capacity_Check,3.25109,1.66993,0.01344,0.00000,0.04340,5.42893,24.80000,
6,CHA,30.035,1830.148,0,0,Recovas_Capacity_Check,3.25243,1.66993,0.01392,0.00000,0.04495,5.43144,24.80000,
6,CHA,31.014,1831.127,0,0,Recovas_Capacity_Check,3.25376,1.66993,0.01439,0.00000,0.04648,5.43357,24.80000,
6,CHA,32.004,1832.117,0,0,Recovas_Capacity_Check,3.25498,1.66993,0.01483,0.00000,0.04792,5.43561,24.80000,
6,CHA,33.024,1833.137,0,0,Recovas_Capacity_Check,3.25632,1.66993,0.01532,0.00000,0.04952,5.43784,24.80000,
6,CHA,34.003,1834.116,0,0,Recovas_Capacity_Check,3.25743,1.66993,0.01573,0.00000,0.05083,5.43932,24.80000,
6,CHA,35.013,1835.126,0,0,Recovas_Capacity_Check,3.25876,1.66993,0.01623,0.00000,0.05246,5.44192,24.80000,
6,CHA,36.002,1836.115,0,0,Recovas_Capacity_Check,3.25999,1.66993,0.01669,0.00000,0.05396,5.44396,24.80000,
6,CHA,36.169,1836.282,0,0,Recovas_Capacity_Check,3.26021,1.67002,0.01676,0.00000,0.05421,5.44463,24.80000,
6,CHA,37.013,1837.126,0,0,Recovas_Capacity_Check,3.26110,1.66993,0.01713,0.00000,0.05539,5.44582,24.80000,
6,CHA,38.032,1838.145,0,0,Recovas_Capacity_Check,3.26243,1.66993,0.01761,0.00000,0.05696,5.44805,24.80000,
6,CHA,39.019,1839.132,0,0,Recovas_Capacity_Check,3.26365,1.66993,0.01809,0.00000,0.05852,5.45020,24.80000,
6,CHA,40.111,1840.224,0,0,Recovas_Capacity_Check,3.26477,1.67002,0.01856,0.00000,0.06008,5.45176,24.80000,
6,CHA,41.009,1841.122,0,0,Recovas_Capacity_Check,3.26599,1.67002,0.01901,0.00000,0.06154,5.45428,24.80000,
6,CHA,41.999,1842.112,0,0,Recovas_Capacity_Check,3.26710,1.66993,0.01949,0.00000,0.06310,5.45614,24.80000,
6,CHA,43.102,1843.215,0,0,Recovas_Capacity_Check,3.26832,1.66993,0.01994,0.00000,0.06457,5.45770,24.80000,
6,CHA,44.016,1844.129,0,0,Recovas_Capacity_Check,3.26944,1.66993,0.02042,0.00000,0.06615,5.45974,24.80000,
6,CHA,44.844,1844.957,0,0,Recovas_Capacity_Check,3.27033,1.66993,0.02081,0.00000,0.06741,5.46086,24.80000,
6,CHA,45.014,1845.127,0,0,Recovas_Capacity_Check,3.27055,1.66993,0.02089,0.00000,0.06767,5.46171,24.80000,
6,CHA,46.026,1846.139,0,0,Recovas_Capacity_Check,3.27166,1.66993,0.02132,0.00000,0.06908,5.46375,24.80000,
6,CHA,47.026,1847.139,0,0,Recovas_Capacity_Check,3.27277,1.66993,0.02182,0.00000,0.07072,5.46531,24.80000,
6,CHA,48.024,1848.137,0,0,Recovas_Capacity_Check,3.27388,1.66993,0.02228,0.00000,0.07224,5.46728,24.80000,
6,CHA,48.996,1849.109,0,0,Recovas_Capacity_Check,3.27488,1.67002,0.02271,0.00000,0.07365,5.46913,24.80000,
6,CHA,49.995,1850.108,0,0,Recovas_Capacity_Check,3.27600,1.66993,0.02318,0.00000,0.07517,5.47081,24.80000,
6,CHA,51.036,1851.149,0,0,Recovas_Capacity_Check,3.27711,1.66993,0.02368,0.00000,0.07681,5.47218,24.80000,
