

Measurement ID,27685
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0886
Program,1245 - Recovas_Capacity_Check
Start Time,11/17/2021 5:28:49 PM
End Time,11/18/2021 1:27:59 AM
Test section,TS026263
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.13836,0.00000,,,,,,
5,PAU,0.005,0.050,0,0,Recovas_Capacity_Check,3.13848,0.00000,,,,,,
5,PAU,0.005,0.050,0,0,Recovas_Capacity_Check,3.13848,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,120.012,120.057,0,0,Recovas_Capacity_Check,3.13859,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,240.031,240.076,0,0,Recovas_Capacity_Check,3.13881,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,360.037,360.082,0,0,Recovas_Capacity_Check,3.13892,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,480.018,480.063,0,0,Recovas_Capacity_Check,3.13914,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,600.025,600.070,0,0,Recovas_Capacity_Check,3.13925,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,720.091,720.136,0,0,Recovas_Capacity_Check,3.13937,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,840.032,840.077,0,0,Recovas_Capacity_Check,3.13959,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,960.021,960.066,0,0,Recovas_Capacity_Check,3.13970,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1080.040,1080.085,0,0,Recovas_Capacity_Check,3.13992,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1200.031,1200.076,0,0,Recovas_Capacity_Check,3.14003,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1320.038,1320.083,0,0,Recovas_Capacity_Check,3.14014,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1440.028,1440.073,0,0,Recovas_Capacity_Check,3.14037,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1560.035,1560.080,0,0,Recovas_Capacity_Check,3.14048,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1680.019,1680.064,0,0,Recovas_Capacity_Check,3.14070,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
