

Measurement ID,31304
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0887
Program,1245 - Recovas_Capacity_Check
Start Time,1/16/2022 8:03:07 AM
End Time,1/16/2022 3:41:44 PM
Test section,TS029855
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.19728,0.00000,,,,,,
5,PAU,0.006,0.066,0,0,Recovas_Capacity_Check,3.19728,0.00000,,,,,,
5,PAU,0.006,0.066,0,0,Recovas_Capacity_Check,3.19728,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,120.021,120.081,0,0,Recovas_Capacity_Check,3.19751,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,240.017,240.077,0,0,Recovas_Capacity_Check,3.19773,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,360.013,360.073,0,0,Recovas_Capacity_Check,3.19784,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,480.050,480.110,0,0,Recovas_Capacity_Check,3.19806,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,600.017,600.077,0,0,Recovas_Capacity_Check,3.19828,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,720.021,720.081,0,0,Recovas_Capacity_Check,3.19851,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,840.024,840.084,0,0,Recovas_Capacity_Check,3.19873,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,960.032,960.092,0,0,Recovas_Capacity_Check,3.19884,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1080.028,1080.088,0,0,Recovas_Capacity_Check,3.19906,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1200.020,1200.080,0,0,Recovas_Capacity_Check,3.19928,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1320.033,1320.093,0,0,Recovas_Capacity_Check,3.19951,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1440.004,1440.064,0,0,Recovas_Capacity_Check,3.19962,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1560.028,1560.088,0,0,Recovas_Capacity_Check,3.19984,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
