

Measurement ID,31306
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0889
Program,1245 - Recovas_Capacity_Check
Start Time,1/16/2022 8:03:20 AM
End Time,1/16/2022 3:39:58 PM
Test section,TS029857
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.21589,0.00000,,,,,,
5,PAU,0.006,0.069,0,0,Recovas_Capacity_Check,3.21600,0.00000,,,,,,
5,PAU,0.006,0.069,0,0,Recovas_Capacity_Check,3.21600,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,120.071,120.134,0,0,Recovas_Capacity_Check,3.21623,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,240.022,240.085,0,0,Recovas_Capacity_Check,3.21634,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,360.023,360.086,0,0,Recovas_Capacity_Check,3.21656,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,480.015,480.078,0,0,Recovas_Capacity_Check,3.21678,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,600.016,600.079,0,0,Recovas_Capacity_Check,3.21689,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,720.034,720.097,0,0,Recovas_Capacity_Check,3.21712,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,840.022,840.085,0,0,Recovas_Capacity_Check,3.21723,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,960.028,960.091,0,0,Recovas_Capacity_Check,3.21745,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1080.037,1080.100,0,0,Recovas_Capacity_Check,3.21756,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1200.022,1200.085,0,0,Recovas_Capacity_Check,3.21778,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1320.035,1320.098,0,0,Recovas_Capacity_Check,3.21790,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1440.025,1440.088,0,0,Recovas_Capacity_Check,3.21812,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1560.038,1560.101,0,0,Recovas_Capacity_Check,3.21823,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1680.028,1680.091,0,0,Recovas_Capacity_Check,3.21845,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1800.015,1800.078,0,0,Recovas_Capacity_Check,3.21856,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
