

Measurement ID,31305
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0888
Program,1245 - Recovas_Capacity_Check
Start Time,1/16/2022 8:03:14 AM
End Time,1/16/2022 3:43:54 PM
Test section,TS029856
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.17040,0.00000,,,,,,
5,PAU,0.006,0.066,0,0,Recovas_Capacity_Check,3.17051,0.00000,,,,,,
5,PAU,0.006,0.066,0,0,Recovas_Capacity_Check,3.17051,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,120.027,120.087,0,0,Recovas_Capacity_Check,3.17084,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,240.018,240.078,0,0,Recovas_Capacity_Check,3.17106,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,360.026,360.086,0,0,Recovas_Capacity_Check,3.17129,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,480.036,480.096,0,0,Recovas_Capacity_Check,3.17151,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,600.017,600.077,0,0,Recovas_Capacity_Check,3.17173,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,720.016,720.076,0,0,Recovas_Capacity_Check,3.17195,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,840.023,840.083,0,0,Recovas_Capacity_Check,3.17218,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,960.022,960.082,0,0,Recovas_Capacity_Check,3.17240,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1080.029,1080.089,0,0,Recovas_Capacity_Check,3.17262,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
