

Measurement ID,27681
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0883
Program,1245 - Recovas_Capacity_Check
Start Time,11/17/2021 5:28:34 PM
End Time,11/18/2021 1:25:46 AM
Test section,TS026259
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.13930,0.00000,,,,,,
5,PAU,0.003,0.041,0,0,Recovas_Capacity_Check,3.13930,0.00000,,,,,,
5,PAU,0.003,0.041,0,0,Recovas_Capacity_Check,3.13930,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,120.036,120.074,0,0,Recovas_Capacity_Check,3.13952,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,240.015,240.053,0,0,Recovas_Capacity_Check,3.13963,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,360.025,360.063,0,0,Recovas_Capacity_Check,3.13974,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,480.013,480.051,0,0,Recovas_Capacity_Check,3.13985,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,600.030,600.068,0,0,Recovas_Capacity_Check,3.13996,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,720.019,720.057,0,0,Recovas_Capacity_Check,3.14008,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,840.007,840.045,0,0,Recovas_Capacity_Check,3.14030,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,960.027,960.065,0,0,Recovas_Capacity_Check,3.14041,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1080.008,1080.046,0,0,Recovas_Capacity_Check,3.14041,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1200.036,1200.074,0,0,Recovas_Capacity_Check,3.14063,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1320.033,1320.071,0,0,Recovas_Capacity_Check,3.14074,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1440.027,1440.065,0,0,Recovas_Capacity_Check,3.14085,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1560.012,1560.050,0,0,Recovas_Capacity_Check,3.14096,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1680.021,1680.059,0,0,Recovas_Capacity_Check,3.14108,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.034,1800.072,0,0,Recovas_Capacity_Check,3.14119,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.034,1800.072,0,0,Recovas_Capacity_Check,3.14119,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.034,1800.072,0,0,Recovas_Capacity_Check,3.14119,0.00000,,,,,,
6,CHA,0.000,1800.092,0,0,Recovas_Capacity_Check,3.18299,0.00000,,,,,,
6,CHA,0.000,1800.092,0,0,Recovas_Capacity_Check,3.18299,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
