

Measurement ID,27675
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0880
Program,1245 - Recovas_Capacity_Check
Start Time,11/17/2021 5:28:11 PM
End Time,11/18/2021 1:27:19 AM
Test section,TS026253
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.008,0.076,0,0,Recovas_Capacity_Check,3.11979,0.00000,,,,,,
5,PAU,0.008,0.076,0,0,Recovas_Capacity_Check,3.11979,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,120.035,120.103,0,0,Recovas_Capacity_Check,3.11990,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,240.037,240.105,0,0,Recovas_Capacity_Check,3.12012,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,360.040,360.108,0,0,Recovas_Capacity_Check,3.12024,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,480.050,480.118,0,0,Recovas_Capacity_Check,3.12046,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,600.023,600.091,0,0,Recovas_Capacity_Check,3.12057,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,720.030,720.098,0,0,Recovas_Capacity_Check,3.12079,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,840.029,840.097,0,0,Recovas_Capacity_Check,3.12101,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,960.020,960.088,0,0,Recovas_Capacity_Check,3.12112,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1080.037,1080.105,0,0,Recovas_Capacity_Check,3.12124,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1200.026,1200.094,0,0,Recovas_Capacity_Check,3.12146,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1320.036,1320.104,0,0,Recovas_Capacity_Check,3.12157,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1440.021,1440.089,0,0,Recovas_Capacity_Check,3.12179,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1560.044,1560.112,0,0,Recovas_Capacity_Check,3.12190,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1680.020,1680.088,0,0,Recovas_Capacity_Check,3.12201,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.027,1800.095,0,0,Recovas_Capacity_Check,3.12224,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.027,1800.095,0,0,Recovas_Capacity_Check,3.12224,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.027,1800.095,0,0,Recovas_Capacity_Check,3.12224,0.00000,,,,,,
6,CHA,0.000,1800.114,0,0,Recovas_Capacity_Check,3.16769,0.00000,,,,,,
6,CHA,0.000,1800.114,0,0,Recovas_Capacity_Check,3.16769,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
6,CHA,0.047,1800.161,0,0,Recovas_Capacity_Check,3.18302,1.66811,0.00004,0.00000,0.00014,5.30962,24.80000,
6,CHA,0.239,1800.353,0,0,Recovas_Capacity_Check,3.19436,1.66900,0.00013,0.00000,0.00042,5.33138,24.80000,
6,CHA,1.003,1801.117,0,0,Recovas_Capacity_Check,3.20314,1.66980,0.00049,0.00000,0.00156,5.34860,24.80000,
6,CHA,1.317,1801.431,0,0,Recovas_Capacity_Check,3.20447,1.66989,0.00057,0.00000,0.00184,5.35111,24.80000,
6,CHA,2.009,1802.123,0,0,Recovas_Capacity_Check,3.20725,1.66989,0.00095,0.00000,0.00305,5.35575,24.80000,
6,CHA,2.994,1803.108,0,0,Recovas_Capacity_Check,3.20981,1.66989,0.00132,0.00000,0.00423,5.36002,24.80000,
6,CHA,3.996,1804.110,0,0,Recovas_Capacity_Check,3.21292,1.66989,0.00187,0.00000,0.00601,5.36522,24.80000,
