

Measurement ID,27696
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0877
Program,1245 - Recovas_Capacity_Check
Start Time,11/17/2021 5:30:15 PM
End Time,11/18/2021 1:27:33 AM
Test section,TS026274
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.11737,0.00000,,,,,,
5,PAU,0.009,0.091,0,0,Recovas_Capacity_Check,3.11748,0.00000,,,,,,
5,PAU,0.009,0.091,0,0,Recovas_Capacity_Check,3.11748,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,120.021,120.103,0,0,Recovas_Capacity_Check,3.11771,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,240.042,240.124,0,0,Recovas_Capacity_Check,3.11782,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,360.138,360.220,0,0,Recovas_Capacity_Check,3.11793,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,480.024,480.106,0,0,Recovas_Capacity_Check,3.11815,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,600.031,600.113,0,0,Recovas_Capacity_Check,3.11826,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,720.023,720.105,0,0,Recovas_Capacity_Check,3.11849,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,840.051,840.133,0,0,Recovas_Capacity_Check,3.11860,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,960.033,960.115,0,0,Recovas_Capacity_Check,3.11882,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1080.023,1080.105,0,0,Recovas_Capacity_Check,3.11893,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1200.031,1200.113,0,0,Recovas_Capacity_Check,3.11904,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1320.050,1320.132,0,0,Recovas_Capacity_Check,3.11915,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1440.043,1440.125,0,0,Recovas_Capacity_Check,3.11938,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1560.049,1560.131,0,0,Recovas_Capacity_Check,3.11949,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1680.038,1680.120,0,0,Recovas_Capacity_Check,3.11960,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.051,1800.133,0,0,Recovas_Capacity_Check,3.11982,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.051,1800.133,0,0,Recovas_Capacity_Check,3.11982,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.051,1800.133,0,0,Recovas_Capacity_Check,3.11982,0.00000,,,,,,
6,CHA,0.000,1800.157,0,0,Recovas_Capacity_Check,3.16154,0.00000,,,,,,
6,CHA,0.000,1800.157,0,0,Recovas_Capacity_Check,3.16154,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
6,CHA,0.064,1800.221,0,0,Recovas_Capacity_Check,3.18367,1.66689,0.00005,0.00000,0.00017,0.00000,25.10000,
6,CHA,0.285,1800.442,0,0,Recovas_Capacity_Check,3.19424,1.66869,0.00014,0.00000,0.00043,5.33020,25.10000,
6,CHA,1.014,1801.171,0,0,Recovas_Capacity_Check,3.20103,1.66986,0.00049,0.00000,0.00158,5.34526,25.10000,
6,CHA,1.547,1801.704,0,0,Recovas_Capacity_Check,3.20425,1.66995,0.00074,0.00000,0.00237,5.35093,25.10000,
6,CHA,2.032,1802.189,0,0,Recovas_Capacity_Check,3.20603,1.66995,0.00095,0.00000,0.00303,5.35372,25.10000,
6,CHA,3.026,1803.183,0,0,Recovas_Capacity_Check,3.20903,1.66995,0.00141,0.00000,0.00450,5.35873,25.10000,
6,CHA,4.022,1804.179,0,0,Recovas_Capacity_Check,3.21126,1.66995,0.00184,0.00000,0.00589,5.36263,25.10000,
6,CHA,5.035,1805.192,0,0,Recovas_Capacity_Check,3.21393,1.66995,0.00236,0.00000,0.00756,5.36709,25.10000,
6,CHA,5.167,1805.324,0,0,Recovas_Capacity_Check,3.21426,1.66995,0.00240,0.00000,0.00769,5.36775,25.10000,
6,CHA,6.029,1806.186,0,0,Recovas_Capacity_Check,3.21615,1.66995,0.00282,0.00000,0.00905,5.37081,25.10000,
6,CHA,7.000,1807.157,0,0,Recovas_Capacity_Check,3.21782,1.66995,0.00323,0.00000,0.01037,5.37359,25.10000,
6,CHA,8.039,1808.196,0,0,Recovas_Capacity_Check,3.22005,1.66995,0.00373,0.00000,0.01198,5.37731,25.10000,
6,CHA,9.034,1809.191,0,0,Recovas_Capacity_Check,3.22194,1.67004,0.00419,0.00000,0.01347,5.38028,25.10000,
6,CHA,10.108,1810.265,0,0,Recovas_Capacity_Check,3.22372,1.66995,0.00465,0.00000,0.01493,5.38325,25.10000,
6,CHA,10.351,1810.508,0,0,Recovas_Capacity_Check,3.22439,1.66995,0.00482,0.00000,0.01550,5.38456,25.10000,
6,CHA,11.025,1811.182,0,0,Recovas_Capacity_Check,3.22550,1.67004,0.00512,0.00000,0.01644,5.38670,25.10000,
6,CHA,12.030,1812.187,0,0,Recovas_Capacity_Check,3.22728,1.66995,0.00558,0.00000,0.01795,5.38967,25.10000,
6,CHA,13.015,1813.172,0,0,Recovas_Capacity_Check,3.22895,1.66995,0.00604,0.00000,0.01942,5.39199,25.10000,
6,CHA,14.018,1814.175,0,0,Recovas_Capacity_Check,3.23061,1.66995,0.00650,0.00000,0.02092,5.39525,25.10000,
6,CHA,15.020,1815.177,0,0,Recovas_Capacity_Check,3.23228,1.66995,0.00697,0.00000,0.02243,5.39756,25.10000,
6,CHA,16.006,1816.163,0,0,Recovas_Capacity_Check,3.23384,1.66995,0.00743,0.00000,0.02391,5.40016,25.10000,
6,CHA,16.472,1816.629,0,0,Recovas_Capacity_Check,3.23440,1.66995,0.00761,0.00000,0.02448,5.40090,25.10000,
6,CHA,17.009,1817.166,0,0,Recovas_Capacity_Check,3.23540,1.66995,0.00789,0.00000,0.02541,5.40276,25.10000,
6,CHA,18.013,1818.170,0,0,Recovas_Capacity_Check,3.23684,1.66995,0.00833,0.00000,0.02683,5.40528,25.10000,
6,CHA,18.999,1819.156,0,0,Recovas_Capacity_Check,3.23840,1.67004,0.00881,0.00000,0.02840,5.40796,25.10000,
6,CHA,20.001,1820.158,0,0,Recovas_Capacity_Check,3.23996,1.67004,0.00928,0.00000,0.02990,5.41056,25.10000,
6,CHA,21.016,1821.173,0,0,Recovas_Capacity_Check,3.24118,1.66995,0.00971,0.00000,0.03131,5.41261,25.10000,
6,CHA,22.016,1822.173,0,0,Recovas_Capacity_Check,3.24296,1.67004,0.01021,0.00000,0.03293,5.41568,25.10000,
6,CHA,23.029,1823.186,0,0,Recovas_Capacity_Check,3.24430,1.66995,0.01068,0.00000,0.03446,5.41810,25.10000,
6,CHA,23.075,1823.232,0,0,Recovas_Capacity_Check,3.24441,1.66995,0.01073,0.00000,0.03459,5.41799,25.10000,
6,CHA,24.034,1824.191,0,0,Recovas_Capacity_Check,3.24574,1.66995,0.01110,0.00000,0.03582,5.42004,25.10000,
6,CHA,25.040,1825.197,0,0,Recovas_Capacity_Check,3.24719,1.66995,0.01162,0.00000,0.03749,5.42293,25.10000,
6,CHA,26.007,1826.164,0,0,Recovas_Capacity_Check,3.24852,1.66995,0.01209,0.00000,0.03901,5.42487,25.10000,
6,CHA,27.040,1827.197,0,0,Recovas_Capacity_Check,3.24997,1.67004,0.01255,0.00000,0.04051,5.42757,25.10000,
6,CHA,28.017,1828.174,0,0,Recovas_Capacity_Check,3.25131,1.66995,0.01302,0.00000,0.04204,5.42951,25.10000,
6,CHA,29.031,1829.188,0,0,Recovas_Capacity_Check,3.25264,1.66995,0.01349,0.00000,0.04357,5.43174,25.10000,
6,CHA,30.027,1830.184,0,0,Recovas_Capacity_Check,3.25398,1.66995,0.01395,0.00000,0.04507,5.43397,25.10000,
6,CHA,30.410,1830.567,0,0,Recovas_Capacity_Check,3.25442,1.66995,0.01413,0.00000,0.04565,5.43471,25.10000,
6,CHA,31.000,1831.157,0,0,Recovas_Capacity_Check,3.25520,1.67004,0.01438,0.00000,0.04647,5.43583,25.10000,
6,CHA,32.013,1832.170,0,0,Recovas_Capacity_Check,3.25653,1.66995,0.01485,0.00000,0.04800,5.43806,25.10000,
6,CHA,33.010,1833.167,0,0,Recovas_Capacity_Check,3.25776,1.67004,0.01531,0.00000,0.04951,5.44010,25.10000,
6,CHA,34.024,1834.181,0,0,Recovas_Capacity_Check,3.25898,1.66995,0.01579,0.00000,0.05104,5.44262,25.10000,
6,CHA,35.038,1835.195,0,0,Recovas_Capacity_Check,3.26032,1.66995,0.01625,0.00000,0.05257,5.44466,25.10000,
6,CHA,36.035,1836.192,0,0,Recovas_Capacity_Check,3.26154,1.66995,0.01672,0.00000,0.05408,5.44641,25.10000,
6,CHA,37.005,1837.162,0,0,Recovas_Capacity_Check,3.26265,1.66995,0.01719,0.00000,0.05562,5.44846,25.10000,
6,CHA,38.016,1838.173,0,0,Recovas_Capacity_Check,3.26376,1.67004,0.01766,0.00000,0.05715,5.45061,25.10000,
6,CHA,38.379,1838.536,0,0,Recovas_Capacity_Check,3.26443,1.66995,0.01783,0.00000,0.05770,5.45143,25.10000,
6,CHA,39.014,1839.171,0,0,Recovas_Capacity_Check,3.26510,1.66995,0.01812,0.00000,0.05866,5.45254,25.10000,
6,CHA,40.028,1840.185,0,0,Recovas_Capacity_Check,3.26632,1.66995,0.01859,0.00000,0.06020,5.45459,25.10000,
6,CHA,40.978,1841.135,0,0,Recovas_Capacity_Check,3.26721,1.67004,0.01898,0.00000,0.06147,5.45637,25.10000,
6,CHA,42.039,1842.196,0,0,Recovas_Capacity_Check,3.26866,1.66995,0.01952,0.00000,0.06325,5.45849,25.10000,
6,CHA,43.008,1843.165,0,0,Recovas_Capacity_Check,3.26977,1.67004,0.01995,0.00000,0.06465,5.46016,25.10000,
6,CHA,44.035,1844.192,0,0,Recovas_Capacity_Check,3.27077,1.66995,0.02037,0.00000,0.06602,5.46213,25.10000,
6,CHA,45.017,1845.174,0,0,Recovas_Capacity_Check,3.27200,1.66995,0.02088,0.00000,0.06770,5.46436,25.10000,
6,CHA,46.031,1846.188,0,0,Recovas_Capacity_Check,3.27311,1.66995,0.02135,0.00000,0.06923,5.46621,25.10000,
6,CHA,47.003,1847.160,0,0,Recovas_Capacity_Check,3.27411,1.66995,0.02177,0.00000,0.07061,5.46741,25.10000,
6,CHA,47.269,1847.426,0,0,Recovas_Capacity_Check,3.27455,1.66995,0.02195,0.00000,0.07119,5.46833,25.10000,
6,CHA,48.040,1848.197,0,0,Recovas_Capacity_Check,3.27522,1.66995,0.02229,0.00000,0.07229,5.46963,25.10000,
6,CHA,49.007,1849.164,0,0,Recovas_Capacity_Check,3.27633,1.67004,0.02276,0.00000,0.07383,5.47160,25.10000,
6,CHA,50.099,1850.256,0,0,Recovas_Capacity_Check,3.27745,1.66995,0.02322,0.00000,0.07535,5.47316,25.10000,
6,CHA,51.023,1851.180,0,0,Recovas_Capacity_Check,3.27845,1.67004,0.02369,0.00000,0.07689,5.47513,25.10000,
6,CHA,52.036,1852.193,0,0,Recovas_Capacity_Check,3.27956,1.67004,0.02416,0.00000,0.07843,5.47699,25.10000,
6,CHA,53.034,1853.191,0,0,Recovas_Capacity_Check,3.28056,1.66995,0.02462,0.00000,0.07995,5.47837,25.10000,
6,CHA,54.001,1854.158,0,0,Recovas_Capacity_Check,3.28156,1.66995,0.02505,0.00000,0.08135,5.48004,25.10000,
6,CHA,55.015,1855.172,0,0,Recovas_Capacity_Check,3.28256,1.67004,0.02552,0.00000,0.08289,5.48200,25.10000,
6,CHA,56.011,1856.168,0,0,Recovas_Capacity_Check,3.28356,1.67004,0.02598,0.00000,0.08441,5.48368,25.10000,
6,CHA,56.979,1857.136,0,0,Recovas_Capacity_Check,3.28457,1.66995,0.02645,0.00000,0.08596,5.48505,25.10000,
6,CHA,57.024,1857.181,0,0,Recovas_Capacity_Check,3.28457,1.66995,0.02645,0.00000,0.08596,5.48505,25.10000,
6,CHA,58.038,1858.195,0,0,Recovas_Capacity_Check,3.28557,1.66995,0.02692,0.00000,0.08750,5.48673,25.10000,
6,CHA,59.035,1859.192,0,0,Recovas_Capacity_Check,3.28657,1.66995,0.02739,0.00000,0.08902,5.48869,25.10000,
6,CHA,60.004,1860.161,0,0,Recovas_Capacity_Check,3.28746,1.66995,0.02786,0.00000,0.09057,5.48988,25.10000,
6,CHA,61.018,1861.175,0,0,Recovas_Capacity_Check,3.28846,1.67004,0.02833,0.00000,0.09211,5.49185,25.10000,
6,CHA,62.015,1862.172,0,0,Recovas_Capacity_Check,3.28946,1.66995,0.02879,0.00000,0.09364,5.49323,25.10000,
6,CHA,63.028,1863.185,0,0,Recovas_Capacity_Check,3.29035,1.67004,0.02926,0.00000,0.09518,5.49501,25.10000,
6,CHA,64.042,1864.199,0,0,Recovas_Capacity_Check,3.29124,1.66995,0.02973,0.00000,0.09672,5.49620,25.10000,
6,CHA,65.039,1865.196,0,0,Recovas_Capacity_Check,3.29224,1.66995,0.03019,0.00000,0.09825,5.49787,25.10000,
6,CHA,66.008,1866.165,0,0,Recovas_Capacity_Check,3.29313,1.66995,0.03062,0.00000,0.09966,5.49936,25.10000,
6,CHA,67.064,1867.221,0,0,Recovas_Capacity_Check,3.29391,1.66995,0.03110,0.00000,0.10122,5.50066,25.10000,
6,CHA,67.566,1867.723,0,0,Recovas_Capacity_Check,3.29458,1.66995,0.03134,0.00000,0.10204,5.50159,25.10000,
6,CHA,68.020,1868.177,0,0,Recovas_Capacity_Check,3.29502,1.66995,0.03156,0.00000,0.10274,5.50233,25.10000,
6,CHA,69.035,1869.192,0,0,Recovas_Capacity_Check,3.29591,1.66995,0.03203,0.00000,0.10429,5.50411,25.10000,
6,CHA,69.999,1870.156,0,0,Recovas_Capacity_Check,3.29669,1.67004,0.03245,0.00000,0.10568,5.50560,25.10000,
6,CHA,71.003,1871.160,0,0,Recovas_Capacity_Check,3.29758,1.67004,0.03296,0.00000,0.10737,5.50708,25.10000,
6,CHA,72.015,1872.172,0,0,Recovas_Capacity_Check,3.29847,1.66995,0.03343,0.00000,0.10892,5.50827,25.10000,
6,CHA,73.131,1873.288,0,0,Recovas_Capacity_Check,3.29936,1.67004,0.03385,0.00000,0.11031,5.51006,25.10000,
6,CHA,74.029,1874.186,0,0,Recovas_Capacity_Check,3.30025,1.66995,0.03436,0.00000,0.11200,5.51125,25.10000,
6,CHA,75.041,1875.198,0,0,Recovas_Capacity_Check,3.30114,1.66995,0.03483,0.00000,0.11355,5.51273,25.10000,
6,CHA,76.027,1876.184,0,0,Recovas_Capacity_Check,3.30192,1.67004,0.03525,0.00000,0.11494,5.51385,25.10000,
6,CHA,77.008,1877.165,0,0,Recovas_Capacity_Check,3.30281,1.66995,0.03572,0.00000,0.11649,5.51533,25.10000,
6,CHA,78.021,1878.178,0,0,Recovas_Capacity_Check,3.30359,1.66995,0.03619,0.00000,0.11804,5.51682,25.10000,
6,CHA,79.019,1879.176,0,0,Recovas_Capacity_Check,3.30448,1.67004,0.03666,0.00000,0.11957,5.51860,25.10000,
6,CHA,79.352,1879.509,0,0,Recovas_Capacity_Check,3.30470,1.67004,0.03683,0.00000,0.12015,5.51897,25.10000,
6,CHA,80.034,1880.191,0,0,Recovas_Capacity_Check,3.30526,1.66995,0.03713,0.00000,0.12113,5.51990,25.10000,
6,CHA,81.002,1881.159,0,0,Recovas_Capacity_Check,3.30604,1.66995,0.03760,0.00000,0.12268,5.52091,25.10000,
6,CHA,81.998,1882.155,0,0,Recovas_Capacity_Check,3.30693,1.66995,0.03806,0.00000,0.12421,5.52239,25.10000,
6,CHA,83.013,1883.170,0,0,Recovas_Capacity_Check,3.30770,1.67004,0.03853,0.00000,0.12577,5.52399,25.10000,
6,CHA,84.025,1884.182,0,0,Recovas_Capacity_Check,3.30848,1.66995,0.03900,0.00000,0.12732,5.52499,25.10000,
6,CHA,85.023,1885.180,0,0,Recovas_Capacity_Check,3.30926,1.66995,0.03946,0.00000,0.12885,5.52629,25.10000,
6,CHA,86.038,1886.195,0,0,Recovas_Capacity_Check,3.31015,1.66995,0.03993,0.00000,0.13041,5.52778,25.10000,
6,CHA,87.003,1887.160,0,0,Recovas_Capacity_Check,3.31082,1.67004,0.04031,0.00000,0.13166,5.52901,25.10000,
6,CHA,88.003,1888.160,0,0,Recovas_Capacity_Check,3.31160,1.66995,0.04082,0.00000,0.13336,5.53019,25.10000,
6,CHA,89.017,1889.174,0,0,Recovas_Capacity_Check,3.31238,1.66995,0.04130,0.00000,0.13492,5.53179,25.10000,
6,CHA,90.027,1890.184,0,0,Recovas_Capacity_Check,3.31304,1.67004,0.04167,0.00000,0.13617,5.53261,25.10000,
6,CHA,91.029,1891.186,0,0,Recovas_Capacity_Check,3.31393,1.67004,0.04223,0.00000,0.13801,5.53439,25.10000,
6,CHA,91.999,1892.156,0,0,Recovas_Capacity_Check,3.31471,1.66995,0.04270,0.00000,0.13957,5.53540,25.10000,
6,CHA,91.999,1892.156,0,0,Recovas_Capacity_Check,3.31471,1.66995,0.04270,0.00000,0.13957,5.53540,25.10000,
6,CHA,92.982,1893.139,0,0,Recovas_Capacity_Check,3.31538,1.67004,0.04308,0.00000,0.14082,5.53662,25.10000,
6,CHA,94.008,1894.165,0,0,Recovas_Capacity_Check,3.31627,1.66995,0.04363,0.00000,0.14266,5.53800,25.10000,
6,CHA,95.023,1895.180,0,0,Recovas_Capacity_Check,3.31694,1.66995,0.04410,0.00000,0.14422,5.53911,25.10000,
6,CHA,96.089,1896.246,0,0,Recovas_Capacity_Check,3.31760,1.66995,0.04454,0.00000,0.14568,5.54023,25.10000,
6,CHA,97.033,1897.190,0,0,Recovas_Capacity_Check,3.31849,1.66995,0.04503,0.00000,0.14732,5.54171,25.10000,
6,CHA,98.002,1898.159,0,0,Recovas_Capacity_Check,3.31916,1.66995,0.04546,0.00000,0.14874,5.54283,25.10000,
6,CHA,99.193,1899.350,0,0,Recovas_Capacity_Check,3.31983,1.66995,0.04593,0.00000,0.15028,5.54424,25.10000,
6,CHA,100.013,1900.170,0,0,Recovas_Capacity_Check,3.32061,1.66995,0.04640,0.00000,0.15183,5.54524,25.10000,
6,CHA,101.028,1901.185,0,0,Recovas_Capacity_Check,3.32139,1.67004,0.04687,0.00000,0.15340,5.54665,25.10000,
6,CHA,102.058,1902.215,0,0,Recovas_Capacity_Check,3.32205,1.66995,0.04733,0.00000,0.15494,5.54795,25.10000,
6,CHA,103.040,1903.197,0,0,Recovas_Capacity_Check,3.32272,1.66995,0.04780,0.00000,0.15650,5.54907,25.10000,
6,CHA,104.008,1904.165,0,0,Recovas_Capacity_Check,3.32339,1.66995,0.04827,0.00000,0.15806,5.54988,25.10000,
6,CHA,105.004,1905.161,0,0,Recovas_Capacity_Check,3.32417,1.66995,0.04873,0.00000,0.15960,5.55119,25.10000,
6,CHA,105.837,1905.994,0,0,Recovas_Capacity_Check,3.32472,1.67004,0.04912,0.00000,0.16088,5.55241,25.10000,
6,CHA,106.020,1906.177,0,0,Recovas_Capacity_Check,3.32483,1.66995,0.04920,0.00000,0.16116,5.55230,25.10000,
6,CHA,107.033,1907.190,0,0,Recovas_Capacity_Check,3.32561,1.66995,0.04967,0.00000,0.16273,5.55360,25.10000,
6,CHA,108.030,1908.187,0,0,Recovas_Capacity_Check,3.32617,1.66995,0.05014,0.00000,0.16427,5.55453,25.10000,
6,CHA,109.000,1909.157,0,0,Recovas_Capacity_Check,3.32684,1.67004,0.05056,0.00000,0.16569,5.55564,25.10000,
6,CHA,110.011,1910.168,0,0,Recovas_Capacity_Check,3.32750,1.67004,0.05103,0.00000,0.16725,5.55687,25.10000,
6,CHA,111.012,1911.169,0,0,Recovas_Capacity_Check,3.32817,1.67004,0.05150,0.00000,0.16880,5.55817,25.10000,
6,CHA,112.027,1912.184,0,0,Recovas_Capacity_Check,3.32895,1.66995,0.05197,0.00000,0.17036,5.55947,25.10000,
6,CHA,113.039,1913.196,0,0,Recovas_Capacity_Check,3.32951,1.66995,0.05239,0.00000,0.17177,5.56040,25.10000,
6,CHA,114.038,1914.195,0,0,Recovas_Capacity_Check,3.33017,1.66995,0.05290,0.00000,0.17347,5.56122,25.10000,
6,CHA,115.007,1915.164,0,0,Recovas_Capacity_Check,3.33084,1.67004,0.05337,0.00000,0.17504,5.56263,25.10000,
6,CHA,116.062,1916.219,0,0,Recovas_Capacity_Check,3.33140,1.67004,0.05375,0.00000,0.17630,5.56326,25.10000,
