

Measurement ID,29655
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0888
Program,1245 - Recovas_Capacity_Check
Start Time,12/13/2021 2:02:21 PM
End Time,12/13/2021 9:46:16 PM
Test section,TS028226
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.009,0.089,0,0,Recovas_Capacity_Check,3.14003,0.00000,,,,,,
5,PAU,0.009,0.089,0,0,Recovas_Capacity_Check,3.14003,0.00000,0.00000,0.00000,0.00000,0.00000,24.10000,
5,PAU,120.046,120.126,0,0,Recovas_Capacity_Check,3.14081,0.00000,0.00000,0.00000,0.00000,0.00000,24.10000,
5,PAU,240.058,240.138,0,0,Recovas_Capacity_Check,3.14148,0.00000,0.00000,0.00000,0.00000,0.00000,24.10000,
5,PAU,360.033,360.113,0,0,Recovas_Capacity_Check,3.14226,0.00000,0.00000,0.00000,0.00000,0.00000,24.10000,
5,PAU,480.040,480.120,0,0,Recovas_Capacity_Check,3.14293,0.00000,0.00000,0.00000,0.00000,0.00000,24.10000,
5,PAU,600.077,600.157,0,0,Recovas_Capacity_Check,3.14359,0.00000,0.00000,0.00000,0.00000,0.00000,24.10000,
5,PAU,720.034,720.114,0,0,Recovas_Capacity_Check,3.14426,0.00000,0.00000,0.00000,0.00000,0.00000,24.10000,
5,PAU,840.030,840.110,0,0,Recovas_Capacity_Check,3.14482,0.00000,0.00000,0.00000,0.00000,0.00000,24.10000,
5,PAU,960.041,960.121,0,0,Recovas_Capacity_Check,3.14548,0.00000,0.00000,0.00000,0.00000,0.00000,24.10000,
5,PAU,1080.081,1080.161,0,0,Recovas_Capacity_Check,3.14615,0.00000,0.00000,0.00000,0.00000,0.00000,24.10000,
5,PAU,1200.019,1200.099,0,0,Recovas_Capacity_Check,3.14660,0.00000,0.00000,0.00000,0.00000,0.00000,24.20000,
5,PAU,1320.052,1320.132,0,0,Recovas_Capacity_Check,3.14715,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1440.033,1440.113,0,0,Recovas_Capacity_Check,3.14771,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1560.043,1560.123,0,0,Recovas_Capacity_Check,3.14815,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,1680.080,1680.160,0,0,Recovas_Capacity_Check,3.14871,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.041,1800.121,0,0,Recovas_Capacity_Check,3.14915,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.041,1800.121,0,0,Recovas_Capacity_Check,3.14915,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.041,1800.121,0,0,Recovas_Capacity_Check,3.14915,0.00000,,,,,,
6,CHA,0.000,1800.146,0,0,Recovas_Capacity_Check,3.20621,0.00000,,,,,,
6,CHA,0.000,1800.146,0,0,Recovas_Capacity_Check,3.20621,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
6,CHA,0.191,1800.337,0,0,Recovas_Capacity_Check,3.21633,1.66897,0.00007,0.00000,0.00021,5.36794,24.90000,
6,CHA,1.009,1801.155,0,0,Recovas_Capacity_Check,3.22589,1.66987,0.00047,0.00000,0.00153,5.38634,24.90000,
6,CHA,1.097,1801.243,0,0,Recovas_Capacity_Check,3.22645,1.66987,0.00052,0.00000,0.00166,5.38737,24.90000,
6,CHA,2.039,1802.185,0,0,Recovas_Capacity_Check,3.22967,1.66987,0.00088,0.00000,0.00284,5.39313,24.90000,
6,CHA,3.013,1803.159,0,0,Recovas_Capacity_Check,3.23290,1.66987,0.00138,0.00000,0.00447,5.39851,24.90000,
6,CHA,4.003,1804.149,0,0,Recovas_Capacity_Check,3.23535,1.66987,0.00184,0.00000,0.00595,5.40260,24.90000,
6,CHA,4.489,1804.635,0,0,Recovas_Capacity_Check,3.23646,1.66987,0.00209,0.00000,0.00674,5.40427,24.90000,
