

Measurement ID,27142
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0890
Program,150 - LTA_RPT_Cycling
Start Time,11/8/2021 6:04:21 PM
End Time,11/9/2021 10:59:38 PM
Test section,TS025728
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,LTA_RPT_Cycling,3.70031,0.00000,,,,,,
1,PAU,0.004,0.051,0,0,LTA_LG50_RPT_Cyc,3.69953,0.00000,,,,,,
1,PAU,0.004,0.051,0,0,LTA_LG50_RPT_Cyc,3.69942,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,1.019,1.066,0,0,LTA_LG50_RPT_Cyc,3.69942,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,2.024,2.071,0,0,LTA_LG50_RPT_Cyc,3.69942,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,3.019,3.066,0,0,LTA_LG50_RPT_Cyc,3.69931,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,4.021,4.068,0,0,LTA_LG50_RPT_Cyc,3.69931,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,5.025,5.072,0,0,LTA_LG50_RPT_Cyc,3.69931,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,6.022,6.069,0,0,LTA_LG50_RPT_Cyc,3.69919,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,7.014,7.061,0,0,LTA_LG50_RPT_Cyc,3.69919,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,8.011,8.058,0,0,LTA_LG50_RPT_Cyc,3.69908,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,9.017,9.064,0,0,LTA_LG50_RPT_Cyc,3.69908,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,10.013,10.060,0,0,LTA_LG50_RPT_Cyc,3.69897,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,11.026,11.073,0,0,LTA_LG50_RPT_Cyc,3.69897,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,12.030,12.077,0,0,LTA_LG50_RPT_Cyc,3.69897,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,13.010,13.057,0,0,LTA_LG50_RPT_Cyc,3.69886,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,14.025,14.072,0,0,LTA_LG50_RPT_Cyc,3.69886,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,15.068,15.115,0,0,LTA_LG50_RPT_Cyc,3.69875,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,16.021,16.068,0,0,LTA_LG50_RPT_Cyc,3.69875,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,17.018,17.065,0,0,LTA_LG50_RPT_Cyc,3.69875,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,18.025,18.072,0,0,LTA_LG50_RPT_Cyc,3.69864,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,19.028,19.075,0,0,LTA_LG50_RPT_Cyc,3.69864,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,20.010,20.057,0,0,LTA_LG50_RPT_Cyc,3.69853,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,21.045,21.092,0,0,LTA_LG50_RPT_Cyc,3.69853,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,22.014,22.061,0,0,LTA_LG50_RPT_Cyc,3.69842,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,23.022,23.069,0,0,LTA_LG50_RPT_Cyc,3.69853,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,24.026,24.073,0,0,LTA_LG50_RPT_Cyc,3.69842,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,25.025,25.072,0,0,LTA_LG50_RPT_Cyc,3.69842,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,26.018,26.065,0,0,LTA_LG50_RPT_Cyc,3.69830,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,27.023,27.070,0,0,LTA_LG50_RPT_Cyc,3.69830,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,28.031,28.078,0,0,LTA_LG50_RPT_Cyc,3.69819,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,29.027,29.074,0,0,LTA_LG50_RPT_Cyc,3.69819,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
1,PAU,30.017,30.064,0,0,LTA_LG50_RPT_Cyc,3.69819,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
