

Measurement ID,27692
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0893
Program,1245 - Recovas_Capacity_Check
Start Time,11/17/2021 5:29:37 PM
End Time,11/18/2021 1:26:23 AM
Test section,TS026270
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.13676,0.00000,,,,,,
5,PAU,0.008,0.079,0,0,Recovas_Capacity_Check,3.13687,0.00000,,,,,,
5,PAU,0.008,0.079,0,0,Recovas_Capacity_Check,3.13687,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,120.021,120.092,0,0,Recovas_Capacity_Check,3.13709,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,240.031,240.102,0,0,Recovas_Capacity_Check,3.13720,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,360.033,360.104,0,0,Recovas_Capacity_Check,3.13743,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,480.032,480.103,0,0,Recovas_Capacity_Check,3.13754,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,600.037,600.108,0,0,Recovas_Capacity_Check,3.13765,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,720.022,720.093,0,0,Recovas_Capacity_Check,3.13787,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,840.040,840.111,0,0,Recovas_Capacity_Check,3.13809,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,960.026,960.097,0,0,Recovas_Capacity_Check,3.13820,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1080.033,1080.104,0,0,Recovas_Capacity_Check,3.13831,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1200.032,1200.103,0,0,Recovas_Capacity_Check,3.13854,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1320.022,1320.093,0,0,Recovas_Capacity_Check,3.13865,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1440.042,1440.113,0,0,Recovas_Capacity_Check,3.13876,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1560.022,1560.093,0,0,Recovas_Capacity_Check,3.13898,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1680.034,1680.105,0,0,Recovas_Capacity_Check,3.13909,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1800.051,1800.122,0,0,Recovas_Capacity_Check,3.13920,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1800.051,1800.122,0,0,Recovas_Capacity_Check,3.13932,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1800.051,1800.122,0,0,Recovas_Capacity_Check,3.13932,0.00000,,,,,,
6,CHA,0.000,1800.145,0,0,Recovas_Capacity_Check,3.20081,0.00000,,,,,,
6,CHA,0.000,1800.145,0,0,Recovas_Capacity_Check,3.20081,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
6,CHA,0.146,1800.291,0,0,Recovas_Capacity_Check,3.21182,1.66894,0.00009,0.00000,0.00028,5.36034,24.40000,
6,CHA,0.948,1801.093,0,0,Recovas_Capacity_Check,3.22182,1.66993,0.00044,0.00000,0.00142,5.37955,24.40000,
6,CHA,1.032,1801.177,0,0,Recovas_Capacity_Check,3.22227,1.66993,0.00048,0.00000,0.00155,5.38030,24.40000,
6,CHA,2.030,1802.175,0,0,Recovas_Capacity_Check,3.22616,1.66993,0.00094,0.00000,0.00304,5.38746,24.40000,
6,CHA,3.030,1803.175,0,0,Recovas_Capacity_Check,3.22883,1.66993,0.00135,0.00000,0.00436,5.39136,24.40000,
6,CHA,4.000,1804.145,0,0,Recovas_Capacity_Check,3.23161,1.66993,0.00188,0.00000,0.00605,5.39655,24.40000,
6,CHA,4.126,1804.271,0,0,Recovas_Capacity_Check,3.23194,1.67002,0.00192,0.00000,0.00618,5.39674,24.40000,
6,CHA,4.998,1805.143,0,0,Recovas_Capacity_Check,3.23383,1.67002,0.00234,0.00000,0.00755,5.40008,24.40000,
6,CHA,6.078,1806.223,0,0,Recovas_Capacity_Check,3.23572,1.66993,0.00279,0.00000,0.00901,5.40343,24.40000,
6,CHA,7.011,1807.156,0,0,Recovas_Capacity_Check,3.23784,1.66993,0.00327,0.00000,0.01057,5.40695,24.40000,
