

Measurement ID,27928
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0895
Program,1245 - Recovas_Capacity_Check
Start Time,11/21/2021 2:47:55 AM
End Time,11/21/2021 10:43:00 AM
Test section,TS026506
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.06734,0.00000,,,,,,
5,PAU,0.010,0.091,0,0,Recovas_Capacity_Check,3.06801,0.00000,,,,,,
5,PAU,0.010,0.091,0,0,Recovas_Capacity_Check,3.06801,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,120.023,120.104,0,0,Recovas_Capacity_Check,3.06901,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,240.043,240.124,0,0,Recovas_Capacity_Check,3.06990,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,360.031,360.112,0,0,Recovas_Capacity_Check,3.07078,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,480.052,480.133,0,0,Recovas_Capacity_Check,3.07178,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,600.061,600.142,0,0,Recovas_Capacity_Check,3.07267,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,720.046,720.127,0,0,Recovas_Capacity_Check,3.07345,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,840.053,840.134,0,0,Recovas_Capacity_Check,3.07434,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,960.033,960.114,0,0,Recovas_Capacity_Check,3.07512,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1080.030,1080.111,0,0,Recovas_Capacity_Check,3.07590,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1200.041,1200.122,0,0,Recovas_Capacity_Check,3.07679,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1320.053,1320.134,0,0,Recovas_Capacity_Check,3.07756,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1440.033,1440.114,0,0,Recovas_Capacity_Check,3.07834,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1560.042,1560.123,0,0,Recovas_Capacity_Check,3.07912,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1680.042,1680.123,0,0,Recovas_Capacity_Check,3.07979,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.047,1800.128,0,0,Recovas_Capacity_Check,3.08057,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.047,1800.128,0,0,Recovas_Capacity_Check,3.08057,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1800.047,1800.128,0,0,Recovas_Capacity_Check,3.08057,0.00000,,,,,,
6,CHA,0.000,1800.153,0,0,Recovas_Capacity_Check,3.13859,0.00000,,,,,,
6,CHA,0.000,1800.153,0,0,Recovas_Capacity_Check,3.13859,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
6,CHA,0.192,1800.345,0,0,Recovas_Capacity_Check,3.15037,1.66899,0.00011,0.00000,0.00034,5.25793,24.60000,
6,CHA,1.001,1801.154,0,0,Recovas_Capacity_Check,3.15971,1.66989,0.00048,0.00000,0.00152,5.27635,24.60000,
6,CHA,1.132,1801.285,0,0,Recovas_Capacity_Check,3.16049,1.66989,0.00056,0.00000,0.00178,5.27728,24.60000,
6,CHA,1.997,1802.150,0,0,Recovas_Capacity_Check,3.16416,1.66989,0.00093,0.00000,0.00293,5.28378,24.60000,
6,CHA,3.036,1803.189,0,0,Recovas_Capacity_Check,3.16771,1.66989,0.00143,0.00000,0.00451,5.28971,24.60000,
6,CHA,4.021,1804.174,0,0,Recovas_Capacity_Check,3.17060,1.66989,0.00188,0.00000,0.00596,5.29454,24.60000,
6,CHA,4.021,1804.174,0,0,Recovas_Capacity_Check,3.17060,1.66989,0.00188,0.00000,0.00596,5.29454,24.60000,
6,CHA,5.100,1805.253,0,0,Recovas_Capacity_Check,3.17316,1.66989,0.00237,0.00000,0.00750,5.29862,24.60000,
6,CHA,6.013,1806.166,0,0,Recovas_Capacity_Check,3.17549,1.66989,0.00283,0.00000,0.00895,5.30252,24.60000,
6,CHA,6.997,1807.150,0,0,Recovas_Capacity_Check,3.17772,1.66989,0.00328,0.00000,0.01040,5.30671,24.60000,
6,CHA,8.002,1808.155,0,0,Recovas_Capacity_Check,3.17994,1.66989,0.00373,0.00000,0.01182,5.31013,24.60000,
6,CHA,8.376,1808.529,0,0,Recovas_Capacity_Check,3.18072,1.66989,0.00389,0.00000,0.01233,5.31143,24.60000,
6,CHA,9.032,1809.185,0,0,Recovas_Capacity_Check,3.18216,1.66997,0.00423,0.00000,0.01341,5.31366,24.60000,
6,CHA,10.023,1810.176,0,0,Recovas_Capacity_Check,3.18416,1.66997,0.00469,0.00000,0.01487,5.31700,24.60000,
6,CHA,11.006,1811.159,0,0,Recovas_Capacity_Check,3.18616,1.66989,0.00514,0.00000,0.01632,5.32034,24.60000,
6,CHA,11.999,1812.152,0,0,Recovas_Capacity_Check,3.18805,1.66989,0.00560,0.00000,0.01779,5.32350,24.60000,
6,CHA,13.037,1813.190,0,0,Recovas_Capacity_Check,3.19005,1.66997,0.00607,0.00000,0.01926,5.32731,24.60000,
6,CHA,13.347,1813.500,0,0,Recovas_Capacity_Check,3.19072,1.66989,0.00623,0.00000,0.01978,5.32824,24.60000,
6,CHA,14.010,1814.163,0,0,Recovas_Capacity_Check,3.19183,1.66989,0.00652,0.00000,0.02070,5.32999,24.60000,
6,CHA,15.004,1815.157,0,0,Recovas_Capacity_Check,3.19372,1.66989,0.00698,0.00000,0.02217,5.33315,24.60000,
6,CHA,15.999,1816.152,0,0,Recovas_Capacity_Check,3.19550,1.66989,0.00744,0.00000,0.02364,5.33612,24.60000,
6,CHA,17.016,1817.169,0,0,Recovas_Capacity_Check,3.19728,1.66997,0.00793,0.00000,0.02522,5.33909,24.60000,
6,CHA,18.011,1818.164,0,0,Recovas_Capacity_Check,3.19906,1.66989,0.00839,0.00000,0.02669,5.34216,24.60000,
6,CHA,19.004,1819.157,0,0,Recovas_Capacity_Check,3.20039,1.66989,0.00884,0.00000,0.02814,5.34429,24.60000,
6,CHA,19.049,1819.202,0,0,Recovas_Capacity_Check,3.20084,1.66989,0.00884,0.00000,0.02814,5.34503,24.60000,
6,CHA,20.022,1820.175,0,0,Recovas_Capacity_Check,3.20250,1.66989,0.00931,0.00000,0.02962,5.34781,24.60000,
6,CHA,21.028,1821.181,0,0,Recovas_Capacity_Check,3.20417,1.66997,0.00977,0.00000,0.03111,5.35088,24.60000,
6,CHA,22.037,1822.190,0,0,Recovas_Capacity_Check,3.20550,1.66989,0.01015,0.00000,0.03232,5.35282,24.60000,
6,CHA,23.026,1823.179,0,0,Recovas_Capacity_Check,3.20751,1.66989,0.01070,0.00000,0.03408,5.35617,24.60000,
6,CHA,24.029,1824.182,0,0,Recovas_Capacity_Check,3.20895,1.66989,0.01116,0.00000,0.03557,5.35858,24.60000,
6,CHA,25.074,1825.227,0,0,Recovas_Capacity_Check,3.21040,1.66989,0.01161,0.00000,0.03702,5.36109,24.60000,
6,CHA,25.167,1825.320,0,0,Recovas_Capacity_Check,3.21084,1.66997,0.01171,0.00000,0.03733,5.36136,24.60000,
6,CHA,26.019,1826.172,0,0,Recovas_Capacity_Check,3.21206,1.66989,0.01209,0.00000,0.03854,5.36378,24.60000,
6,CHA,27.023,1827.176,0,0,Recovas_Capacity_Check,3.21373,1.66989,0.01255,0.00000,0.04003,5.36656,24.60000,
6,CHA,28.090,1828.243,0,0,Recovas_Capacity_Check,3.21506,1.66989,0.01297,0.00000,0.04137,5.36879,24.60000,
