

Measurement ID,27924
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0891
Program,1245 - Recovas_Capacity_Check
Start Time,11/21/2021 2:47:18 AM
End Time,11/21/2021 10:42:48 AM
Test section,TS026502
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.07313,0.00000,,,,,,
5,PAU,0.008,0.076,0,0,Recovas_Capacity_Check,3.07424,0.00000,,,,,,
5,PAU,0.008,0.076,0,0,Recovas_Capacity_Check,3.07424,0.00000,0.00000,0.00000,0.00000,0.00000,25.90000,
5,PAU,120.035,120.103,0,0,Recovas_Capacity_Check,3.07713,0.00000,0.00000,0.00000,0.00000,0.00000,25.60000,
5,PAU,240.043,240.111,0,0,Recovas_Capacity_Check,3.07980,0.00000,0.00000,0.00000,0.00000,0.00000,25.40000,
5,PAU,360.024,360.092,0,0,Recovas_Capacity_Check,3.08214,0.00000,0.00000,0.00000,0.00000,0.00000,25.20000,
5,PAU,480.050,480.118,0,0,Recovas_Capacity_Check,3.08425,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,600.027,600.095,0,0,Recovas_Capacity_Check,3.08614,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,720.027,720.095,0,0,Recovas_Capacity_Check,3.08792,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,840.034,840.102,0,0,Recovas_Capacity_Check,3.08969,0.00000,0.00000,0.00000,0.00000,0.00000,24.70000,
5,PAU,960.028,960.096,0,0,Recovas_Capacity_Check,3.09114,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,1080.025,1080.093,0,0,Recovas_Capacity_Check,3.09258,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1200.042,1200.110,0,0,Recovas_Capacity_Check,3.09392,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1320.000,1320.068,0,0,Recovas_Capacity_Check,3.09514,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1440.039,1440.107,0,0,Recovas_Capacity_Check,3.09648,0.00000,0.00000,0.00000,0.00000,0.00000,24.40000,
5,PAU,1560.020,1560.088,0,0,Recovas_Capacity_Check,3.09759,0.00000,0.00000,0.00000,0.00000,0.00000,24.30000,
5,PAU,1680.023,1680.091,0,0,Recovas_Capacity_Check,3.09870,0.00000,0.00000,0.00000,0.00000,0.00000,24.30000,
5,PAU,1800.046,1800.114,0,0,Recovas_Capacity_Check,3.09970,0.00000,0.00000,0.00000,0.00000,0.00000,24.30000,
5,PAU,1800.046,1800.114,0,0,Recovas_Capacity_Check,3.09970,0.00000,0.00000,0.00000,0.00000,0.00000,24.30000,
5,PAU,1800.046,1800.114,0,0,Recovas_Capacity_Check,3.09970,0.00000,,,,,,
6,CHA,0.000,1800.140,0,0,Recovas_Capacity_Check,3.15861,0.00000,,,,,,
