

Measurement ID,27915
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0900
Program,1245 - Recovas_Capacity_Check
Start Time,11/21/2021 2:46:03 AM
End Time,11/21/2021 10:39:53 AM
Test section,TS026493
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.011,0.160,0,0,Recovas_Capacity_Check,3.07761,0.00000,,,,,,
5,PAU,0.011,0.160,0,0,Recovas_Capacity_Check,3.07761,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,120.066,120.215,0,0,Recovas_Capacity_Check,3.07850,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,240.040,240.189,0,0,Recovas_Capacity_Check,3.07927,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,360.041,360.190,0,0,Recovas_Capacity_Check,3.08005,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,480.055,480.204,0,0,Recovas_Capacity_Check,3.08083,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,600.031,600.180,0,0,Recovas_Capacity_Check,3.08161,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,720.057,720.206,0,0,Recovas_Capacity_Check,3.08227,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,840.058,840.207,0,0,Recovas_Capacity_Check,3.08305,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,960.027,960.176,0,0,Recovas_Capacity_Check,3.08383,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1080.020,1080.169,0,0,Recovas_Capacity_Check,3.08450,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1200.034,1200.183,0,0,Recovas_Capacity_Check,3.08527,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1320.027,1320.176,0,0,Recovas_Capacity_Check,3.08594,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1440.056,1440.205,0,0,Recovas_Capacity_Check,3.08661,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1560.038,1560.187,0,0,Recovas_Capacity_Check,3.08728,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1680.026,1680.175,0,0,Recovas_Capacity_Check,3.08794,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1800.048,1800.197,0,0,Recovas_Capacity_Check,3.08861,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1800.048,1800.197,0,0,Recovas_Capacity_Check,3.08861,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
5,PAU,1800.048,1800.197,0,0,Recovas_Capacity_Check,3.08861,0.00000,,,,,,
6,CHA,0.000,1800.218,0,0,Recovas_Capacity_Check,3.14385,0.00000,,,,,,
6,CHA,0.000,1800.218,0,0,Recovas_Capacity_Check,3.14385,0.00000,0.00000,0.00000,0.00000,0.00000,24.00000,
6,CHA,0.104,1800.322,0,0,Recovas_Capacity_Check,3.15463,1.66563,0.00006,0.00000,0.00018,5.25445,24.00000,
6,CHA,0.599,1800.817,0,0,Recovas_Capacity_Check,3.16519,1.66950,0.00027,0.00000,0.00085,5.28428,24.00000,
6,CHA,1.007,1801.225,0,0,Recovas_Capacity_Check,3.16819,1.66986,0.00048,0.00000,0.00150,5.29006,24.00000,
6,CHA,2.079,1802.297,0,0,Recovas_Capacity_Check,3.17230,1.66995,0.00093,0.00000,0.00293,5.29758,24.00000,
6,CHA,2.708,1802.926,0,0,Recovas_Capacity_Check,3.17530,1.66995,0.00126,0.00000,0.00401,5.30222,24.00000,
6,CHA,3.011,1803.229,0,0,Recovas_Capacity_Check,3.17608,1.66995,0.00141,0.00000,0.00446,5.30370,24.00000,
6,CHA,4.012,1804.230,0,0,Recovas_Capacity_Check,3.17897,1.66995,0.00187,0.00000,0.00593,5.30872,24.00000,
