

Measurement ID,27916
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0884
Program,1245 - Recovas_Capacity_Check
Start Time,11/21/2021 2:46:23 AM
End Time,11/21/2021 10:40:10 AM
Test section,TS026494
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.024,0.118,0,0,Recovas_Capacity_Check,3.09090,0.00000,,,,,,
5,PAU,0.024,0.118,0,0,Recovas_Capacity_Check,3.09090,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,120.061,120.155,0,0,Recovas_Capacity_Check,3.09179,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,240.071,240.165,0,0,Recovas_Capacity_Check,3.09268,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,360.056,360.150,0,0,Recovas_Capacity_Check,3.09346,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,480.070,480.164,0,0,Recovas_Capacity_Check,3.09435,0.00000,0.00000,0.00000,0.00000,0.00000,24.60000,
5,PAU,600.058,600.152,0,0,Recovas_Capacity_Check,3.09513,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,720.049,720.143,0,0,Recovas_Capacity_Check,3.09591,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,840.084,840.178,0,0,Recovas_Capacity_Check,3.09669,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,960.070,960.164,0,0,Recovas_Capacity_Check,3.09747,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1080.067,1080.161,0,0,Recovas_Capacity_Check,3.09825,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1200.076,1200.170,0,0,Recovas_Capacity_Check,3.09891,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1320.053,1320.147,0,0,Recovas_Capacity_Check,3.09958,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1440.055,1440.149,0,0,Recovas_Capacity_Check,3.10036,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1560.098,1560.192,0,0,Recovas_Capacity_Check,3.10103,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1680.057,1680.151,0,0,Recovas_Capacity_Check,3.10169,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1800.066,1800.160,0,0,Recovas_Capacity_Check,3.10236,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1800.066,1800.160,0,0,Recovas_Capacity_Check,3.10236,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
5,PAU,1800.066,1800.160,0,0,Recovas_Capacity_Check,3.10236,0.00000,,,,,,
6,CHA,0.000,1800.182,0,0,Recovas_Capacity_Check,3.15975,0.00000,,,,,,
6,CHA,0.000,1800.182,0,0,Recovas_Capacity_Check,3.15975,0.00000,0.00000,0.00000,0.00000,0.00000,24.50000,
6,CHA,0.142,1800.324,0,0,Recovas_Capacity_Check,3.17043,1.66819,0.00004,0.00000,0.00014,5.28888,24.50000,
6,CHA,0.747,1800.929,0,0,Recovas_Capacity_Check,3.18055,1.66980,0.00037,0.00000,0.00116,5.30987,24.50000,
6,CHA,1.016,1801.198,0,0,Recovas_Capacity_Check,3.18211,1.66980,0.00047,0.00000,0.00150,5.31350,24.50000,
6,CHA,2.014,1802.196,0,0,Recovas_Capacity_Check,3.18656,1.66989,0.00095,0.00000,0.00303,5.32084,24.50000,
6,CHA,3.008,1803.190,0,0,Recovas_Capacity_Check,3.18978,1.66989,0.00140,0.00000,0.00444,5.32623,24.50000,
6,CHA,3.510,1803.692,0,0,Recovas_Capacity_Check,3.19112,1.66989,0.00161,0.00000,0.00511,5.32771,24.50000,
6,CHA,4.009,1804.191,0,0,Recovas_Capacity_Check,3.19245,1.66989,0.00188,0.00000,0.00598,5.33105,24.50000,
