

Measurement ID,27156
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0880
Program,150 - LTA_RPT_Cycling
Start Time,11/8/2021 6:05:41 PM
End Time,11/9/2021 10:59:41 PM
Test section,TS025742
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,LTA_RPT_Cycling,3.70079,0.00000,,,,,,
1,PAU,0.010,0.090,0,0,LTA_LG50_RPT_Cyc,3.69690,0.00000,,,,,,
1,PAU,0.010,0.090,0,0,LTA_LG50_RPT_Cyc,3.69690,0.00000,0.00000,0.00000,0.00000,0.00000,26.40000,
1,PAU,1.038,1.118,0,0,LTA_LG50_RPT_Cyc,3.69690,0.00000,0.00000,0.00000,0.00000,0.00000,26.40000,
1,PAU,2.086,2.166,0,0,LTA_LG50_RPT_Cyc,3.69690,0.00000,0.00000,0.00000,0.00000,0.00000,26.40000,
1,PAU,3.038,3.118,0,0,LTA_LG50_RPT_Cyc,3.69690,0.00000,0.00000,0.00000,0.00000,0.00000,26.40000,
1,PAU,4.034,4.114,0,0,LTA_LG50_RPT_Cyc,3.69679,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,5.073,5.153,0,0,LTA_LG50_RPT_Cyc,3.69679,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,6.021,6.101,0,0,LTA_LG50_RPT_Cyc,3.69679,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,7.037,7.117,0,0,LTA_LG50_RPT_Cyc,3.69667,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,8.037,8.117,0,0,LTA_LG50_RPT_Cyc,3.69667,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,9.023,9.103,0,0,LTA_LG50_RPT_Cyc,3.69667,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,10.022,10.102,0,0,LTA_LG50_RPT_Cyc,3.69667,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,11.019,11.099,0,0,LTA_LG50_RPT_Cyc,3.69656,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,12.042,12.122,0,0,LTA_LG50_RPT_Cyc,3.69656,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,13.034,13.114,0,0,LTA_LG50_RPT_Cyc,3.69656,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,14.043,14.123,0,0,LTA_LG50_RPT_Cyc,3.69656,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,15.029,15.109,0,0,LTA_LG50_RPT_Cyc,3.69656,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,16.019,16.099,0,0,LTA_LG50_RPT_Cyc,3.69645,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,17.046,17.126,0,0,LTA_LG50_RPT_Cyc,3.69645,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,18.042,18.122,0,0,LTA_LG50_RPT_Cyc,3.69645,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,19.092,19.172,0,0,LTA_LG50_RPT_Cyc,3.69645,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,20.041,20.121,0,0,LTA_LG50_RPT_Cyc,3.69645,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,21.027,21.107,0,0,LTA_LG50_RPT_Cyc,3.69634,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,22.044,22.124,0,0,LTA_LG50_RPT_Cyc,3.69634,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,23.042,23.122,0,0,LTA_LG50_RPT_Cyc,3.69634,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,24.038,24.118,0,0,LTA_LG50_RPT_Cyc,3.69634,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,25.020,25.100,0,0,LTA_LG50_RPT_Cyc,3.69623,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,26.043,26.123,0,0,LTA_LG50_RPT_Cyc,3.69623,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,27.034,27.114,0,0,LTA_LG50_RPT_Cyc,3.69623,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,28.046,28.126,0,0,LTA_LG50_RPT_Cyc,3.69623,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,29.038,29.118,0,0,LTA_LG50_RPT_Cyc,3.69612,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,30.092,30.172,0,0,LTA_LG50_RPT_Cyc,3.69612,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,31.032,31.112,0,0,LTA_LG50_RPT_Cyc,3.69612,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,32.035,32.115,0,0,LTA_LG50_RPT_Cyc,3.69612,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
1,PAU,33.144,33.224,0,0,LTA_LG50_RPT_Cyc,3.69612,0.00000,0.00000,0.00000,0.00000,0.00000,26.30000,
