

Measurement ID,31115
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0901
Program,1245 - Recovas_Capacity_Check
Start Time,1/12/2022 5:28:11 PM
End Time,1/13/2022 12:41:10 AM
Test section,TS029666
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.007,0.067,0,0,Recovas_Capacity_Check,3.35813,0.00000,,,,,,
5,PAU,0.007,0.067,0,0,Recovas_Capacity_Check,3.35824,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,120.018,120.078,0,0,Recovas_Capacity_Check,3.35824,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,240.017,240.077,0,0,Recovas_Capacity_Check,3.35824,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,360.033,360.093,0,0,Recovas_Capacity_Check,3.35824,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,480.036,480.096,0,0,Recovas_Capacity_Check,3.35824,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,600.027,600.087,0,0,Recovas_Capacity_Check,3.35824,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,720.018,720.078,0,0,Recovas_Capacity_Check,3.35836,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,840.035,840.095,0,0,Recovas_Capacity_Check,3.35836,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,960.030,960.090,0,0,Recovas_Capacity_Check,3.35836,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1080.017,1080.077,0,0,Recovas_Capacity_Check,3.35847,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1200.030,1200.090,0,0,Recovas_Capacity_Check,3.35847,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1320.025,1320.085,0,0,Recovas_Capacity_Check,3.35847,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1440.037,1440.097,0,0,Recovas_Capacity_Check,3.35847,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1560.029,1560.089,0,0,Recovas_Capacity_Check,3.35858,0.00000,0.00000,0.00000,0.00000,0.00000,25.00000,
5,PAU,1680.031,1680.091,0,0,Recovas_Capacity_Check,3.35858,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.023,1800.083,0,0,Recovas_Capacity_Check,3.35858,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.023,1800.083,0,0,Recovas_Capacity_Check,3.35858,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
5,PAU,1800.023,1800.083,0,0,Recovas_Capacity_Check,3.35858,0.00000,,,,,,
6,CHA,0.000,1800.142,0,0,Recovas_Capacity_Check,3.40118,0.00000,,,,,,
6,CHA,0.000,1800.142,0,0,Recovas_Capacity_Check,3.40118,0.00000,0.00000,0.00000,0.00000,0.00000,24.90000,
6,CHA,0.037,1800.179,0,0,Recovas_Capacity_Check,3.41475,1.66740,0.00000,0.00000,0.00000,5.69374,24.90000,
6,CHA,0.930,1801.072,0,0,Recovas_Capacity_Check,3.42487,1.66991,0.00044,0.00000,0.00152,5.71921,24.90000,
6,CHA,1.009,1801.151,0,0,Recovas_Capacity_Check,3.42531,1.66991,0.00048,0.00000,0.00164,5.71996,24.90000,
6,CHA,2.012,1802.154,0,0,Recovas_Capacity_Check,3.42787,1.66991,0.00093,0.00000,0.00319,5.72423,24.90000,
6,CHA,3.010,1803.152,0,0,Recovas_Capacity_Check,3.42987,1.66991,0.00140,0.00000,0.00478,5.72757,24.90000,
6,CHA,4.027,1804.169,0,0,Recovas_Capacity_Check,3.43143,1.66991,0.00188,0.00000,0.00644,5.73017,24.90000,
6,CHA,5.008,1805.150,0,0,Recovas_Capacity_Check,3.43321,1.67000,0.00232,0.00000,0.00796,5.73327,24.90000,
