

Measurement ID,31121
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0892
Program,1245 - Recovas_Capacity_Check
Start Time,1/12/2022 5:29:02 PM
End Time,1/13/2022 12:38:05 AM
Test section,TS029672
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,3.36654,0.00000,,,,,,
5,PAU,0.006,0.059,0,0,Recovas_Capacity_Check,3.36654,0.00000,,,,,,
5,PAU,0.006,0.059,0,0,Recovas_Capacity_Check,3.36654,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,120.032,120.085,0,0,Recovas_Capacity_Check,3.36654,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,240.029,240.082,0,0,Recovas_Capacity_Check,3.36665,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,360.028,360.081,0,0,Recovas_Capacity_Check,3.36665,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,480.023,480.076,0,0,Recovas_Capacity_Check,3.36665,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,600.026,600.079,0,0,Recovas_Capacity_Check,3.36665,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,720.029,720.082,0,0,Recovas_Capacity_Check,3.36676,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,840.022,840.075,0,0,Recovas_Capacity_Check,3.36676,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,960.020,960.073,0,0,Recovas_Capacity_Check,3.36676,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1080.017,1080.070,0,0,Recovas_Capacity_Check,3.36676,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1200.028,1200.081,0,0,Recovas_Capacity_Check,3.36687,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1320.035,1320.088,0,0,Recovas_Capacity_Check,3.36687,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1440.113,1440.166,0,0,Recovas_Capacity_Check,3.36687,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1560.024,1560.077,0,0,Recovas_Capacity_Check,3.36687,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1680.034,1680.087,0,0,Recovas_Capacity_Check,3.36699,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.039,1800.092,0,0,Recovas_Capacity_Check,3.36699,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.039,1800.092,0,0,Recovas_Capacity_Check,3.36699,0.00000,0.00000,0.00000,0.00000,0.00000,24.80000,
5,PAU,1800.039,1800.092,0,0,Recovas_Capacity_Check,3.36699,0.00000,,,,,,
6,CHA,0.000,1800.108,0,0,Recovas_Capacity_Check,3.40224,0.00000,,,,,,
