

Measurement ID,31111
Battery Name,LG M50
Battery Type,
Circuit,MCCD_0899
Program,1245 - Recovas_Capacity_Check
Start Time,1/12/2022 5:27:56 PM
End Time,1/13/2022 12:44:44 AM
Test section,TS029662
Comment,
OrderNo,



Step,Status,Step Time,Prog Time,Cycle,Cycle Level,Procedure,Voltage,Current,AhAccu,AhPrev,WhAccu,Watt,LogTemp001,
[],[],[ss.xxx],[ss.xxx],[],[],[],[V],[A],[Ah],[AhPrev],[Wh],[Watt],[T1],
1,...,0.000,0.000,0,0,Recovas_Capacity_Check,0.00000,0.00000,,,,,,
5,PAU,0.008,0.064,0,0,Recovas_Capacity_Check,3.33250,0.00000,,,,,,
5,PAU,0.008,0.064,0,0,Recovas_Capacity_Check,3.33250,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,120.024,120.080,0,0,Recovas_Capacity_Check,3.33250,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,240.034,240.090,0,0,Recovas_Capacity_Check,3.33250,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,360.030,360.086,0,0,Recovas_Capacity_Check,3.33261,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,480.031,480.087,0,0,Recovas_Capacity_Check,3.33261,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,600.024,600.080,0,0,Recovas_Capacity_Check,3.33261,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,720.024,720.080,0,0,Recovas_Capacity_Check,3.33261,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,840.030,840.086,0,0,Recovas_Capacity_Check,3.33261,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,960.014,960.070,0,0,Recovas_Capacity_Check,3.33261,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1080.035,1080.091,0,0,Recovas_Capacity_Check,3.33261,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1200.078,1200.134,0,0,Recovas_Capacity_Check,3.33261,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1320.022,1320.078,0,0,Recovas_Capacity_Check,3.33272,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1440.019,1440.075,0,0,Recovas_Capacity_Check,3.33272,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1560.016,1560.072,0,0,Recovas_Capacity_Check,3.33272,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1680.016,1680.072,0,0,Recovas_Capacity_Check,3.33272,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.024,1800.080,0,0,Recovas_Capacity_Check,3.33272,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.024,1800.080,0,0,Recovas_Capacity_Check,3.33272,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
5,PAU,1800.024,1800.080,0,0,Recovas_Capacity_Check,3.33272,0.00000,,,,,,
6,CHA,0.000,1800.095,0,0,Recovas_Capacity_Check,3.38009,0.00000,,,,,,
6,CHA,0.000,1800.095,0,0,Recovas_Capacity_Check,3.38009,0.00000,0.00000,0.00000,0.00000,0.00000,25.10000,
6,CHA,0.034,1800.129,0,0,Recovas_Capacity_Check,3.39154,1.66859,0.00000,0.00000,0.00000,0.00000,25.10000,
6,CHA,0.644,1800.739,0,0,Recovas_Capacity_Check,3.40155,1.66984,0.00028,0.00000,0.00094,5.67985,25.10000,
6,CHA,1.000,1801.095,0,0,Recovas_Capacity_Check,3.40277,1.66993,0.00046,0.00000,0.00158,5.68238,25.10000,
6,CHA,2.009,1802.104,0,0,Recovas_Capacity_Check,3.40544,1.66993,0.00093,0.00000,0.00317,5.68684,25.10000,
6,CHA,3.020,1803.115,0,0,Recovas_Capacity_Check,3.40744,1.66993,0.00139,0.00000,0.00473,5.69018,25.10000,
6,CHA,4.008,1804.103,0,0,Recovas_Capacity_Check,3.40933,1.66993,0.00187,0.00000,0.00637,5.69297,25.10000,
6,CHA,5.020,1805.115,0,0,Recovas_Capacity_Check,3.41100,1.67002,0.00232,0.00000,0.00790,5.69643,25.10000,
